Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,39.303436,39.666031,38.959923,39.522900,28.778412,72441113
2013-02-18,39.694656,41.288170,39.675571,41.001907,29.855324,60075447
2013-02-25,41.326336,41.459923,40.171757,40.677483,29.619102,78867344
2013-03-04,40.954197,41.917938,40.801525,41.001907,29.855324,95056011
2013-03-11,40.982822,43.339695,40.906490,42.070610,30.633499,170606121
2013-03-18,41.774811,42.261452,41.574429,41.889313,30.795494,67579966
2013-03-25,41.937023,42.366413,41.517178,42.175571,31.005943,55378836
2013-04-01,41.984734,44.045803,41.765266,43.062977,31.658333,78735716
2013-04-08,43.024811,45.333969,42.900764,44.952290,33.047283,70310529
2013-04-15,44.742367,45.324429,44.284351,45.314884,33.313847,64229929
2013-04-22,45.276718,46.555344,44.952290,45.677483,33.580406,77555983
2013-04-29,45.687023,45.916031,42.557251,43.578243,32.037128,102684717
2013-05-06,43.425571,43.893131,42.824429,43.845421,32.233555,78634374
2013-05-13,43.740459,45.095421,42.948475,43.883587,32.261608,73937448
2013-05-20,43.854961,46.087788,43.034351,45.000000,33.082352,151699258
2013-05-27,45.744274,46.412212,44.379772,44.561069,32.759686,74036170
2013-06-03,46.688931,47.862595,45.562977,45.982822,33.804897,178413406
2013-06-10,46.421757,46.650764,44.360687,45.753819,33.636528,155069102
2013-06-17,46.116413,46.326336,44.093510,44.847328,33.272923,88460527
2013-06-24,44.341602,45.305344,43.950382,44.322517,32.883556,72856121
2013-07-01,44.141220,45.133587,43.921757,45.000000,33.386189,41296545
2013-07-08,45.200382,46.431297,45.076336,46.316795,34.363152,51742171
2013-07-15,46.288170,46.650764,45.038170,45.601147,33.832191,69677852
2013-07-22,45.658398,46.269085,45.181297,46.269085,34.327744,51759149
2013-07-29,46.059158,46.832062,45.648853,46.316795,34.363152,74529778
2013-08-05,46.173664,46.603054,45.868320,46.173664,34.256943,44979636
2013-08-12,45.954197,46.612595,45.305344,45.515266,33.768478,52885224
2013-08-19,45.295803,46.164124,45.133587,45.543892,33.789711,53531734
2013-08-26,45.610687,45.706108,44.341602,45.124046,33.478214,50195532
2013-09-02,45.343510,45.687023,44.856869,45.314884,33.619797,62713054
2013-09-09,45.419846,46.288170,45.305344,45.601147,33.832191,94897763
2013-09-16,46.040077,46.479008,45.448475,45.811069,34.294258,71713802
2013-09-23,45.601147,46.011452,45.124046,45.601147,34.137119,60819632
2013-09-30,45.458015,46.975189,45.124046,46.020992,34.451420,91207230
2013-10-07,45.725189,46.020992,44.809158,45.124046,33.779953,69257918
2013-10-14,44.656490,45.276718,44.293892,44.475189,33.294220,84310657
2013-10-21,44.561069,44.713741,43.750000,44.408398,33.244221,74686035
2013-10-28,43.482822,43.721375,42.576336,43.158398,32.308468,93307423
2013-11-04,43.816795,44.723282,43.244274,44.656490,33.429951,71325307
2013-11-11,44.761452,46.068703,44.513359,45.868320,34.337112,61741348
2013-11-18,45.839695,46.793892,45.467556,46.698475,34.958572,53796250
2013-11-25,46.708015,47.662212,46.698475,47.547710,35.594303,62551871
2013-12-02,47.461830,48.110687,46.536259,47.127865,35.280014,58699528
2013-12-09,47.118320,47.566795,45.830154,46.164124,34.558567,56675735
2013-12-16,46.087788,47.185116,45.429390,47.061069,35.549561,67455988
2013-12-23,47.175571,47.614506,46.975189,47.509541,35.888325,22878782
2013-12-30,47.461830,47.786259,47.041985,47.452290,35.845081,30515978
2014-01-06,47.528625,48.091602,47.080154,47.595421,35.953194,53542215
2014-01-13,48.568703,50.992367,48.463741,49.570610,37.445248,97986323
2014-01-20,49.646946,49.856869,48.530533,49.599236,37.466877,58507953
2014-01-27,50.438931,51.622135,49.408398,50.543892,38.180458,103844329
2014-02-03,50.486641,52.671757,49.541985,52.261452,39.477894,88994797
2014-02-10,51.803436,53.196564,51.736641,52.900764,39.960827,61326026
2014-02-17,52.690842,53.759541,52.471375,53.463741,40.386089,45376200
2014-02-24,53.311069,54.828243,53.244274,54.379772,41.078045,53037813
2014-03-03,53.530533,55.009541,53.387405,54.837788,41.424038,53552695
2014-03-10,54.809158,54.980915,52.738548,53.148853,40.148220,52405030
2014-03-17,53.387405,54.303436,52.118320,52.156490,39.706127,61323090
2014-03-24,52.347328,54.351147,51.116413,53.416031,40.665001,65787361
