Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,39.119999,39.980000,38.759998,39.139999,32.907097,36469800
2013-02-18,39.259998,39.720001,37.230000,37.669998,31.671183,38814900
2013-02-25,38.070000,38.520000,35.860001,38.380001,32.268124,81750700
2013-03-04,38.119999,39.389999,37.910000,39.310001,33.050018,35849700
2013-03-11,39.130001,39.689999,38.740002,38.810001,32.629642,36091000
2013-03-18,38.459999,39.000000,37.549999,37.830002,31.805700,40284900
2013-03-25,38.110001,38.759998,37.880001,37.919998,31.881372,28832800
2013-04-01,37.799999,38.750000,37.330002,38.389999,32.276531,45251000
2013-04-08,38.360001,39.419998,38.320000,38.919998,32.722126,36738900
2013-04-15,38.599998,39.180000,37.090000,38.119999,32.049522,46832300
2013-04-22,38.029999,38.340000,37.389999,37.700001,31.696404,34602000
2013-04-29,37.779999,39.610001,37.560001,39.590000,33.425728,36005500
2013-05-06,39.540001,42.400002,39.500000,42.070000,35.519585,48047200
2013-05-13,41.880001,43.549999,41.880001,42.669998,36.026146,32265900
2013-05-20,42.259998,43.840000,42.060001,42.639999,36.000839,53404600
2013-05-27,43.119999,43.490002,42.110001,42.110001,35.553349,28334700
2013-06-03,42.119999,42.459999,39.560001,41.599998,35.122757,48260000
2013-06-10,41.580002,41.840000,40.520000,41.160000,34.751266,31557300
2013-06-17,41.380001,41.790001,39.270000,39.549999,33.391949,46963100
2013-06-24,39.049999,41.380001,38.869999,40.900002,34.531757,47841400
2013-07-01,41.189999,42.889999,40.950001,42.779999,36.119034,26319000
2013-07-08,42.880001,44.200001,42.869999,43.830002,37.005554,28189500
2013-07-15,44.000000,44.549999,43.500000,44.270000,37.377029,27627300
2013-07-22,44.150002,45.299999,43.610001,43.970001,37.123749,31254200
2013-07-29,43.950001,45.270000,43.380001,44.990002,38.140003,32520100
2013-08-05,44.810001,46.250000,44.169998,45.680000,38.724957,36813900
2013-08-12,45.590000,46.250000,43.759998,43.959999,37.266830,36995200
2013-08-19,44.070000,47.509998,43.520000,46.980000,39.827019,64927100
2013-08-26,47.009998,47.439999,45.650002,45.820000,38.843632,30635800
2013-09-02,46.250000,46.490002,45.169998,45.599998,38.657120,22626000
2013-09-09,45.820000,47.580002,45.799999,46.860001,39.725292,29568500
2013-09-16,47.299999,49.169998,46.419998,47.840000,40.556080,42149300
2013-09-23,47.660000,48.430000,47.020000,47.770000,40.496727,28761200
2013-09-30,47.310001,48.799999,47.200001,48.139999,40.810402,31382500
2013-10-07,47.540001,48.810001,46.099998,48.799999,41.369911,33050700
2013-10-14,48.450001,49.119999,47.580002,47.660000,40.403481,41173600
2013-10-21,47.590000,50.630001,47.400002,50.590000,42.887383,38170800
2013-10-28,50.490002,50.740002,49.150002,49.180000,41.850105,38924500
2013-11-04,49.490002,50.500000,48.480000,48.720001,41.458675,28476100
2013-11-11,48.820000,52.080002,48.720001,51.770000,44.054096,42971500
2013-11-18,51.740002,51.849998,47.160000,47.900002,40.760887,64929500
2013-11-25,48.049999,48.320000,47.450001,47.480000,40.403488,21279400
2013-12-02,47.580002,48.480000,45.750000,47.980000,40.828953,39779900
2013-12-09,47.889999,48.180000,46.820000,47.110001,40.088623,25423100
2013-12-16,47.470001,48.919998,46.439999,47.970001,40.820450,35927900
2013-12-23,47.959999,49.450001,47.959999,48.830002,41.552273,13950000
2013-12-30,48.980000,49.860001,48.830002,48.950001,41.654392,16375900
2014-01-06,48.970001,49.779999,48.000000,49.680000,42.275589,26018500
2014-01-13,49.400002,49.910000,47.560001,47.610001,40.514107,28037500
2014-01-20,47.590000,48.299999,47.180000,47.830002,40.853947,31371700
2014-01-27,47.779999,48.320000,45.619999,46.290001,39.538555,43876500
2014-02-03,46.259998,46.639999,44.450001,46.070000,39.350647,40317800
2014-02-10,46.110001,47.389999,45.910000,47.279999,40.384163,29564700
2014-02-17,47.500000,47.680000,46.509998,47.060001,40.196255,26314500
2014-02-24,47.209999,51.279999,47.209999,50.029999,42.733082,53342600
2014-03-03,48.599998,50.779999,48.599998,50.419998,43.066193,27532200
2014-03-10,50.279999,50.500000,48.619999,49.090000,41.930176,25006900
2014-03-17,49.250000,50.279999,49.189999,49.250000,42.066837,25114300
2014-03-24,49.320000,49.580002,48.160000,48.919998,41.784966,27743400
2014-03-31,49.110001,49.970001,48.180000,48.439999,41.374977,25828600
2014-04-07,48.450001,48.520000,46.189999,46.310001,39.555645,32863600
2014-04-14,46.639999,47.180000,45.790001,46.799999,39.974174,18688100
2014-04-21,46.660000,47.880001,46.189999,46.380001,39.615437,24954600
2014-04-28,46.599998,47.340000,45.650002,46.980000,40.282856,26630700
2014-05-05,46.680000,46.840000,44.680000,45.709999,39.193901,21461900
2014-05-12,45.830002,46.630001,44.130001,45.360001,38.893787,25711400
2014-05-19,45.240002,47.150002,44.310001,47.060001,40.351444,35870100
2014-05-26,47.180000,47.830002,46.450001,47.080002,40.368603,20661000
2014-06-02,47.090000,47.900002,46.799999,47.770000,40.960239,20293900
2014-06-09,47.660000,48.250000,45.099998,45.450001,38.970963,28991100
2014-06-16,45.360001,46.240002,45.209999,46.020000,39.459713,44111100
2014-06-23,45.980000,47.570000,45.700001,47.419998,40.660133,33218600
2014-06-30,47.320000,48.439999,47.070000,48.230000,41.354660,18462800
2014-07-07,48.099998,48.400002,46.480000,47.439999,40.677269,27819700
2014-07-14,47.700001,47.869999,47.139999,47.810001,40.994534,25819900
2014-07-21,47.619999,48.360001,47.419998,47.700001,40.900227,18723900
2014-07-28,47.759998,48.540001,47.270000,47.590000,41.003151,21726700
2014-08-04,47.610001,49.790001,47.520000,49.720001,42.838341,22938100
2014-08-11,49.840000,51.189999,49.410000,50.000000,43.079575,22003000
2014-08-18,50.500000,53.040001,49.700001,52.529999,45.259415,44783800
2014-08-25,52.799999,52.970001,52.029999,52.509998,45.242180,21389300
2014-09-01,52.660000,54.139999,52.029999,54.110001,46.620728,22702700
2014-09-08,53.830002,54.130001,52.669998,52.970001,45.638508,22418900
2014-09-15,52.950001,54.810001,52.709999,54.090000,46.603500,26855800
2014-09-22,53.919998,53.919998,52.889999,53.180000,45.819450,20586500
2014-09-29,52.970001,53.720001,52.450001,53.590000,46.172699,23867900
2014-10-06,53.770000,54.750000,53.139999,53.700001,46.267467,28101600
2014-10-13,53.500000,53.650002,49.849998,52.509998,45.242180,43343600
2014-10-20,52.349998,55.340000,52.349998,55.330002,47.671871,28349400
2014-10-27,55.209999,57.410000,55.209999,57.200001,49.499863,24326400
2014-11-03,57.200001,58.040001,56.759998,57.689999,49.923901,22595000
2014-11-10,57.689999,58.759998,57.529999,58.580002,50.694088,19087600
2014-11-17,58.520000,63.590000,57.959999,63.259998,54.744072,36589000
2014-11-24,63.470001,64.139999,62.330002,63.830002,55.237354,19342400
2014-12-01,63.549999,64.879997,62.910000,64.860001,56.128693,23826500
2014-12-08,64.820000,67.269997,64.779999,64.870003,56.137337,30189400
2014-12-15,65.790001,67.190002,64.070000,66.900002,57.894062,34646300
2014-12-22,67.169998,68.349998,67.010002,67.500000,58.413296,12808500
2014-12-29,67.250000,69.570000,67.169998,67.699997,58.586376,14380000
2015-01-05,67.190002,69.989998,65.360001,68.330002,59.131565,28483300
2015-01-12,68.610001,69.410004,65.900002,67.989998,58.837337,25555600
2015-01-19,68.010002,70.139999,66.250000,69.709999,60.535641,23038500
2015-01-26,69.690002,71.110001,67.669998,67.760002,58.842278,31655100
2015-02-02,67.580002,72.250000,66.169998,71.900002,62.437416,26701200
2015-02-09,71.449997,72.330002,70.769997,72.050003,62.567684,15937100
2015-02-16,71.790001,73.570000,71.500000,73.559998,63.878967,14768800
2015-02-23,73.930000,75.980003,73.250000,74.089996,64.339211,36467200
