Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,39.509998,39.889999,38.619999,38.840000,29.012474,12169300
2013-02-18,39.020000,39.799999,38.619999,39.419998,29.445711,8770200
2013-02-25,39.599998,39.660000,38.130001,39.290001,29.348606,14622900
2013-03-04,39.180000,40.180000,38.970001,39.209999,29.288857,10706600
2013-03-11,39.410000,39.549999,38.630001,38.790001,29.182257,18498700
2013-03-18,38.389999,39.020000,37.990002,38.889999,29.257477,14138100
2013-03-25,38.980000,40.160000,38.820000,39.980000,30.077494,9860000
2013-04-01,39.880001,40.349998,38.849998,39.349998,29.603554,12810300
2013-04-08,39.320000,41.250000,39.209999,41.110001,30.927610,12528200
2013-04-15,40.840000,41.680000,40.259998,41.590000,31.288719,15699800
2013-04-22,41.549999,43.209999,41.169998,41.599998,31.296249,42669500
2013-04-29,41.700001,42.880001,41.509998,42.740002,32.153889,19191200
2013-05-06,42.680000,43.330002,42.500000,43.320000,32.590218,11280700
2013-05-13,43.330002,44.049999,43.119999,43.869999,33.003990,14210900
2013-05-20,43.750000,45.520000,41.650002,42.450001,31.935717,14284600
2013-05-27,42.889999,43.160000,40.259998,40.299999,30.318245,15443300
2013-06-03,40.259998,41.000000,38.200001,39.029999,29.362795,15277200
2013-06-10,39.150002,39.200001,36.990002,38.480000,29.156979,20504300
2013-06-17,38.919998,39.240002,35.090000,36.360001,27.550613,29004600
2013-06-24,35.830002,38.130001,35.110001,37.720001,28.581110,21372500
2013-07-01,38.290001,38.290001,36.779999,37.500000,28.414415,11066300
2013-07-08,37.599998,40.020000,37.380001,38.959999,29.520679,13277200
2013-07-15,39.009998,40.560001,38.880001,40.360001,30.581490,10027300
2013-07-22,40.349998,40.580002,39.020000,39.650002,30.043503,12294600
2013-07-29,39.419998,39.570000,37.959999,38.150002,28.906927,10676500
2013-08-05,38.130001,38.650002,37.580002,38.310001,29.028151,9326000
2013-08-12,38.049999,38.090000,35.060001,35.080002,26.580734,10488900
2013-08-19,35.090000,36.119999,34.599998,36.080002,27.338453,11744200
2013-08-26,36.070000,36.200001,35.080002,35.240002,26.701971,8572400
2013-09-02,35.630001,36.980000,34.810001,36.549999,27.694584,9129500
2013-09-09,36.590000,38.040001,36.230000,36.970001,28.012829,11128800
2013-09-16,37.369999,39.740002,37.029999,38.090000,29.078991,13848200
2013-09-23,38.119999,38.669998,37.660000,38.299999,29.239315,12853500
2013-09-30,38.099998,39.380001,37.310001,38.099998,29.086632,15651000
2013-10-07,37.700001,39.110001,37.330002,39.099998,29.850061,10093800
2013-10-14,38.730000,40.240002,38.470001,39.820000,30.399721,12533600
2013-10-21,39.830002,40.990002,39.639999,40.919998,31.239494,12589800
2013-10-28,40.799999,40.799999,39.549999,40.570000,30.972298,12480700
2013-11-04,40.660000,40.889999,38.110001,38.950001,29.735535,9735900
2013-11-11,38.900002,39.419998,38.270000,39.180000,29.911131,9507200
2013-11-18,39.130001,39.290001,37.930000,38.439999,29.346193,8722000
2013-11-25,38.450001,38.759998,37.910000,37.930000,28.956842,7027100
2013-12-02,37.919998,37.990002,36.810001,37.840000,28.888130,9828800
2013-12-09,37.900002,38.080002,36.009998,36.290001,27.704819,11544600
2013-12-16,36.020000,37.209999,35.709999,36.830002,28.117077,17333000
2013-12-23,37.419998,37.450001,36.639999,37.189999,28.612675,7741400
2013-12-30,37.230000,37.490002,36.549999,37.240002,28.651144,7536600
2014-01-06,37.619999,37.919998,36.770000,37.599998,28.928116,12902000
2014-01-13,37.310001,37.660000,36.590000,36.980000,28.451113,10586700
2014-01-20,37.200001,37.910000,36.509998,36.740002,28.266460,8584200
2014-01-27,36.650002,39.160000,36.330002,38.759998,29.820581,17701300
2014-02-03,38.820000,40.130001,38.009998,39.930000,30.720726,14565300
2014-02-10,39.930000,41.049999,39.750000,40.669998,31.290058,9894100
2014-02-17,40.700001,41.349998,40.189999,40.610001,31.243898,9125700
2014-02-24,40.610001,41.389999,40.560001,41.189999,31.690132,12255100
2014-03-03,40.919998,42.099998,40.480000,40.869999,31.443930,13190500
2014-03-10,40.509998,40.799999,40.090000,40.189999,30.920774,8651000
2014-03-17,40.500000,41.110001,39.599998,40.590000,31.482708,10541600
2014-03-24,40.570000,40.730000,39.590000,40.540001,31.443941,8094500
2014-03-31,40.770000,41.439999,40.320000,41.040001,31.831753,10977700
2014-04-07,41.040001,41.490002,39.959999,40.049999,31.063879,13270100
2014-04-14,40.320000,41.340000,39.720001,41.290001,32.025658,11641800
2014-04-21,41.200001,41.619999,39.799999,40.730000,31.591305,14040100
2014-04-28,41.000000,41.279999,40.299999,40.790001,31.637844,12205600
2014-05-05,40.599998,41.660000,40.439999,41.200001,31.955851,13469100
2014-05-12,41.320000,41.790001,40.500000,41.450001,32.149757,10492100
2014-05-19,41.330002,41.330002,40.419998,41.020000,31.816244,10869900
2014-05-26,41.169998,41.660000,40.919998,41.509998,32.196297,9314200
2014-06-02,41.580002,42.660000,40.869999,42.189999,32.723717,10613900
2014-06-09,41.830002,42.150002,40.709999,40.910000,31.730923,9652600
2014-06-16,40.869999,41.740002,40.560001,41.279999,32.270317,10751800
2014-06-23,41.220001,41.590000,40.910000,41.180000,32.192142,8995100
2014-06-30,41.209999,41.320000,40.570000,40.900002,31.973251,7347100
2014-07-07,40.959999,41.389999,40.389999,41.290001,32.278126,10875800
2014-07-14,41.380001,41.910000,41.169998,41.709999,32.606468,7704500
2014-07-21,41.520000,42.380001,41.320000,41.630001,32.543911,10491300
2014-07-28,41.630001,42.270000,40.529999,40.549999,31.699640,11296500
2014-08-04,40.590000,40.810001,39.590000,40.209999,31.433840,10533400
2014-08-11,40.230000,41.150002,40.189999,40.799999,31.895077,8301100
2014-08-18,41.020000,41.520000,40.570000,40.910000,31.981064,8361700
2014-08-25,41.189999,41.200001,40.599998,40.939999,32.004505,6589400
2014-09-01,41.000000,41.279999,40.450001,41.259998,32.254662,10347200
2014-09-08,41.270000,41.660000,38.660000,39.049999,30.527020,12259800
2014-09-15,39.029999,39.240002,38.299999,38.650002,30.214329,13970000
2014-09-22,38.599998,38.660000,37.279999,38.040001,29.991302,13207900
2014-09-29,37.770000,38.209999,37.119999,37.630001,29.668051,12246800
2014-10-06,37.709999,38.369999,37.189999,37.279999,29.392107,12412900
2014-10-13,37.279999,39.139999,37.130001,39.090000,30.819130,16929200
2014-10-20,39.040001,40.790001,38.889999,40.730000,32.112133,16185000
2014-10-27,40.529999,41.709999,40.419998,41.650002,32.837471,13941800
2014-11-03,41.720001,41.950001,41.200001,41.410000,32.648266,12914700
2014-11-10,41.430000,41.840000,40.689999,40.770000,32.143677,10557900
2014-11-17,40.770000,41.480000,40.630001,41.240002,32.514236,14106700
2014-11-24,41.410000,42.619999,41.279999,42.279999,33.334187,9514500
2014-12-01,42.189999,42.840000,42.029999,42.580002,33.570698,13680600
2014-12-08,42.669998,43.200001,42.209999,42.240002,33.302650,13892100
2014-12-15,42.110001,42.790001,40.900002,42.500000,33.507633,18003600
2014-12-22,42.639999,43.840000,42.639999,43.459999,34.534313,7345800
2014-12-29,43.330002,44.049999,42.959999,43.430000,34.510471,8504200
2015-01-05,43.320000,44.490002,43.060001,44.150002,35.082615,13910200
2015-01-12,44.270000,44.680000,43.080002,44.150002,35.082615,14287600
2015-01-19,44.369999,45.529999,43.529999,45.310001,36.004372,14039200
2015-01-26,45.500000,47.560001,45.060001,45.139999,35.869282,24880300
2015-02-02,45.380001,45.810001,44.209999,44.639999,35.471970,18188300
2015-02-09,44.630001,45.060001,43.610001,43.810001,34.812431,14743500
2015-02-16,43.849998,44.099998,42.650002,43.020000,34.184689,11561900
2015-02-23,43.160000,43.570000,42.320000,42.709999,33.938343,16595600
2015-03-02,42.709999,43.310001,41.310001,41.400002,32.897396,16212300
2015-03-09,41.529999,43.250000,41.150002,42.450001,33.731739,16496800
2015-03-16,42.520000,44.450001,42.439999,44.389999,35.273315,22972000
2015-03-23,44.389999,44.959999,42.900002,43.040001,34.493095,15976200
2015-03-30,43.099998,44.090000,42.910000,43.590000,34.933876,9727800
2015-04-06,43.720001,44.480000,42.290001,42.490002,34.052307,14897800
2015-04-13,42.520000,43.290001,42.400002,42.880001,34.364864,12293500
2015-04-20,42.880001,43.509998,42.209999,42.560001,34.108410,24768100
2015-04-27,42.709999,42.919998,39.990002,40.419998,32.393372,16393000
2015-05-04,40.599998,41.439999,39.340000,40.750000,32.657848,16545600
2015-05-11,40.610001,40.810001,39.730000,40.730000,32.641811,16270300
2015-05-18,40.549999,41.000000,40.119999,40.279999,32.281178,12214500
2015-05-25,40.160000,40.540001,39.500000,39.590000,31.728191,11151300
2015-06-01,39.470001,40.240002,39.380001,39.980000,32.040741,14203700
2015-06-08,40.080002,40.230000,38.959999,39.290001,31.487768,13499800
2015-06-15,38.990002,40.049999,38.770000,39.299999,31.783262,16975100
2015-06-22,39.590000,39.680000,37.860001,38.240002,30.926008,15841100
2015-06-29,38.139999,38.410000,37.029999,37.930000,30.675303,14085700
2015-07-06,37.610001,38.889999,37.560001,38.570000,31.192886,12705900
2015-07-13,38.869999,39.570000,38.540001,39.500000,31.945021,11861000
2015-07-20,39.310001,40.990002,39.049999,39.860001,32.236164,16551300
2015-07-27,39.790001,40.869999,39.610001,40.610001,32.842705,12570500
2015-08-03,40.660000,40.959999,40.130001,40.759998,32.964020,11790800
2015-08-10,40.990002,41.380001,40.570000,41.349998,33.441170,13095900
2015-08-17,41.139999,42.490002,40.630001,40.660000,32.883137,14907500
2015-08-24,39.150002,39.630001,36.419998,38.889999,31.451691,24070700
2015-08-31,38.720001,38.790001,36.259998,36.680000,29.664381,16489400
2015-09-07,37.250000,37.959999,36.320000,37.230000,30.109184,12320300
2015-09-14,37.200001,38.880001,36.880001,38.150002,30.853218,15867000
2015-09-21,38.180000,38.889999,37.770000,38.660000,31.600611,14345500
2015-09-28,38.380001,39.869999,37.820000,39.869999,32.589664,13657800
2015-10-05,40.049999,41.549999,39.889999,41.410000,33.848454,13443200
2015-10-12,41.549999,42.060001,40.869999,41.680000,34.069157,11667400
2015-10-19,41.590000,43.369999,41.310001,43.029999,35.172642,14149100
2015-10-26,43.070000,43.689999,42.570000,42.730000,34.927414,13031600
2015-11-02,42.730000,43.680000,41.480000,41.869999,34.224453,12149900
2015-11-09,41.689999,41.779999,40.580002,40.970001,33.488796,11308500
2015-11-16,40.959999,43.180000,40.599998,43.099998,35.229862,13523300
2015-11-23,43.099998,43.610001,42.950001,43.599998,35.638550,7653500
2015-11-30,43.630001,43.689999,41.290001,42.700001,34.902885,21714400
2015-12-07,42.660000,42.849998,41.090000,41.410000,33.848454,13638400
2015-12-14,40.919998,42.470001,40.470001,41.689999,34.405067,19572500
2015-12-21,42.139999,42.689999,41.590000,42.459999,35.040512,7359100
2015-12-28,42.410000,43.599998,42.240002,42.919998,35.420135,6841800
2016-01-04,42.360001,42.939999,41.000000,41.070000,33.893402,17564100
2016-01-11,41.220001,41.459999,38.540001,38.810001,32.028320,20021100
2016-01-18,39.290001,39.520000,36.680000,38.590000,31.846766,13551600
2016-01-25,38.639999,40.119999,38.080002,39.470001,32.573002,21986000
2016-02-01,39.180000,39.790001,38.970001,39.240002,32.383179,18725800
2016-02-08,39.020000,39.020000,35.250000,36.070000,29.767113,21210800
2016-02-15,36.419998,37.810001,36.180000,37.330002,30.806942,15217200
2016-02-22,37.840000,39.410000,37.480000,38.610001,31.863258,16596000
2016-02-29,38.540001,41.529999,38.330002,41.490002,34.240017,15623300
2016-03-07,41.189999,42.520000,40.880001,42.490002,35.065281,12733800
2016-03-14,42.290001,43.299999,41.709999,42.750000,35.279835,15372800
2016-03-21,42.610001,42.900002,41.669998,42.320000,35.274811,8392400
2016-03-28,42.580002,44.700001,42.189999,44.619999,37.191917,16621000
2016-04-04,44.689999,44.779999,43.450001,44.119999,36.775166,10563400
2016-04-11,44.200001,45.150002,43.730000,44.830002,37.366970,17468700
2016-04-18,44.750000,45.970001,43.959999,44.900002,37.425304,18532100
2016-04-25,44.680000,46.090000,44.570000,45.410000,37.850403,15407100
2016-05-02,45.470001,46.630001,44.770000,46.599998,38.842308,11699600
2016-05-09,46.830002,47.799999,46.799999,47.439999,39.542461,14412500
2016-05-16,47.459999,48.200001,46.110001,46.840000,39.042355,13518100
2016-05-23,46.750000,47.610001,46.450001,47.580002,39.659176,13563000
2016-05-30,47.799999,48.750000,47.290001,48.459999,40.392666,8634400
2016-06-06,48.500000,50.160000,47.889999,49.919998,41.609604,14680400
2016-06-13,50.000000,50.439999,49.259998,49.860001,41.916271,16982600
2016-06-20,50.270000,50.740002,47.419998,48.139999,40.470295,21669700
2016-06-27,47.889999,49.369999,46.759998,48.740002,40.974701,27457100
2016-07-04,48.740002,49.689999,48.459999,49.549999,41.655655,11691600
2016-07-11,49.580002,51.340000,49.279999,51.330002,43.152061,16261600
2016-07-18,51.330002,52.669998,51.029999,52.570000,44.194511,16550500
2016-07-25,52.680000,54.570000,52.169998,54.490002,45.808613,16312500
2016-08-01,54.610001,54.869999,53.669998,54.119999,45.497555,11697800
2016-08-08,53.840000,54.660000,53.590000,54.349998,45.690922,10425500
2016-08-15,54.369999,54.540001,51.270000,53.320000,44.825024,11631800
2016-08-22,53.410000,54.209999,52.090000,52.560001,44.186100,9711600
2016-08-29,52.709999,54.560001,52.580002,53.980000,45.379860,13713700
2016-09-05,54.259998,54.560001,51.490002,51.490002,43.286568,10945800
2016-09-12,51.400002,52.790001,50.470001,51.470001,43.269753,15794400
2016-09-19,51.740002,54.790001,51.599998,54.500000,46.193741,11309100
2016-09-26,54.490002,54.660000,53.480000,53.540001,45.380062,12078400
2016-10-03,53.330002,53.330002,49.639999,49.799999,42.210052,13258000
2016-10-10,49.950001,51.459999,49.619999,50.869999,43.116985,10126400
2016-10-17,51.299999,53.209999,51.169998,52.400002,44.413799,11433100
2016-10-24,52.750000,53.360001,50.770000,51.070000,43.286510,10321900
2016-10-31,51.439999,52.330002,49.090000,49.340000,41.820168,14465600
2016-11-07,50.119999,51.230000,46.360001,46.380001,39.311302,25519300
2016-11-14,46.369999,49.020000,45.930000,48.970001,41.506561,20721700
2016-11-21,49.200001,50.509998,46.330002,49.700001,42.125301,9914900
2016-11-28,50.070000,51.560001,49.580002,49.950001,42.337200,16530100
2016-12-05,50.230000,53.279999,49.939999,52.389999,44.405319,12078000
2016-12-12,52.430000,53.509998,51.000000,52.480000,44.481606,14599600
2016-12-19,52.790001,53.230000,51.259998,51.750000,44.221699,10849500
2016-12-26,51.919998,53.029999,51.340000,52.790001,45.110401,6168100
2017-01-02,53.270000,54.240002,52.290001,54.110001,46.238388,6559500
2017-01-09,54.209999,54.250000,51.919998,52.299999,44.691689,12593000
2017-01-16,52.340000,53.259998,52.290001,52.570000,44.922409,10669900
2017-01-23,52.500000,53.730000,49.189999,49.250000,42.085373,19405600
2017-01-30,49.330002,50.310001,48.330002,50.209999,42.905731,19797100
2017-02-06,50.049999,50.320000,48.689999,50.110001,42.820271,11896000
2017-02-13,50.259998,50.439999,48.950001,50.189999,42.888638,13348600
2017-02-20,50.189999,51.160000,49.950001,51.080002,43.649174,9806400
2017-02-27,51.169998,51.660000,50.509998,51.139999,43.700436,12515700
2017-03-06,50.880001,50.980000,48.959999,49.400002,42.213566,11261700
2017-03-13,49.470001,51.430000,48.799999,50.980000,43.563725,17115500
