Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,75.410004,76.970001,75.120003,76.540001,57.192577,41537500
2013-02-18,76.559998,77.769997,75.900002,76.989998,57.528824,39797300
2013-02-25,77.070000,77.669998,75.559998,76.489998,57.155224,45983700
2013-03-04,76.250000,77.489998,75.970001,77.180000,57.670792,38906100
2013-03-11,77.019997,77.470001,76.339996,76.339996,57.043133,43294100
2013-03-18,75.900002,77.820000,75.800003,77.269997,57.738049,37211900
2013-03-25,77.269997,77.620003,76.440002,77.059998,57.581120,25520900
2013-04-01,76.849998,79.150002,76.730003,78.230003,58.455379,44399500
2013-04-08,78.120003,80.660004,77.879997,80.080002,59.837738,42207700
2013-04-15,79.790001,81.699997,78.849998,81.430000,60.846516,55251200
2013-04-22,81.309998,82.540001,76.349998,77.099998,57.611019,69394700
2013-04-29,77.559998,78.459999,76.599998,78.190002,58.854771,39852900
2013-05-06,78.029999,78.889999,77.230003,78.760002,59.283813,42197600
2013-05-13,78.510002,81.000000,78.419998,80.019997,60.232231,40057500
2013-05-20,79.980003,82.349998,78.220001,81.879997,61.632263,56280400
2013-05-27,82.050003,82.129997,76.750000,76.760002,57.778362,55588600
2013-06-03,76.870003,78.470001,75.830002,77.750000,58.523556,50866200
2013-06-10,77.690002,78.889999,77.139999,78.029999,58.734303,37335400
2013-06-17,78.260002,79.470001,75.099998,77.430000,58.282665,56447200
2013-06-24,76.949997,78.379997,75.629997,76.989998,57.951485,52396000
2013-07-01,77.019997,79.019997,77.000000,78.339996,58.967659,29532300
2013-07-08,78.540001,81.639999,78.500000,81.550003,61.383869,51232100
2013-07-15,81.370003,81.589996,80.010002,81.370003,61.248394,42266200
2013-07-22,81.230003,81.449997,79.389999,80.389999,60.963989,27515300
2013-07-29,80.099998,82.230003,80.050003,81.290001,61.646507,40031600
2013-08-05,81.050003,82.400002,80.959999,81.639999,61.911934,29038900
2013-08-12,81.230003,81.989998,79.059998,79.900002,60.592381,31893000
2013-08-19,79.639999,80.120003,78.870003,80.010002,60.675808,30016800
2013-08-26,79.919998,79.980003,73.610001,77.889999,59.068085,37446200
2013-09-02,78.269997,78.419998,76.400002,77.150002,58.506931,26915700
2013-09-09,77.370003,79.180000,77.250000,79.050003,59.947796,31628300
2013-09-16,79.720001,80.529999,78.529999,79.389999,60.205627,42646000
2013-09-23,79.199997,79.580002,76.769997,77.209999,58.552433,32770200
2013-09-30,76.800003,77.160004,75.199997,76.019997,57.649979,45863600
2013-10-07,75.660004,78.489998,75.480003,78.480003,59.515514,40704700
2013-10-14,78.010002,79.570000,77.260002,79.410004,60.220806,40711000
2013-10-21,79.269997,81.250000,78.440002,80.000000,61.142567,42139300
2013-10-28,80.110001,82.620003,79.949997,81.150002,62.021484,40382900
2013-11-04,81.459999,83.099998,80.849998,82.510002,63.060921,39791900
2013-11-11,82.349998,84.919998,82.019997,84.839996,64.841667,39202100
2013-11-18,84.790001,85.000000,84.180000,84.949997,64.925743,38836300
2013-11-25,84.959999,85.820000,84.019997,84.220001,64.367821,26641600
2013-12-02,84.040001,84.529999,82.300003,84.519997,64.597099,37213900
2013-12-09,84.480003,84.940002,81.559998,82.370003,62.953903,42174400
2013-12-16,82.720001,83.070000,80.480003,81.839996,62.548843,51950900
2013-12-23,82.139999,82.480003,81.010002,82.010002,62.678738,20905700
2013-12-30,82.000000,82.050003,80.190002,80.449997,61.486507,23818200
2014-01-06,80.610001,81.580002,80.029999,80.300003,61.371830,47107400
2014-01-13,80.010002,81.180000,79.690002,79.879997,61.050827,51622900
2014-01-20,80.589996,81.699997,78.120003,79.180000,60.515842,54502900
2014-01-27,79.239998,79.519997,75.260002,76.620003,59.002262,56338600
2014-02-03,76.690002,77.389999,75.400002,77.309998,59.533611,51161100
2014-02-10,77.430000,79.750000,77.000000,79.400002,61.143051,48692700
2014-02-17,79.480003,79.629997,77.500000,77.970001,60.041862,40855100
2014-02-24,78.029999,78.910004,77.400002,78.660004,60.573208,38820300
2014-03-03,78.260002,78.720001,77.349998,78.379997,60.357590,37788800
2014-03-10,78.290001,79.760002,78.199997,78.980003,60.819611,43822300
2014-03-17,79.019997,80.080002,77.879997,77.879997,59.972561,54666400
2014-03-24,78.500000,80.430000,78.470001,79.760002,61.420261,42931500
2014-03-31,80.000000,80.839996,79.550003,79.769997,61.427979,37752500
2014-04-07,80.019997,82.239998,79.930000,80.760002,62.190350,60686100
2014-04-14,81.000000,81.889999,80.510002,81.760002,62.960392,32781800
2014-04-21,81.809998,81.809998,79.379997,81.410004,62.690876,42248200
2014-04-28,81.540001,82.980003,81.510002,81.919998,63.587601,36986900
2014-05-05,81.639999,82.800003,81.120003,82.389999,63.952457,27729100
2014-05-12,82.610001,82.709999,80.000000,80.330002,62.353436,42227400
2014-05-19,80.010002,80.849998,79.540001,80.519997,62.500896,29498800
2014-05-26,80.550003,80.849998,80.019997,80.790001,62.710495,22525000
2014-06-02,80.660004,80.669998,79.599998,80.029999,62.120590,28038200
2014-06-09,79.910004,80.300003,79.500000,79.639999,61.817856,31205400
2014-06-16,79.519997,80.570000,79.110001,79.930000,62.042961,44431100
2014-06-23,80.059998,80.059998,78.519997,79.019997,61.336582,43899200
2014-06-30,79.010002,80.139999,78.430000,79.980003,62.081738,30496600
2014-07-07,79.750000,81.910004,79.660004,81.160004,62.997707,44242700
2014-07-14,81.360001,81.739998,80.160004,80.550003,62.524200,37727200
2014-07-21,80.330002,80.580002,79.370003,79.559998,62.249069,28965200
2014-07-28,79.410004,80.669998,77.290001,79.650002,62.319504,50819700
2014-08-04,79.459999,81.300003,78.660004,80.949997,63.336639,47029800
2014-08-11,81.230003,82.230003,81.029999,81.779999,63.986027,33600500
2014-08-18,81.989998,83.660004,81.809998,83.389999,65.245743,33978300
2014-08-25,83.739998,83.830002,82.599998,83.110001,65.026665,24203500
2014-09-01,83.209999,83.800003,82.709999,83.769997,65.543053,24713800
2014-09-08,83.570000,83.959999,82.830002,83.260002,65.144028,29517900
2014-09-15,83.180000,84.769997,83.139999,84.470001,66.090752,39109200
2014-09-22,84.639999,85.400002,83.860001,84.580002,66.176819,41505600
2014-09-29,84.110001,84.470001,82.879997,83.790001,65.558716,39019300
2014-10-06,83.570000,85.279999,83.120003,84.690002,66.262878,42639900
2014-10-13,84.309998,84.470001,81.570000,83.269997,65.151848,54656400
2014-10-20,83.250000,85.970001,82.300003,85.160004,66.630592,58453000
2014-10-27,84.959999,87.360001,84.830002,87.269997,68.805237,41555000
2014-11-03,86.660004,89.489998,86.199997,89.129997,70.271683,39450900
2014-11-10,88.919998,89.879997,87.930000,88.110001,69.467506,36320700
2014-11-17,88.000000,89.430000,87.370003,88.599998,69.853798,36977300
2014-11-24,88.879997,90.559998,87.860001,90.430000,71.296623,24090700
2014-12-01,90.169998,91.169998,89.209999,90.379997,71.257187,33433700
2014-12-08,90.339996,91.279999,89.529999,89.550003,70.602829,29762500
2014-12-15,89.699997,92.730003,88.379997,92.050003,72.573845,45460700
2014-12-22,92.099998,93.889999,92.000000,93.459999,73.685524,18319400
2014-12-29,93.120003,93.430000,89.919998,90.440002,71.304527,22351200
2015-01-05,90.230003,91.230003,89.260002,90.250000,71.154709,34100000
2015-01-12,90.480003,91.500000,89.339996,91.250000,71.943108,33980100
2015-01-19,91.250000,91.790001,89.629997,90.080002,71.020660,30801300
2015-01-26,89.949997,89.949997,84.250000,84.290001,66.928406,64562300
2015-02-02,84.580002,86.779999,83.680000,85.610001,67.976532,45200500
2015-02-09,85.309998,86.199997,84.589996,85.900002,68.206772,35402000
2015-02-16,86.059998,86.389999,84.190002,84.870003,67.388916,35295600
2015-02-23,84.959999,85.800003,84.570000,85.129997,67.595367,36046700
2015-03-02,85.129997,85.440002,82.370003,82.660004,65.634140,37953700
2015-03-09,82.790001,83.209999,80.809998,81.830002,64.975082,41518300
2015-03-16,82.080002,84.790001,81.989998,84.739998,67.285713,67573300
2015-03-23,84.370003,85.110001,81.949997,82.309998,65.356216,39604300
2015-03-30,82.629997,82.949997,81.449997,82.430000,65.451508,28631600
2015-04-06,81.919998,83.629997,81.510002,83.349998,66.182014,32896300
2015-04-13,83.000000,84.199997,82.029999,82.529999,65.530899,39239200
2015-04-20,83.089996,83.980003,80.900002,81.000000,64.316040,45220500
2015-04-27,80.910004,81.199997,79.070000,80.290001,64.265076,47048600
2015-05-04,80.480003,81.209999,79.519997,80.959999,64.801361,35282600
2015-05-11,80.949997,81.120003,79.360001,81.050003,64.873390,31092500
2015-05-18,80.970001,81.129997,79.839996,79.949997,63.992931,28865600
2015-05-25,79.970001,80.070000,78.190002,78.389999,62.744305,33148000
2015-06-01,78.650002,79.070000,77.370003,77.430000,61.975895,38108900
2015-06-08,77.480003,79.930000,77.099998,78.870003,63.128498,46070500
2015-06-15,78.330002,81.220001,77.930000,80.540001,64.465195,51430700
2015-06-22,80.919998,81.180000,79.279999,79.339996,63.504677,36501100
2015-06-29,78.949997,80.349998,78.120003,79.930000,63.976936,31888100
2015-07-06,79.610001,82.000000,79.500000,80.949997,64.793343,42328600
2015-07-13,81.519997,82.550003,81.339996,82.239998,65.825882,32576800
2015-07-20,82.089996,82.349998,80.139999,80.290001,64.265076,29673400
2015-07-27,79.830002,80.989998,76.660004,76.699997,61.894302,60130000
2015-08-03,76.510002,77.089996,75.250000,75.480003,60.909805,53174500
2015-08-10,75.949997,76.510002,75.339996,75.620003,61.022781,38590400
2015-08-17,75.809998,75.809998,71.830002,71.839996,57.972450,52455500
