Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,34.950001,35.549999,34.91,35.16,26.410763,108503400,0.0
2013-02-18,35.169998,35.830002,35.02,35.82,26.90653,111504500,0.018597391614452657
2013-02-25,35.84,35.950001,34.52,35.389999,26.583529,131518500,-0.012077194606598776
2013-03-04,35.369999,36.619999,35.330002,36.5,27.417313,104236100,0.030882861696260134
2013-03-11,36.580002,38.200001,36.529999,38.200001,28.694286,135411400,0.04552333369948051
2013-03-18,37.700001,37.93,37.099998,37.200001,27.943132,112183900,-0.02652656396921921
2013-03-25,37.349998,37.450001,36.799999,36.990002,27.785397,70748300,-0.005660849982990609
2013-04-01,37.02,37.48,36.549999,37.150002,27.905577,102899000,0.004315966409745913
2013-04-08,37.110001,37.91,36.599998,37.209999,27.950653,132125600,0.0016140011520737075
2013-04-15,37.02,37.419998,36.189999,36.689999,27.560038,112664100,-0.014073737522296906
2013-04-22,36.810001,37.880001,36.400002,37.880001,28.453922,83731600,0.031919182004235575
2013-04-29,37.950001,38.040001,37.290001,37.740002,28.348757,83324800,-0.003702822543240434
2013-05-06,37.860001,38.669998,37.740002,38.029999,28.566595,100400400,0.007654843765647207
2013-05-13,38.040001,39.91,37.830002,39.880001,30.192106,107552000,0.05534247130281738
2013-05-20,39.900002,41.099998,39.400002,40.240002,30.464661,114228400,0.00898685663132252
2013-05-27,40.799999,41.59,40.209999,40.549999,30.699362,92768700,0.007674516503091215
2013-06-03,40.830002,41.380001,39.599998,41.25,31.229296,111627200,0.01711475599549943
2013-06-10,41.5,41.689999,40.099998,40.16,30.404099,89882600,-0.0267791937647503
2013-06-17,40.59,41.200001,39.98,40.959999,31.009754,120327400,0.019724365307029635
2013-06-24,40.48,41.740002,39.400002,41.27,31.244446,111766500,0.0075398322308891244
2013-07-01,41.560001,42.07,40.790001,42.07,31.850107,54744000,0.01919910912325664
2013-07-08,42.360001,43.080002,41.439999,42.630001,32.274055,138816700,0.013222915165679696
2013-07-15,42.98,44.759998,42.849998,44.450001,33.651936,110062900,0.04180693119229048
2013-07-22,44.48,44.790001,43.200001,43.509998,32.940292,97759900,-0.021373998555633527
2013-07-29,43.41,44.740002,43.189999,44.490002,33.682236,89798900,0.02227398740661996
2013-08-05,44.470001,44.549999,42.990002,43.23,32.728313,75949100,-0.02873003246140254
2013-08-12,43.049999,43.529999,42.639999,42.75,32.58696,71580300,-0.004328335906406334
2013-08-19,42.959999,42.98,42.130001,42.759998,32.594566,71772800,0.00023337901093390794
2013-08-26,42.700001,42.830002,40.919998,41.080002,31.313959,68808400,-0.04008161479229786
2013-09-02,41.650002,42.02,41.060001,41.43,31.580763,54294000,0.008484196826973395
2013-09-09,41.52,42.66,40.889999,42.189999,32.160084,85314800,0.01817788685072114
2013-09-16,42.77,43.830002,42.5,42.849998,32.66317,108073700,0.01552208720920585
2013-09-23,42.419998,42.52,41.290001,41.59,31.702719,98584400,-0.02984569338124365
2013-09-30,41.060001,41.57,40.639999,41.299999,31.481667,82291400,-0.006997073671768735
2013-10-07,40.790001,41.509998,40.07,41.43,31.580763,124192700,0.0031427929930855046
2013-10-14,41.139999,42.939999,41.099998,42.68,32.5336,96779600,0.029725232041723903
2013-10-21,42.639999,43.049999,42.52,42.860001,32.670799,82512500,0.0042082805633563685
2013-10-28,42.830002,43.400002,42.57,42.669998,32.525959,76148800,-0.004443173026587831
2013-11-04,42.75,42.959999,41.709999,42.709999,32.556454,89170600,0.0009371195942507272
2013-11-11,42.689999,43.639999,41.799999,43.540001,33.424355,90436000,0.02630919729871061
2013-11-18,43.580002,44.389999,43.360001,44.360001,34.053856,71084400,0.018658445542985645
2013-11-25,44.48,44.75,43.959999,44.02,33.792835,49219800,-0.007694473642331495
2013-12-02,44.110001,44.48,43.209999,44.110001,33.861931,93112800,0.0020426062525665182
2013-12-09,44.139999,44.48,43.470001,43.73,33.570213,74435200,-0.008652248098942656
2013-12-16,43.970001,45.200001,43.490002,44.959999,34.514454,101753700,0.02773903689861077
2013-12-23,45.119999,45.639999,45.099998,45.5,34.928986,31546300,0.011938836088556063
2013-12-30,45.57,45.610001,44.91,45.34,34.806164,56591800,-0.0035225313776552983
2014-01-06,45.529999,46.200001,45.220001,45.939999,35.266769,85803200,0.013146634921027476
2014-01-13,45.959999,46.740002,44.919998,46.389999,35.612217,104893700,0.009747620691302698
2014-01-20,46.509998,46.84,45.48,45.48,34.913635,67291800,-0.019811312555600123
2014-01-27,45.529999,46.240002,45.23,45.34,34.806164,97744500,-0.0030829430567301105
2014-02-03,45.310001,45.619999,44.169998,45.369999,34.829193,110099900,0.0006614168960041712
2014-02-10,45.389999,46.279999,45.220001,46.130001,35.651516,64001000,0.023335756072162463
2014-02-17,46.290001,46.330002,45.25,45.599998,35.241905,57107900,-0.011555813004675074
2014-02-24,45.73,46.650002,45.610001,46.419998,35.875652,71916000,0.01782299063499749
2014-03-03,46.110001,48.48,45.959999,47.950001,37.058121,79811100,0.032428669876152255
2014-03-10,47.900002,48.360001,47.27,47.400002,36.633034,68842400,-0.01153711636333773
2014-03-17,47.700001,49.970001,47.48,49.119999,37.962337,105343600,0.035644135008271724
2014-03-24,49.48,49.790001,48.459999,49.290001,38.093719,95819900,0.0034548762476753563
2014-03-31,49.75,50.490002,49.459999,49.560001,38.302395,75636900,0.005463013969166688
2014-04-07,49.580002,49.669998,46.720001,48.080002,37.158581,116006200,-0.03031769987381052
2014-04-14,48.369999,49.290001,47.439999,48.93,37.815502,83336900,0.017524397380458842
2014-04-21,49.080002,49.740002,48.900002,49.049999,37.908237,68883300,0.0024492991916386527
2014-04-28,49.27,50.009998,48.529999,49.580002,38.317852,73361000,0.0107474736849314
2014-05-05,49.279999,49.639999,48.869999,49.080002,37.931435,68920900,-0.01013570941666037
2014-05-12,49.380001,49.959999,48.66,49.080002,38.203815,70714400,0.007155191900739411
2014-05-19,48.84,50.23,48.82,50.16,39.044479,63888900,0.021766103711799753
2014-05-26,50.299999,50.82,50.150002,50.779999,39.527092,54296400,0.012284826773430802
2014-06-02,50.939999,52.02,50.75,51.98,40.461174,56266300,0.02335653740992171
2014-06-09,51.900002,52.630001,51.650002,51.900002,40.398903,59649200,-0.0015402164979458491
2014-06-16,51.880001,52.91,50.939999,52.889999,41.16951,96029900,0.018895302707595936
2014-06-23,52.700001,53.049999,52.0,52.900002,41.177299,66574500,0.00018917551554969552
2014-06-30,52.740002,53.080002,52.400002,53.0,41.255146,48574700,0.0018887471587771445
2014-07-07,52.900002,52.98,50.82,51.490002,40.079758,97009000,-0.028904437680789125
2014-07-14,51.41,51.84,50.610001,51.279999,39.916283,102030300,-0.004087082948529926
2014-07-21,51.0,51.77,50.849998,51.599998,40.165379,56246500,0.006221069771742808
2014-07-28,51.310001,52.299999,50.23,50.349998,39.192379,77872000,-0.024523091027039885
2014-08-04,50.549999,51.029999,49.470001,50.0,38.919933,70089900,-0.006975778794038486
2014-08-11,50.080002,50.619999,49.75,50.209999,39.356716,67370900,0.011160097907449592
2014-08-18,50.470001,51.59,50.400002,51.18,40.117035,46347600,0.01913442332880933
2014-08-25,51.48,51.75,51.0,51.439999,40.320835,40585300,0.005067275801452509
2014-09-01,51.709999,52.029999,51.16,51.650002,40.485455,38134500,0.004074440931242674
2014-09-08,51.48,52.029999,51.0,51.700001,40.524639,51378900,0.0009673856953137894
2014-09-15,51.73,53.799999,51.66,53.360001,41.825813,76800600,0.03160352531842482
2014-09-22,53.259998,53.5,51.349998,51.869999,40.65789,79725700,-0.028320771718457167
2014-09-29,51.669998,52.200001,50.889999,52.099998,40.838173,72645400,0.004424343641822104
