Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,63.669998,64.459999,63.259998,63.849998,56.128700,6541100
2013-02-18,63.750000,63.849998,61.590000,62.700001,55.117760,6956700
2013-02-25,62.820000,65.000000,62.090000,64.900002,57.051720,9042900
2013-03-04,64.660004,66.570000,64.540001,65.720001,57.772556,7856000
2013-03-11,65.830002,66.919998,65.680000,65.930000,57.957165,7212000
2013-03-18,65.430000,65.559998,64.150002,64.570000,56.761623,9311000
2013-03-25,64.839996,65.330002,64.169998,65.239998,57.350609,4278900
2013-04-01,65.099998,66.059998,64.669998,65.000000,57.375206,9489600
2013-04-08,65.040001,67.150002,64.910004,66.500000,58.699268,8462200
2013-04-15,65.980003,66.400002,63.349998,64.680000,57.092758,9504000
2013-04-22,64.709999,66.279999,63.810001,65.059998,57.428173,7842600
2013-04-29,65.199997,66.699997,64.699997,66.330002,58.549206,6055800
2013-05-06,66.239998,68.230003,65.949997,68.209999,60.208668,6093700
2013-05-13,67.989998,69.809998,67.849998,68.900002,60.817707,9015500
2013-05-20,68.639999,70.000000,66.580002,66.989998,59.131775,7198300
2013-05-27,67.410004,68.370003,66.389999,66.389999,58.602161,4613100
2013-06-03,66.400002,67.349998,65.500000,67.150002,59.273018,5735300
2013-06-10,67.199997,68.000000,65.809998,67.209999,59.325966,4247100
2013-06-17,67.639999,68.220001,64.599998,65.599998,57.904823,7149700
2013-06-24,65.089996,65.680000,63.830002,64.680000,57.092758,7462900
2013-07-01,64.849998,65.239998,63.709999,65.230003,57.814331,4484900
2013-07-08,65.500000,67.720001,65.379997,67.430000,59.764229,5519700
2013-07-15,67.410004,70.879997,67.339996,70.879997,62.821999,9086600
2013-07-22,70.830002,71.320000,70.330002,70.940002,62.875214,5450300
2013-07-29,70.650002,71.440002,69.830002,71.269997,63.167690,5111900
2013-08-05,71.070000,71.550003,70.589996,71.010002,62.937241,5805600
2013-08-12,70.370003,71.089996,67.970001,67.970001,60.242851,5494400
2013-08-19,67.930000,69.080002,67.559998,68.290001,60.526474,4211200
2013-08-26,68.400002,69.000000,66.440002,66.889999,59.285618,4599900
2013-09-02,67.629997,70.379997,66.519997,68.930000,61.093693,5216600
2013-09-09,68.980003,70.160004,68.620003,70.120003,62.148403,5647400
2013-09-16,70.750000,71.940002,70.389999,71.279999,63.176533,6780900
2013-09-23,71.110001,71.449997,67.589996,67.650002,59.959221,8334100
2013-09-30,67.419998,68.099998,66.930000,67.699997,60.235577,6677000
