Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,53.560001,54.060001,53.18,53.59,42.002556,52118700,0.0
2013-02-18,53.619999,54.68,53.529999,54.27,42.926468,19459000,0.02175813180888018
2013-02-25,54.5,54.990002,53.720001,54.779999,43.329872,25575200,0.009353676290679699
2013-03-04,54.66,55.740002,54.529999,55.16,43.63044,24505800,0.006912790214636346
2013-03-11,55.060001,55.650002,54.389999,55.130001,43.606724,28232200,-0.0005437132409359455
2013-03-18,54.630001,55.68,54.5,55.57,43.954758,16580100,0.007949519009462223
2013-03-25,55.700001,56.939999,55.259998,56.790001,44.919743,17424100,0.021716530914369023
2013-04-01,56.669998,57.279999,56.220001,56.48,44.674538,19289300,-0.005473688933801622
2013-04-08,56.450001,58.34,55.880001,57.509998,45.489239,19832100,0.018072072852769846
2013-04-15,57.02,57.75,56.169998,57.419998,45.418053,22915200,-0.0015661233105496379
2013-04-22,57.459999,58.400002,55.02,56.459999,44.658726,24314900,-0.016859949820663363
2013-04-29,56.59,56.630001,54.150002,54.990002,43.495979,22790100,-0.026381222318864736
2013-05-06,55.02,55.16,53.849998,54.82,43.361515,44462200,-0.003096200482584358
2013-05-13,54.720001,57.099998,54.549999,55.900002,44.215782,36773200,0.01950948761894783
2013-05-20,55.900002,56.060001,53.889999,54.139999,43.199757,21968600,-0.0232469139426057
2013-05-27,54.709999,55.189999,53.150002,53.16,42.417797,17766200,-0.018266855496723303
2013-06-03,53.080002,53.419998,51.34,52.490002,41.88319,22151200,-0.012683461626421626
2013-06-10,52.700001,52.830002,50.830002,52.049999,41.532093,26203400,-0.00841809943518414
2013-06-17,52.419998,53.049999,49.209999,49.91,39.824532,30027500,-0.041983349361280786
2013-06-24,49.310001,50.330002,48.68,49.119999,39.194176,27878800,-0.01595493998461703
2013-07-01,49.349998,50.93,49.27,50.580002,40.359142,18204400,0.029289772257469638
2013-07-08,50.799999,52.060001,50.66,51.450001,41.053341,20749500,0.01705428454963005
2013-07-15,51.41,51.790001,49.459999,50.599998,40.375114,24839300,-0.016658616068870674
2013-07-22,50.549999,53.400002,50.330002,53.360001,42.577377,24679600,0.05310945080869029
2013-07-29,53.23,53.98,52.93,53.880001,42.992313,19083500,0.009698276393961782
2013-08-05,53.869999,54.450001,53.049999,54.18,43.231678,43573200,0.005552181292623841
2013-08-12,53.860001,56.5,52.790001,52.860001,42.178417,46122900,-0.02466486885204587
2013-08-19,52.709999,53.150002,51.93,52.619999,42.371037,15871200,0.004556394491777833
2013-08-26,52.700001,52.77,51.0,51.400002,41.388664,17329700,-0.023458012291668065
2013-09-02,51.77,52.73,51.040001,52.41,42.201923,12132000,0.019458761812536744
2013-09-09,52.41,53.290001,52.09,53.27,42.894428,15561600,0.01627614532437944
2013-09-16,53.77,54.25,53.220001,53.93,43.425888,19068900,0.01231382691967396
2013-09-23,53.84,53.860001,50.07,50.5,40.663948,34515900,-0.06571385959677085
2013-09-30,50.299999,50.689999,48.009998,48.380001,38.956882,37957700,-0.042886456600527645
2013-10-07,48.169998,49.16,47.529999,48.880001,39.359493,38104100,0.010281746232652145
2013-10-14,48.630001,50.009998,48.470001,49.560001,39.907047,30312800,0.013815733838776293
2013-10-21,49.57,51.0,49.389999,50.66,40.792801,26142900,0.02195269492093805
2013-10-28,50.700001,51.139999,48.970001,50.380001,40.567326,31863400,-0.005542655488604405
2013-11-04,50.389999,50.689999,49.880001,50.630001,40.768639,51170200,0.004950169610306705
2013-11-11,49.73,51.139999,49.27,51.009998,41.074619,56205200,0.007477254280210644
2013-11-18,51.099998,51.240002,50.290001,51.23,41.659557,21375100,0.014140413909738761
2013-11-25,51.389999,51.619999,50.099998,50.220001,40.83823,15619600,-0.019912149580509127
2013-12-02,50.299999,50.68,49.529999,50.630001,41.171623,20301100,0.008130604419561057
2013-12-09,50.580002,51.049999,49.080002,49.389999,40.163284,22362200,-0.024796011965329125
2013-12-16,49.610001,50.93,48.880001,50.200001,40.82196,26948400,0.016266926958953563
2013-12-23,50.48,51.380001,50.279999,51.25,41.675808,10638800,0.020700644663714213
2013-12-30,51.150002,51.259998,50.560001,51.099998,41.553822,13420000,-0.00293131394067431
2014-01-06,51.18,52.110001,50.52,51.93,42.228775,34525400,0.01611235808015559
2014-01-13,52.029999,55.639999,51.869999,55.16,44.855373,38837300,0.06034151994977454
2014-01-20,55.349998,55.790001,54.0,54.119999,44.009663,20040500,-0.019034157217461635
2014-01-27,54.220001,54.669998,52.869999,54.009998,43.9202,34955800,-0.0020348725181114037
2014-02-03,54.110001,54.380001,52.400002,53.209999,43.269657,26450200,-0.014922723689781271
2014-02-10,52.75,54.630001,52.290001,54.200001,44.074711,23878900,0.01843454402214412
2014-02-17,54.139999,58.759998,54.029999,57.959999,47.559818,38565800,0.07610207381276322
2014-02-24,58.099998,60.119999,57.889999,59.610001,48.91375,25746000,0.028070297979400163
2014-03-03,58.950001,60.099998,58.150002,58.59,48.076767,22590100,-0.01725949717990013
2014-03-10,58.509998,59.330002,58.119999,58.869999,48.306526,20268900,0.004767619533510419
2014-03-17,59.119999,59.75,57.759998,57.779999,47.412109,20921700,-0.01868900519245942
2014-03-24,57.779999,58.470001,56.810001,57.610001,47.272617,27539400,-0.002946454128572124
2014-03-31,57.939999,60.18,57.810001,59.009998,48.421402,25949300,0.024010699985933304
2014-04-07,59.259998,60.459999,57.599998,58.450001,47.961887,29196300,-0.009535231394959626
2014-04-14,58.919998,60.450001,58.279999,60.43,49.586605,18266600,0.03331406210106388
2014-04-21,60.439999,61.150002,57.349998,58.5,48.002914,28284100,-0.03245901937556372
2014-04-28,59.669998,59.709999,58.16,59.080002,48.478851,23535600,0.009865923586600357
2014-05-05,58.77,59.599998,58.040001,59.360001,48.708611,29567400,0.004728190721528585
2014-05-12,59.959999,60.490002,57.810001,58.34,47.871632,34336400,-0.01733273654998656
2014-05-19,58.279999,59.860001,58.220001,59.799999,49.477665,16944800,0.03299826046992174
2014-05-26,60.0,60.25,59.299999,59.860001,49.527313,14776300,0.001002939552427088
2014-06-02,59.75,59.860001,58.849998,59.630001,49.337021,14506400,-0.003849562876675655
2014-06-09,59.57,59.950001,58.709999,58.900002,48.733006,15354100,-0.012318190503618192
2014-06-16,58.939999,62.139999,58.5,62.029999,51.322727,23618400,0.051777133715448696
2014-06-23,62.080002,63.259998,61.59,63.099998,52.208038,23636100,0.017102792194305685
2014-06-30,63.34,63.380001,62.0,63.060001,52.174934,15638200,-0.0006342797196815128
2014-07-07,62.830002,63.23,61.869999,62.84,51.99292,13845200,-0.0034946325233208577
2014-07-14,63.0,63.5,62.07,63.470001,52.514164,16882800,0.00997536822136526
2014-07-21,63.0,65.699997,62.75,63.779999,52.77066,20218700,0.004872430758811329
2014-07-28,63.779999,64.800003,60.189999,60.68,50.205757,25588300,-0.049825653048484506
2014-08-04,61.0,61.700001,60.139999,60.98,50.453972,15469300,0.004931773720518296
2014-08-11,61.349998,61.869999,60.459999,60.84,50.338146,15346000,-0.00229831564776118
