Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,42.790001,45.299999,42.52,44.950001,39.964165,30566700,0.0
2013-02-18,44.849998,46.200001,44.75,46.040001,40.93327,15336300,0.023960002234371783
2013-02-25,46.080002,47.470001,44.93,47.259998,42.276104,12143400,0.032278829356210015
2013-03-04,47.349998,48.57,46.560001,47.560001,42.544476,11506000,0.00632801368609706
2013-03-11,47.709999,49.68,47.52,48.900002,43.743172,14313000,0.027785509197455913
2013-03-18,48.330002,49.099998,47.560001,48.369999,43.269051,6762400,-0.01089791011048705
2013-03-25,49.009998,52.380001,48.93,52.080002,46.587814,11752400,0.07390138284628817
2013-04-01,51.869999,52.27,50.509998,51.540001,46.104755,9462300,-0.010422914768315356
2013-04-08,51.490002,52.209999,51.110001,51.799999,46.337334,9031400,0.005031896039066153
2013-04-15,51.450001,52.150002,51.07,51.849998,46.382072,10760700,0.0009650191993658651
2013-04-22,51.810001,52.25,50.98,52.0,46.516247,6677300,0.0028886441594127114
2013-04-29,54.0,55.0,53.279999,54.43,48.689983,12750900,0.04567167162932092
2013-05-06,54.5,55.689999,54.099998,55.689999,49.817112,5781300,0.022885218419631398
2013-05-13,55.540001,56.07,55.049999,55.700001,49.82605,5420400,0.00017940016845251964
2013-05-20,55.470001,55.939999,52.91,53.450001,47.813339,7001700,-0.041233280489749904
2013-05-27,54.16,55.389999,53.759998,54.549999,49.051525,5293900,0.025566617106603202
2013-06-03,54.599998,55.040001,53.360001,54.740002,49.222385,8615800,0.0034772234493740378
2013-06-10,54.790001,55.709999,54.16,54.73,49.21339,6558000,-0.00018275875869404958
2013-06-17,54.950001,56.549999,53.009998,54.41,48.925625,9764500,-0.005864453086867878
2013-06-24,53.57,54.119999,52.68,53.189999,47.828602,8832200,-0.022677459108251707
2013-07-01,53.560001,54.990002,53.450001,54.869999,49.339264,3347600,0.031096365339454052
2013-07-08,55.18,57.759998,55.009998,57.439999,51.650227,6153000,0.04577439643527644
2013-07-15,57.759998,59.0,57.16,58.490002,52.594391,6140800,0.01811488855465398
2013-07-22,58.580002,61.32,55.720001,60.5,54.401787,8203800,0.03378752351031578
2013-07-29,60.310001,62.98,59.610001,62.759998,56.43399,5427300,0.036674633965051225
2013-08-05,62.240002,64.220001,61.91,62.759998,56.43399,5898200,0.0
2013-08-12,62.549999,63.869999,60.060001,60.66,54.545666,6013300,-0.03403337747520054
2013-08-19,60.560001,60.82,58.830002,60.0,53.95219,5537500,-0.010939975054865764
2013-08-26,60.360001,60.650002,58.23,58.369999,52.732525,4376600,-0.022865846171954987
2013-09-02,59.080002,60.93,58.59,60.029999,54.232204,6223200,0.028042463888240048
2013-09-09,60.07,62.450001,60.07,61.740002,55.777061,5110600,0.02808778993698331
2013-09-16,62.169998,65.949997,62.169998,65.68,59.336517,6468300,0.061862225812513987
2013-09-23,66.959999,66.959999,64.910004,65.919998,59.553341,4954800,0.0036474808538774018
2013-09-30,65.470001,67.230003,65.07,66.029999,59.652721,5049700,0.0016673652557017008
2013-10-07,65.669998,67.980003,65.339996,67.849998,61.296955,5758300,0.027190404375235115
2013-10-14,67.190002,69.470001,66.959999,68.93,62.272625,5376800,0.015791755154080888
2013-10-21,69.0,74.370003,68.650002,71.349998,64.458908,7946300,0.03450601237861369
2013-10-28,71.239998,71.760002,69.190002,71.080002,64.214973,7709700,-0.003791527702931335
2013-11-04,71.370003,71.620003,69.779999,71.419998,64.522148,4585800,0.0047721369028995275
2013-11-11,71.519997,72.610001,70.370003,72.120003,65.154518,4947600,0.009753104120342564
2013-11-18,72.480003,74.470001,72.209999,74.279999,67.105919,5933900,0.02951060288599646
2013-11-25,74.279999,75.849998,73.540001,74.5,67.561195,2453600,0.0067615280525618925
2013-12-02,74.400002,75.790001,72.440002,74.730003,67.769753,7833700,0.00308219469661992
2013-12-09,74.93,75.32,71.589996,72.199997,65.47538,5484800,-0.03444178034202233
2013-12-16,71.160004,76.160004,71.160004,76.0,68.921471,8114400,0.05129356089990482
2013-12-23,76.550003,77.589996,75.480003,77.470001,70.254547,2593500,0.019157277079142016
2013-12-30,77.260002,78.809998,76.529999,77.540001,70.318024,3596800,0.0009031207704731372
2014-01-06,77.800003,78.449997,77.089996,78.040001,70.771469,5786100,0.006427786386993522
2014-01-13,78.040001,78.349998,75.589996,76.75,69.601639,8334100,-0.01666782334165477
2014-01-20,77.25,77.699997,73.220001,73.269997,66.445732,4180900,-0.04640256156059465
2014-01-27,73.410004,77.300003,72.830002,76.040001,68.957741,9909500,0.0371083133451448
2014-02-03,76.0,81.080002,74.07,79.970001,72.521713,13141200,0.05039213897949795
2014-02-10,79.769997,82.050003,78.989998,81.529999,73.936409,8058800,0.01931937924617938
2014-02-17,81.480003,82.089996,79.849998,80.220001,72.748428,5850700,-0.016198088353188613
2014-02-24,80.540001,80.919998,79.080002,79.660004,72.240593,7128100,-0.007005179747063526
2014-03-03,78.419998,82.059998,77.959999,81.699997,74.368675,9439400,0.02903270040905548
2014-03-10,81.529999,82.389999,79.459999,79.550003,72.411621,8434400,-0.026668020671835612
2014-03-17,80.0,80.870003,76.870003,76.870003,69.97213,13240600,-0.03426977764856914
2014-03-24,76.980003,77.300003,74.190002,75.010002,68.27906,11704700,-0.024493888923242564
2014-03-31,75.709999,77.889999,75.139999,75.169998,68.424683,7542400,0.002130491117303192
2014-04-07,75.239998,76.610001,71.980003,71.980003,65.520927,8018500,-0.043364034309990356
2014-04-14,72.449997,76.900002,71.93,76.669998,69.79007,5573900,0.06312214824120889
2014-04-21,76.669998,77.279999,74.599998,75.050003,68.315437,4628200,-0.02135597742941673
2014-04-28,75.580002,76.169998,73.230003,74.07,67.423378,7856500,-0.013143946230650131
2014-05-05,73.529999,78.739998,73.040001,78.690002,71.628807,8392000,0.060505513077338285
2014-05-12,79.059998,79.82,76.120003,77.980003,70.982513,7522100,-0.009063774523973648
2014-05-19,77.580002,79.75,77.489998,79.580002,72.438934,4175200,0.02031036634932919
2014-05-26,79.800003,81.900002,79.660004,81.769997,74.713852,4487600,0.03092159274123021
2014-06-02,81.949997,83.720001,81.019997,83.690002,76.468201,4889600,0.023209471192380468
2014-06-09,83.519997,84.809998,82.900002,83.360001,76.166656,5259400,-0.0039511995914456475
2014-06-16,83.459999,83.610001,81.989998,82.709999,75.572754,6020200,-0.007827960220829258
2014-06-23,83.07,83.93,82.050003,83.199997,76.02047,5968000,0.005906824723974235
2014-06-30,83.480003,84.669998,82.93,84.5,77.208305,4366200,0.01550438283934843
2014-07-07,84.019997,84.07,81.139999,82.010002,74.933136,4831400,-0.029910833068868214
2014-07-14,82.650002,83.669998,81.260002,82.540001,75.417427,6054500,0.006442179733059429
2014-07-21,82.120003,83.300003,79.559998,81.870003,74.80526,7706500,-0.00815017226540988
2014-07-28,82.0,83.0,79.150002,79.269997,72.429573,6657000,-0.03227352052102583
2014-08-04,79.339996,79.830002,77.699997,78.550003,71.771736,4941500,-0.009123933313633065
2014-08-11,78.800003,80.389999,78.080002,79.449997,72.594078,4943200,0.011392598726790625
2014-08-18,79.900002,80.199997,78.68,78.709999,71.917908,5304000,-0.009358046390895679
2014-08-25,79.339996,81.269997,79.07,81.129997,74.409973,5466500,0.03406467668976165
2014-09-01,81.18,84.629997,81.169998,84.550003,77.546722,5189200,0.04129064067097224
2014-09-08,84.550003,86.099998,83.900002,85.919998,78.803246,9822800,0.01607356968320931
2014-09-15,85.779999,87.279999,84.910004,86.129997,78.995827,4831600,0.002440839378208475
2014-09-22,86.0,86.0,83.980003,84.93,77.895248,3694100,-0.014030078554687518
2014-09-29,84.150002,85.099998,81.989998,82.900002,76.033371,7599000,-0.02419261371348569
2014-10-06,83.419998,84.0,79.139999,79.18,72.621498,5577100,-0.045911342319237686
2014-10-13,79.389999,79.669998,73.959999,79.550003,72.960861,9021400,0.0046621529836587405
2014-10-20,79.230003,84.110001,78.940002,84.050003,77.088127,6355200,0.055026127215645954
2014-10-27,84.239998,90.75,83.660004,90.480003,82.985527,7612900,0.07371694519886404
2014-11-03,90.830002,91.139999,89.5,89.940002,82.49025,6624300,-0.005986114559364584
2014-11-10,89.790001,91.529999,89.150002,91.129997,83.581665,5497500,0.013144073316656159
2014-11-17,91.5,92.980003,90.230003,91.989998,84.370453,5813500,0.00939307951509698
2014-11-24,92.089996,93.940002,91.989998,93.459999,86.002602,3586500,0.019160294239578053
2014-12-01,93.370003,93.940002,92.059998,93.709999,86.232666,4707800,0.0026715101906992075
2014-12-08,93.339996,93.940002,88.470001,88.519997,81.456787,8315900,-0.05697640302932828
2014-12-15,89.0,91.050003,86.540001,90.050003,82.864723,6161500,0.017136776012325848
2014-12-22,90.239998,91.010002,89.769997,89.919998,82.745064,3095200,-0.0014450718522207302
2014-12-29,89.959999,90.629997,87.550003,88.660004,81.585632,3461900,-0.014111194896177648
2015-01-05,87.849998,88.279999,85.059998,87.0,80.058083,8216500,-0.018900759298903305
2015-01-12,87.290001,92.349998,85.519997,90.769997,83.527275,10294600,0.04242081648981738
2015-01-19,90.839996,92.629997,89.650002,91.82,84.493469,6520100,0.011501016209302556
2015-01-26,91.43,92.43,87.769997,89.440002,82.303375,8127700,-0.02626212608761228
2015-02-02,89.059998,99.610001,87.870003,97.550003,89.766273,8758700,0.0867972103484182
2015-02-09,97.160004,102.57,96.339996,102.190002,94.036018,7921900,0.04646855339572627
2015-02-16,102.07,105.660004,101.620003,104.629997,96.281334,7556200,0.023596589148761803
2015-02-23,104.519997,104.629997,103.040001,103.099998,94.873398,8302100,-0.014731118042832227
2015-03-02,103.099998,103.779999,101.099998,101.43,93.631996,7389100,-0.013171187520519554
2015-03-09,101.43,105.209999,100.790001,104.290001,96.272125,6834700,0.027806654204452875
2015-03-16,104.959999,109.129997,104.800003,108.589996,100.241531,6539200,0.04040376693347731
2015-03-23,108.690002,108.790001,102.739998,103.82,95.838249,5626800,-0.044920719648299745
2015-03-30,104.360001,105.529999,102.43,104.459999,96.429039,4875500,0.006145526527498468
2015-04-06,103.330002,105.370003,103.160004,105.110001,97.029083,4391000,0.006203367612845418
2015-04-13,104.879997,106.43,101.57,102.860001,94.952057,6476800,-0.021638657249860027
2015-04-20,103.269997,106.459999,103.059998,106.230003,98.062973,3964400,0.03223775287871299
2015-04-27,106.290001,107.900002,103.699997,104.220001,96.207504,7821200,-0.019102495148549312
2015-05-04,104.389999,107.309998,103.349998,106.629997,98.432198,5316300,0.02286060719456434
2015-05-11,106.5,107.790001,104.709999,105.699997,97.573723,5183800,-0.008759740369715685
