Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,51.25,52.099998,50.810001,51.119999,40.593884,26807300,0.0
2013-02-18,51.380001,52.77,51.240002,51.349998,40.776512,23839600,0.004488814498443707
2013-02-25,51.689999,51.970001,50.209999,51.560001,40.943283,22665400,0.004081538176133167
2013-03-04,51.400002,52.689999,51.25,52.279999,41.51503,21180900,0.013867762803335964
2013-03-11,52.27,53.610001,51.77,53.580002,42.547348,30253300,0.024561996058387187
2013-03-18,53.200001,55.349998,53.029999,55.200001,43.833763,38074000,0.02978683878054152
2013-03-25,55.27,56.07,54.759998,54.990002,43.667019,31939100,-0.003811261980256033
2013-04-01,54.75,55.66,53.939999,55.639999,44.18317,31909500,0.011750844139092092
2013-04-08,55.650002,58.290001,55.200001,57.52,45.67606,27716900,0.03323036209680647
2013-04-15,57.330002,58.130001,56.299999,58.0,46.05722,30873000,0.00831022707504359
2013-04-22,58.029999,58.5,57.349998,57.73,46.024902,21885500,-0.0007019386744145049
2013-04-29,57.939999,59.369999,57.369999,58.639999,46.750397,29677000,0.015640149837940858
2013-05-06,58.419998,58.849998,57.200001,58.029999,46.264088,25862900,-0.010456724696217131
2013-05-13,57.990002,60.66,57.849998,59.439999,47.388187,29488200,0.024006955250398615
2013-05-20,59.380001,59.950001,57.799999,59.200001,47.19685,22243100,-0.004045825155088338
2013-05-27,59.709999,60.700001,57.580002,57.580002,45.905308,20338200,-0.027746399994419396
2013-06-03,57.759998,58.810001,56.59,58.490002,46.630814,24809900,0.015680814158964232
2013-06-10,58.540001,59.950001,58.049999,59.029999,47.061325,21661700,0.00918997120808082
2013-06-17,59.450001,60.34,56.82,57.57,45.897343,25472400,-0.025044309768208216
2013-06-24,57.099998,57.959999,55.66,57.18,45.58643,28964400,-0.006797144167729338
2013-07-01,57.720001,58.759998,57.32,58.639999,46.750397,16158100,0.025212663164218822
2013-07-08,58.98,61.25,58.720001,60.950001,48.592033,20302300,0.03863683975004896
2013-07-15,61.080002,61.700001,60.279999,61.630001,49.134163,16591400,0.011094989541684662
2013-07-22,61.669998,62.360001,61.139999,61.959999,49.58028,13304600,0.009038597060598376
2013-07-29,61.639999,62.220001,60.759998,61.84,49.484257,18653100,-0.0019385954445519593
2013-08-05,62.040001,62.07,58.27,59.48,47.595802,29602400,-0.03891001451422151
2013-08-12,59.029999,60.48,58.34,58.57,46.867611,23335100,-0.01541772420546231
2013-08-19,58.360001,59.689999,57.970001,57.970001,46.387493,24200700,-0.010296964381362416
2013-08-26,57.950001,58.790001,57.07,58.049999,46.4515,24462600,0.0013788820424077924
2013-09-02,58.439999,59.029999,57.950001,58.630001,46.91563,17167300,0.009942124666438488
2013-09-09,58.73,60.02,58.34,59.900002,47.931873,22046900,0.021429808037015968
2013-09-16,60.389999,61.330002,58.290001,58.529999,46.835594,38550000,-0.023137220826502342
2013-09-23,58.349998,58.689999,57.639999,57.799999,46.251453,25182400,-0.01255058972217158
2013-09-30,57.470001,57.93,56.32,56.880001,45.515278,34045400,-0.016044829866048053
2013-10-07,56.349998,59.599998,56.34,59.57,47.667809,33506500,0.04620825652448242
2013-10-14,59.150002,61.23,57.849998,61.009998,48.820091,30378900,0.023885622613638885
2013-10-21,60.860001,62.91,60.290001,61.41,49.327782,32100300,0.010345522784092714
2013-10-28,61.68,62.900002,61.450001,62.59,50.275604,26267400,0.019032497772632828
2013-11-04,62.709999,64.440002,61.93,63.779999,51.231491,36273500,0.018834452058227275
2013-11-11,63.869999,65.699997,63.549999,65.620003,52.709484,19906800,0.028440999837227653
2013-11-18,65.599998,66.709999,65.150002,66.68,53.560932,20928200,0.016024520311706352
2013-11-25,66.709999,67.639999,66.059998,66.959999,53.785816,17987800,0.004189867567972625
2013-12-02,67.099998,67.5,65.449997,66.75,53.617157,22704600,-0.0031406791436914853
2013-12-09,66.879997,68.730003,66.209999,67.309998,54.066975,30899800,0.00835444569153372
2013-12-16,67.650002,70.870003,66.769997,70.059998,56.275925,42081900,0.040043267963810254
2013-12-23,70.5,71.989998,70.120003,71.559998,57.480782,10357800,0.021183842053604404
2013-12-30,71.389999,71.970001,70.18,70.550003,56.669506,13186500,-0.014214412841114117
2014-01-06,70.75,70.830002,68.830002,69.510002,55.834137,27757000,-0.014850796485978042
2014-01-13,69.330002,69.68,67.760002,67.970001,54.597111,25732700,-0.022404487260215728
2014-01-20,68.610001,69.660004,67.629997,67.629997,54.32402,24194000,-0.005014482859897376
2014-01-27,67.660004,68.779999,66.07,67.720001,54.617279,33236500,0.005383811484619005
2014-02-03,67.519997,67.669998,64.949997,66.440002,53.584946,35380700,-0.019082127468027017
2014-02-10,66.419998,70.190002,66.360001,69.900002,56.375488,39304700,0.05076628368491909
2014-02-17,70.480003,71.660004,69.919998,71.199997,57.423962,23009200,0.018427218556147013
2014-02-24,71.470001,73.620003,71.349998,73.139999,58.988598,27600000,0.026882498331611028
2014-03-03,72.589996,73.889999,72.260002,73.480003,59.262814,23563900,0.004637855682015401
2014-03-10,73.419998,73.699997,72.050003,72.75,58.674061,23412600,-0.009984288474015755
2014-03-17,72.800003,74.949997,72.800003,74.949997,60.44838,33691700,0.029792039493833064
2014-03-24,74.510002,76.360001,73.730003,74.260002,59.891895,32035800,-0.009248590576002217
2014-03-31,74.809998,76.0,73.849998,74.690002,60.238705,24324500,0.005773898798353994
2014-04-07,74.800003,75.410004,72.370003,72.580002,58.536957,31604800,-0.028656787555033467
2014-04-14,73.169998,74.239998,72.379997,73.739998,59.472515,20449200,0.015855974693087943
2014-04-21,73.629997,74.040001,72.970001,73.239998,59.289864,23363300,-0.0030759091481044666
2014-04-28,73.709999,74.57,72.43,73.860001,59.791767,35374300,0.008429611986588925
2014-05-05,73.75,76.440002,73.339996,76.279999,61.75082,26433300,0.032239278878995026
