Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,74.570000,75.349998,73.830002,74.430000,71.792374,8767500
2013-02-18,74.339996,75.040001,71.720001,72.949997,70.364838,9161100
2013-02-25,73.300003,74.889999,71.599998,74.779999,72.129990,9624400
2013-03-04,74.300003,77.110001,74.169998,77.040001,74.309898,7340600
2013-03-11,76.940002,77.849998,75.790001,77.150002,74.416016,7763700
2013-03-18,76.349998,78.040001,75.709999,75.959999,73.409904,11694100
2013-03-25,76.050003,76.610001,73.809998,76.489998,73.922081,10752500
2013-04-01,76.300003,79.250000,75.269997,77.160004,74.569595,15439600
2013-04-08,77.260002,81.959999,76.970001,79.589996,76.917999,15267400
2013-04-15,84.279999,84.550003,77.809998,80.029999,77.343269,32375400
2013-04-22,80.059998,82.099998,79.370003,81.129997,78.406342,14083700
2013-04-29,81.239998,82.589996,80.209999,82.169998,79.411415,8590500
2013-05-06,82.160004,84.500000,81.919998,84.459999,81.624512,10290400
2013-05-13,84.110001,86.419998,83.830002,86.269997,83.373741,9936800
2013-05-20,86.699997,88.080002,84.519997,87.220001,84.291870,10425500
2013-05-27,87.889999,89.500000,86.849998,88.300003,85.335609,8928200
2013-06-03,88.820000,89.000000,84.500000,84.580002,81.740501,25664500
2013-06-10,84.949997,86.089996,83.370003,85.120003,82.262344,12813900
2013-06-17,85.589996,86.379997,81.180000,83.089996,80.443565,13661400
2013-06-24,82.260002,85.760002,81.040001,84.629997,81.934532,11980800
2013-07-01,85.029999,87.489998,84.410004,85.419998,82.699379,6917200
2013-07-08,86.010002,89.199997,85.650002,88.190002,85.381142,8149100
2013-07-15,88.379997,89.629997,86.919998,89.580002,86.726868,8013500
2013-07-22,89.419998,92.290001,89.239998,90.589996,87.704689,9264700
2013-07-29,90.349998,92.720001,90.110001,91.809998,88.885841,8175700
2013-08-05,91.580002,92.550003,91.430000,92.470001,89.524811,6543600
2013-08-12,92.059998,92.669998,90.360001,90.690002,87.801514,5435900
2013-08-19,90.570000,91.169998,89.540001,90.849998,87.956421,6245900
2013-08-26,91.000000,91.589996,88.129997,88.830002,86.000763,5852500
2013-09-02,89.970001,91.190002,89.410004,90.510002,87.627220,4760700
2013-09-09,90.769997,91.800003,90.089996,91.110001,88.208138,9786100
2013-09-16,92.010002,94.739998,91.370003,93.489998,90.662125,9508800
2013-09-23,93.199997,93.760002,91.940002,93.010002,90.196632,5654900
2013-09-30,92.220001,93.290001,90.610001,92.360001,89.566299,6387900
2013-10-07,91.959999,93.080002,89.709999,92.959999,90.148155,7638200
2013-10-14,92.290001,96.790001,91.260002,96.120003,93.212547,9226500
2013-10-21,96.099998,98.360001,95.080002,97.809998,94.851425,9594800
2013-10-28,97.769997,98.519997,96.309998,97.930000,94.967819,7053400
2013-11-04,98.290001,98.410004,95.519997,98.169998,95.200523,6289200
2013-11-11,98.269997,101.519997,96.879997,101.370003,98.303772,7872300
2013-11-18,101.389999,103.120003,99.940002,101.510002,98.439514,5719100
2013-11-25,101.809998,102.580002,100.620003,100.849998,97.799477,5110500
2013-12-02,101.089996,102.809998,99.120003,102.709999,99.603226,6923400
2013-12-09,102.980003,103.180000,100.040001,101.339996,98.274643,6974900
2013-12-16,101.669998,108.860001,101.160004,108.570000,105.442253,11610300
2013-12-23,109.500000,111.029999,108.440002,110.669998,107.481750,4195300
2013-12-30,110.739998,111.440002,109.290001,110.050003,106.879623,6068700
2014-01-06,110.570000,114.809998,109.629997,114.459999,111.162560,10668700
2014-01-13,114.019997,116.500000,112.680000,115.889999,112.551369,9677100
2014-01-20,116.290001,116.500000,109.930000,109.949997,106.782494,11505600
2014-01-27,109.900002,117.680000,109.080002,115.139999,111.822968,16070400
2014-02-03,115.169998,117.910004,111.209999,117.769997,114.377197,15411800
2014-02-10,117.320000,123.989998,117.250000,123.739998,120.175224,21732300
2014-02-17,123.760002,125.010002,121.599998,123.180000,119.631378,11833100
2014-02-24,123.050003,125.820000,123.050003,124.540001,120.952171,13485600
2014-03-03,123.070000,127.629997,122.139999,126.669998,123.020790,9985600
2014-03-10,126.480003,127.050003,121.820000,122.250000,118.728149,10707900
2014-03-17,123.080002,125.870003,121.800003,122.900002,119.501114,9790600
2014-03-24,123.309998,123.559998,116.620003,118.500000,115.222832,12710400
2014-03-31,119.459999,123.370003,119.459999,119.879997,116.564644,9219000
2014-04-07,119.730003,120.589996,115.250000,115.769997,112.568291,11738500
2014-04-14,116.430000,120.110001,114.910004,119.300003,116.000702,8535000
2014-04-21,119.180000,121.769997,113.730003,114.290001,111.129257,16155800
2014-04-28,115.099998,115.660004,112.019997,114.220001,111.061211,9979500
2014-05-05,113.779999,117.370003,112.750000,116.599998,113.375359,7206300
2014-05-12,117.260002,118.760002,114.500000,117.849998,114.590782,8499600
2014-05-19,117.459999,119.370003,114.059998,115.739998,112.539162,11384700
2014-05-26,116.209999,117.430000,114.760002,116.910004,113.676796,6870800
2014-06-02,116.989998,120.050003,115.849998,119.809998,116.496597,7003900
2014-06-09,119.860001,120.459999,118.349998,119.160004,115.864540,7617400
2014-06-16,118.949997,120.400002,117.830002,118.940002,115.795151,12059000
2014-06-23,119.129997,119.989998,118.099998,118.300003,115.172058,8567800
2014-06-30,118.199997,120.180000,117.650002,120.110001,116.934196,7480700
2014-07-07,119.750000,120.320000,116.360001,118.269997,115.142845,8088100
2014-07-14,118.900002,121.250000,116.730003,121.000000,117.800682,11879800
2014-07-21,120.459999,127.209999,120.349998,125.070000,121.763062,13851000
2014-07-28,125.089996,125.459999,120.500000,121.379997,118.170654,8055500
2014-08-04,121.419998,121.720001,118.910004,121.160004,117.956429,5795200
2014-08-11,121.709999,122.889999,119.870003,121.550003,118.336143,6364600
2014-08-18,121.900002,122.830002,121.190002,121.220001,118.014862,6187600
2014-08-25,121.870003,122.480003,118.709999,120.209999,117.031555,5663800
2014-09-01,120.889999,125.239998,120.570000,124.629997,121.334702,6657600
2014-09-08,125.010002,125.250000,122.449997,123.279999,120.020393,7506400
2014-09-15,123.050003,125.059998,121.470001,123.239998,120.127243,6092700
2014-09-22,123.230003,123.709999,120.250000,121.360001,118.294685,7048200
2014-09-29,120.489998,122.919998,118.160004,121.389999,118.323952,8839900
2014-10-06,122.029999,122.309998,116.419998,116.470001,113.528206,7969800
2014-10-13,116.349998,116.470001,107.330002,112.360001,109.522034,16025100
2014-10-20,111.919998,118.489998,111.669998,117.900002,114.922096,15368100
2014-10-27,117.830002,118.750000,115.139999,117.570000,114.600441,10695900
2014-11-03,116.820000,119.180000,116.129997,116.599998,113.654930,9288700
2014-11-10,116.419998,118.860001,115.610001,118.750000,115.750626,7468000
2014-11-17,118.260002,127.040001,117.889999,126.540001,123.343864,12761100
2014-11-24,125.879997,129.770004,125.879997,129.289993,126.024414,6107700
2014-12-01,129.339996,129.369995,126.750000,128.539993,125.293350,6158700
2014-12-08,128.089996,129.050003,124.970001,124.989998,121.833023,6767900
2014-12-15,125.419998,129.289993,121.150002,128.449997,125.353287,9910700
2014-12-22,128.639999,129.479996,126.629997,127.669998,124.592102,3789800
2014-12-29,127.169998,128.490005,125.260002,128.119995,125.031219,4537900
2015-01-05,127.309998,131.119995,124.540001,129.750000,126.621948,11476100
2015-01-12,130.110001,130.619995,123.290001,125.290001,122.269485,11509500
2015-01-19,126.000000,127.570000,124.089996,124.870003,121.859604,8584400
2015-01-26,124.559998,128.729996,121.540001,125.209999,122.191437,14745000
2015-02-02,125.489998,128.029999,123.199997,124.800003,121.791306,8209900
2015-02-09,123.860001,127.709999,122.930000,127.610001,124.533562,6817500
2015-02-16,127.019997,131.220001,126.190002,131.169998,128.007721,6220500
2015-02-23,131.000000,132.000000,129.779999,130.000000,126.865929,7386500
2015-03-02,130.000000,131.570007,128.240005,128.509995,125.411865,7719000
2015-03-09,128.589996,129.539993,126.180000,127.419998,124.348122,6341000
2015-03-16,129.389999,136.880005,129.389999,136.630005,133.492630,10069400
2015-03-23,136.360001,139.029999,132.210007,133.690002,130.620087,11065700
2015-03-30,134.589996,136.240005,131.289993,133.110001,130.053421,5380600
2015-04-06,132.460007,135.000000,132.110001,133.729996,130.659164,4765000
2015-04-13,133.289993,134.240005,130.869995,132.100006,129.066605,6415800
2015-04-20,133.229996,135.179993,128.679993,130.020004,127.034393,10405600
2015-04-27,130.699997,130.699997,125.250000,127.660004,124.728577,11273600
2015-05-04,128.240005,130.220001,126.150002,129.979996,126.995293,8809500
2015-05-11,129.690002,131.330002,128.110001,130.160004,127.171150,7334600
2015-05-18,130.250000,133.479996,129.600006,132.149994,129.115463,7990400
2015-05-25,131.309998,131.589996,129.250000,129.630005,126.653320,5512300
2015-06-01,129.839996,130.250000,128.339996,129.570007,126.594727,5365400
2015-06-08,129.250000,130.759995,127.449997,130.020004,127.034393,7447100
2015-06-15,128.880005,130.449997,127.400002,129.970001,127.132011,9011800
2015-06-22,130.460007,134.119995,128.880005,132.210007,129.323105,8165100
2015-06-29,130.919998,132.179993,129.300003,130.949997,128.090607,5428500
2015-07-06,129.740005,131.009995,127.769997,130.630005,127.777603,7858600
2015-07-13,131.369995,137.470001,130.750000,135.750000,132.785843,9699500
2015-07-20,135.820007,141.250000,135.419998,137.940002,134.927979,9707500
2015-07-27,137.479996,140.250000,136.289993,139.529999,136.483246,5882100
2015-08-03,139.500000,139.779999,134.339996,136.020004,133.049927,5557000
2015-08-10,137.039993,137.509995,130.570007,135.020004,132.071747,6246200
2015-08-17,134.600006,136.710007,127.910004,127.959999,125.165909,7399500
2015-08-24,120.900002,128.100006,117.980003,126.519997,123.757324,13893900
2015-08-31,126.510002,127.239998,120.180000,121.169998,118.524162,13617800
2015-09-07,123.620003,124.949997,120.930000,122.900002,120.216400,7224100
2015-09-14,123.330002,130.759995,121.580002,125.779999,123.184967,11307000
2015-09-21,126.120003,127.230003,122.220001,122.650002,120.119507,8772600
2015-09-28,121.160004,124.519997,117.099998,124.489998,121.921555,11208100
2015-10-05,124.400002,126.760002,122.410004,126.519997,123.909668,9410600
2015-10-12,126.139999,126.699997,123.519997,126.400002,123.792145,7370000
2015-10-19,126.269997,129.990005,123.669998,126.470001,123.860687,14927900
2015-10-26,126.779999,132.410004,126.080002,130.779999,128.081802,9340300
2015-11-02,131.279999,135.729996,131.009995,134.300003,131.529175,7700400
2015-11-09,134.360001,136.649994,131.910004,132.330002,129.599777,8226200
2015-11-16,132.580002,138.580002,132.509995,137.839996,134.996109,8912700
2015-11-23,137.800003,140.289993,136.199997,139.960007,137.072388,4811200
2015-11-30,140.289993,140.660004,131.779999,137.070007,134.241989,11108300
2015-12-07,136.850006,136.990005,133.059998,134.199997,131.431213,7013800
2015-12-14,133.850006,140.740005,133.410004,134.509995,131.881180,9458300
2015-12-21,135.759995,141.750000,135.580002,141.320007,138.558136,4482100
2015-12-28,140.970001,143.649994,140.529999,141.850006,139.077759,4454400
2016-01-04,139.449997,140.940002,133.139999,134.160004,131.538040,13391700
2016-01-11,134.339996,138.009995,130.649994,132.759995,130.165390,14220000
2016-01-18,134.570007,135.649994,129.539993,135.309998,132.665558,10048200
2016-01-25,134.729996,137.210007,127.180000,132.059998,129.479080,14150400
2016-02-01,131.259995,132.100006,121.300003,123.180000,120.772652,13085700
2016-02-08,121.750000,129.000000,119.750000,126.480003,124.008133,10414200
2016-02-15,127.720001,131.610001,126.419998,130.160004,127.616257,6895000
2016-02-22,131.000000,131.990005,127.650002,130.710007,128.155502,5080800
2016-02-29,130.240005,140.990005,129.130005,140.300003,137.558044,12591400
2016-03-07,138.720001,141.619995,136.699997,140.220001,137.479614,12409000
2016-03-14,139.610001,140.770004,136.580002,140.000000,137.413315,9568100
