Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,699.679993,708.000000,692.159973,702.260010,702.260010,2138200
2013-02-18,703.159973,707.570007,675.109985,684.700012,684.700012,2702800
2013-02-25,686.940002,712.500000,665.049988,695.619995,695.619995,6135600
2013-03-04,694.549988,728.700012,692.469971,720.919983,720.919983,3024200
2013-03-11,721.010010,727.380005,708.859985,713.500000,713.500000,2440800
2013-03-18,706.429993,707.619995,679.710022,697.909973,697.909973,3011800
2013-03-25,700.020020,703.500000,682.500000,688.159973,688.159973,1596200
2013-04-01,689.080017,707.270020,686.809998,693.309998,693.309998,2547900
2013-04-08,691.760010,745.239990,688.099976,743.109985,743.109985,2964000
2013-04-15,733.450012,735.630005,682.309998,683.570007,683.570007,3546700
2013-04-22,685.010010,720.500000,677.719971,701.190002,701.190002,2570100
2013-04-29,704.489990,728.539978,691.099976,724.770020,724.770020,2792200
2013-05-06,723.500000,769.669983,717.900024,765.409973,765.409973,4346700
2013-05-13,761.000000,814.580017,758.369995,813.659973,813.659973,4411800
2013-05-20,825.700012,847.330017,784.320007,801.119995,801.119995,5648800
2013-05-27,811.799988,819.989990,789.450012,803.929993,803.929993,3286900
2013-06-03,805.150024,819.239990,787.000000,816.450012,816.450012,2974900
2013-06-10,819.210022,825.000000,802.669983,815.750000,815.750000,2689500
2013-06-17,822.000000,839.669983,805.219971,813.049988,813.049988,3947500
2013-06-24,805.250000,830.000000,791.150024,826.669983,826.669983,2971800
2013-07-01,832.000000,856.119995,831.109985,855.159973,855.159973,1638500
2013-07-08,874.659973,920.919983,872.200012,920.390015,920.390015,4072300
2013-07-15,922.500000,926.400024,889.000000,896.289978,896.289978,3016400
2013-07-22,901.099976,919.390015,884.000000,900.080017,900.080017,3260300
2013-07-29,900.590027,913.820007,875.190002,908.359985,908.359985,3271800
2013-08-05,914.900024,994.979980,910.260010,969.890015,969.890015,6457200
2013-08-12,966.320007,969.659973,928.799988,940.070007,940.070007,3864200
2013-08-19,934.000000,956.869995,931.900024,954.229980,954.229980,2094300
2013-08-26,952.309998,961.239990,930.820007,938.530029,938.530029,1847900
2013-09-02,949.400024,965.000000,937.210022,959.150024,959.150024,1795500
2013-09-09,961.500000,985.770020,959.210022,966.820007,966.820007,2011500
2013-09-16,979.900024,1007.150024,962.099976,1003.010010,1003.010010,2551100
2013-09-23,1000.000000,1019.950012,986.059998,1014.969971,1014.969971,2138200
2013-09-30,1008.929993,1074.890015,1003.099976,1062.170044,1062.170044,3505500
2013-10-07,1061.489990,1061.489990,972.400024,1010.630005,1010.630005,4450200
2013-10-14,1006.559998,1056.020020,993.750000,1048.250000,1048.250000,2707500
2013-10-21,1053.290039,1098.699951,1051.000000,1070.849976,1070.849976,3091500
2013-10-28,1072.459961,1082.000000,1043.959961,1052.500000,1052.500000,2250600
2013-11-04,1057.069946,1085.390015,1020.690002,1073.199951,1073.199951,4990400
2013-11-11,1068.449951,1144.760010,1067.109985,1139.530029,1139.530029,3713800
2013-11-18,1139.500000,1163.979980,1110.000000,1158.989990,1158.989990,2993100
2013-11-25,1164.229980,1198.750000,1155.599976,1192.329956,1192.329956,1701700
2013-12-02,1196.099976,1196.589966,1166.540039,1180.400024,1180.400024,2182100
2013-12-09,1183.060059,1198.500000,1169.180054,1171.270020,1171.270020,2393200
2013-12-16,1170.599976,1196.689941,1145.000000,1190.949951,1190.949951,3280800
2013-12-23,1194.469971,1194.469971,1168.660034,1170.310059,1170.310059,1591400
2013-12-30,1172.349976,1172.349976,1131.439941,1132.680054,1132.680054,2365900
2014-01-06,1132.280029,1168.099976,1113.010010,1148.839966,1148.839966,2799200
2014-01-13,1142.569946,1189.989990,1133.030029,1178.040039,1178.040039,3209700
2014-01-20,1181.500000,1214.969971,1172.640015,1179.930054,1179.930054,2785600
2014-01-27,1181.069946,1186.989990,1132.969971,1144.890015,1144.890015,4122700
2014-02-03,1143.829956,1196.560059,1103.900024,1195.390015,1195.390015,3667500
2014-02-10,1190.989990,1284.699951,1187.040039,1279.979980,1279.979980,4403200
2014-02-17,1283.599976,1333.119995,1254.030029,1315.650024,1315.650024,5969200
2014-02-24,1317.000000,1375.410034,1304.130005,1348.839966,1348.839966,4693900
2014-03-03,1330.939941,1378.959961,1321.000000,1358.040039,1358.040039,2896200
2014-03-10,1356.930054,1358.839966,1267.050049,1267.930054,1267.930054,3724600
2014-03-17,1273.160034,1316.989990,1267.000000,1268.839966,1268.839966,3981900
2014-03-24,1275.000000,1275.989990,1156.410034,1192.010010,1192.010010,6716100
2014-03-31,1205.459961,1276.739990,1177.949951,1178.079956,1178.079956,6113700
2014-04-07,1167.500000,1235.089966,1138.000000,1156.209961,1156.209961,7712500
2014-04-14,1168.270020,1224.619995,1141.329956,1208.359985,1208.359985,4477500
2014-04-21,1212.599976,1237.150024,1154.000000,1157.239990,1157.239990,3831000
