Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,61.700001,62.759998,61.360001,61.689999,53.442558,20887300,0.0
2013-02-18,61.669998,62.580002,61.139999,62.57,54.204899,19616200,0.014163896965494943
2013-02-25,62.77,63.0,61.509998,62.369999,54.031658,29949800,-0.0032011577740648856
2013-03-04,62.220001,64.940002,62.040001,64.699997,56.050144,28041200,0.03667658460885955
2013-03-11,64.730003,66.43,64.709999,66.089996,57.25433,28841100,0.02125655411250678
2013-03-18,65.059998,66.349998,64.760002,66.220001,57.366928,21066200,0.0019646972679248434
2013-03-25,66.589996,67.480003,65.82,67.459999,58.441158,18154200,0.018552431851250682
2013-04-01,67.419998,67.760002,64.769997,65.300003,56.569942,22568400,-0.032542617805129646
2013-04-08,65.559998,65.93,65.129997,65.68,57.067875,27751800,0.008763564804662621
2013-04-15,65.529999,67.25,63.43,67.239998,58.423317,39051900,0.02347372496748514
2013-04-22,67.120003,69.050003,66.25,67.75,58.866447,24838500,0.007556194049688111
2013-04-29,68.010002,71.089996,67.599998,70.230003,61.021263,21946200,0.0359511093081216
2013-05-06,70.220001,70.580002,69.57,70.080002,60.890949,19945700,-0.002137834225033139
2013-05-13,70.089996,73.379997,69.339996,73.32,63.7061,25196900,0.0451957763937178
2013-05-20,73.309998,77.010002,73.220001,75.269997,65.400414,36473600,0.026248269343581324
2013-05-27,75.910004,77.389999,75.389999,75.709999,65.782722,25625700,0.005828631545193062
2013-06-03,75.889999,78.120003,74.639999,78.040001,67.807182,30994500,0.030310898276248412
2013-06-10,77.980003,78.610001,72.720001,72.970001,63.401978,31725000,-0.06717305884510774
2013-06-17,73.690002,75.470001,72.370003,73.309998,63.697445,30928700,0.004649392188904647
2013-06-24,72.57,75.43,71.68,74.760002,64.957291,28121200,0.019585540514054
2013-07-01,75.529999,76.459999,73.910004,76.309998,66.304054,17557300,0.020521049229494707
2013-07-08,76.910004,78.449997,75.940002,78.330002,68.266762,24486800,0.02917195935350954
2013-07-15,78.610001,78.629997,73.470001,74.059998,64.545326,43611000,-0.05605529529493122
2013-07-22,74.43,76.07,74.209999,75.339996,65.660889,23326600,0.01713574574170648
2013-07-29,75.160004,76.099998,73.470001,75.690002,65.965935,25799100,0.004635020991148031
2013-08-05,75.470001,77.269997,74.849998,75.5,65.800346,15144200,-0.002513375742457048
2013-08-12,75.110001,76.440002,74.620003,75.169998,65.512718,16285500,-0.004380804944125904
2013-08-19,75.120003,75.209999,73.129997,73.650002,64.188004,14236300,-0.020427952077927632
2013-08-26,73.760002,74.470001,71.470001,71.910004,62.671555,15784800,-0.02390866321532373
2013-09-02,72.589996,74.230003,72.139999,73.349998,63.926559,13877300,0.01982723239577153
2013-09-09,73.589996,75.75,73.150002,75.300003,65.62603,14923100,0.026237507192210918
2013-09-16,76.339996,77.900002,75.440002,77.32,67.386513,26822500,0.026472478010532215
2013-09-23,77.290001,77.660004,75.43,75.889999,66.140236,15638900,-0.018667618301274874
2013-09-30,74.970001,76.010002,73.300003,74.309998,64.763222,17911500,-0.02103939523026339
2013-10-07,73.5,75.440002,72.080002,75.400002,65.912849,19651400,0.017595519235401785
2013-10-14,75.330002,80.68,75.099998,80.519997,70.388603,31563900,0.06569796111286966
2013-10-21,80.470001,82.669998,80.010002,82.610001,72.21563,19359500,0.025625143610415017
2013-10-28,82.720001,83.830002,81.690002,82.160004,71.822281,20795700,-0.005461756215350407
2013-11-04,82.410004,82.639999,80.879997,81.779999,71.490074,15727200,-0.004636133361013855
2013-11-11,81.589996,83.260002,80.220001,82.800003,72.381729,14013400,0.012395290776570103
2013-11-18,82.849998,84.0,81.959999,83.849998,73.299614,16435800,0.012601437184126018
2013-11-25,84.32,86.190002,84.080002,85.800003,75.004265,13219100,0.022989635737402966
2013-12-02,86.019997,86.529999,83.760002,85.93,75.117874,17091000,0.0015135545289345403
2013-12-09,86.169998,86.400002,83.209999,83.68,73.151009,15742200,-0.026532612169215177
2013-12-16,83.959999,87.779999,83.550003,87.57,76.551529,22075800,0.04543817483165406
2013-12-23,88.0,89.510002,87.940002,89.190002,77.967728,7827900,0.018330901706849874
2013-12-30,89.190002,91.080002,88.629997,89.739998,78.448524,13853000,0.006147666986144474
2014-01-06,89.699997,90.699997,88.07,88.550003,77.408257,17135200,-0.013349209978114977
2014-01-13,88.519997,93.620003,86.07,90.970001,79.728935,33229800,0.029539114350969887
2014-01-20,91.970001,92.709999,86.660004,86.949997,76.205719,23353500,-0.045196056473610656
2014-01-27,87.150002,87.769997,84.910004,85.019997,74.514183,22155000,-0.022447029264481836
2014-02-03,84.989998,87.169998,82.629997,87.0,76.249519,24338000,0.023021624165643347
2014-02-10,87.830002,89.269997,87.5,89.0,78.002396,16910400,0.02272843689562028
2014-02-17,88.800003,90.32,88.120003,88.75,77.783279,16144400,-0.0028130589605865554
2014-02-24,88.790001,92.139999,88.790001,91.279999,80.000641,18781000,0.028108161935845
2014-03-03,90.599998,94.349998,89.160004,93.860001,82.261833,18126200,0.02787259841733955
2014-03-10,93.620003,93.879997,89.639999,90.169998,79.027817,14225100,-0.0401073411456085
2014-03-17,90.510002,93.720001,90.230003,91.519997,80.210999,19271200,0.014860745693894013
2014-03-24,91.639999,91.900002,89.269997,90.459999,79.281967,14693500,-0.011649949596282353
2014-03-31,91.080002,91.940002,89.07,89.169998,78.15139,16297900,-0.01436285749343181
2014-04-07,89.029999,89.43,83.989998,84.540001,74.280899,22258900,-0.05079400375236063
2014-04-14,85.089996,87.919998,84.040001,86.220001,75.757034,21053100,0.019677458898910222
2014-04-21,86.379997,87.980003,86.160004,87.029999,76.468719,18384000,0.009350457084260466
2014-04-28,87.440002,87.949997,85.849998,86.93,76.380867,20352200,-0.0011495223765143933
2014-05-05,86.0,89.279999,85.75,88.839996,78.059067,17775800,0.021733576464700432
2014-05-12,89.419998,90.0,86.900002,87.5,76.881721,13267600,-0.015197659389303743
2014-05-19,87.18,88.860001,86.860001,88.779999,78.006355,11837300,0.014522147782325997
2014-05-26,89.599998,91.68,89.349998,91.5,80.396301,13823900,0.03017786993414749
2014-06-02,91.790001,94.940002,91.269997,94.910004,83.392494,15828200,0.03659013765059976
2014-06-09,95.080002,95.879997,94.360001,94.849998,83.339767,12791000,-0.0006324751003967429
2014-06-16,94.360001,96.040001,93.839996,95.540001,83.94603,16453400,0.007248262137675364
2014-06-23,95.330002,95.75,93.540001,94.93,83.410057,12815100,-0.006405202727151281
2014-06-30,95.0,96.239998,94.550003,95.839996,84.209618,8889900,0.0095402531286749
2014-07-07,95.5,95.660004,93.160004,94.470001,83.005875,11775500,-0.014397754329139865
2014-07-14,95.230003,95.580002,92.910004,93.529999,82.406494,15099000,-0.007247143934481217
2014-07-21,93.290001,94.059998,91.580002,91.93,80.99678,13645100,-0.017254843693795024
2014-07-28,91.900002,92.32,85.75,86.470001,76.186127,33936000,-0.06123001504569819
2014-08-04,86.599998,87.510002,85.889999,87.470001,77.067223,24299600,0.011498681212042432
2014-08-11,87.919998,88.160004,86.230003,86.599998,76.300674,16081200,-0.009996295159023286
2014-08-18,87.290001,89.510002,86.980003,88.879997,78.309525,15144200,0.025987471304712555
2014-08-25,89.559998,90.220001,88.610001,89.550003,78.899864,15294500,0.007510261041578055
2014-09-01,89.900002,90.489998,89.019997,89.610001,78.952713,11688200,0.000669599482999121
2014-09-08,89.400002,89.830002,87.440002,87.639999,77.216972,18584400,-0.02222982620441286
2014-09-15,88.349998,90.68,86.879997,89.699997,79.031998,25819100,0.023233531007925468
2014-09-22,89.580002,90.089996,86.760002,88.370003,77.860146,22063900,-0.014938591094871325
2014-09-29,87.629997,88.32,85.059998,87.160004,76.794083,20767200,-0.01378662442636527
2014-10-06,87.68,87.980003,84.989998,84.989998,75.105225,20911300,-0.022237462663328617
2014-10-13,84.760002,85.25,78.410004,82.580002,72.975502,38727200,-0.028766334466710328
2014-10-20,82.790001,86.43,82.629997,86.400002,76.351257,23868700,0.04522069939864912
2014-10-27,86.010002,90.599998,85.760002,89.949997,79.48835,23722500,0.04026597485827807
2014-11-03,90.32,92.480003,90.220001,92.260002,81.529716,20163600,0.025357097246782367
2014-11-10,92.209999,92.589996,90.349998,90.669998,80.124619,15483600,-0.017384407129075685
2014-11-17,90.239998,91.68,89.650002,90.389999,79.877167,14322200,-0.0030931179391819556
2014-11-24,90.800003,92.550003,90.209999,92.419998,81.671066,12061400,0.022209747593325183
2014-12-01,92.07,93.120003,91.050003,92.650002,81.874336,19229600,0.002485794185397224
2014-12-08,92.68,94.620003,90.940002,91.0,80.416252,22094100,-0.017969288937859262
