Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,38.709999,38.830002,36.540001,37.419998,27.317354,110757100,0.0
2013-02-18,37.509998,38.52,37.41,38.52,28.120378,62037800,0.028972331352741375
2013-02-25,38.560001,38.970001,37.720001,38.700001,28.251781,78645700,0.0046619906111582616
2013-03-04,38.599998,39.419998,38.450001,39.220001,28.631397,61107400,0.013347413036866148
2013-03-11,39.200001,39.380001,38.549999,38.830002,28.346691,70289000,-0.009993609105117079
2013-03-18,38.610001,40.43,38.57,40.040001,29.441605,85135900,0.037898506252903474
2013-03-25,40.110001,40.700001,39.959999,40.439999,29.735729,58172000,0.009940509383318617
2013-04-01,40.389999,40.900002,40.009998,40.080002,29.471018,57364300,-0.008941979664352265
2013-04-08,40.060001,41.41,39.77,41.080002,30.206316,74874900,0.024643701830492876
2013-04-15,40.849998,42.77,40.049999,42.66,31.368109,102304300,0.037740698275706086
2013-04-22,42.52,42.959999,42.080002,42.099998,30.956335,58485400,-0.013214076701589717
2013-04-29,42.240002,42.560001,41.490002,42.240002,31.059271,63921300,0.0033196835819714944
2013-05-06,42.290001,42.709999,41.849998,42.150002,30.993086,55818400,-0.002133199391543389
2013-05-13,42.139999,43.43,42.0,42.970001,31.59606,59562300,0.019268281923234456
2013-05-20,42.950001,42.950001,41.5,42.240002,31.059271,55206700,-0.01713508253169095
2013-05-27,42.599998,43.049999,39.990002,39.990002,29.404846,78457600,-0.05473785604958433
2013-06-03,39.950001,41.73,39.630001,41.41,30.448986,77878700,0.034893202415173546
2013-06-10,41.5,41.52,39.68,40.34,29.662188,70846400,-0.026179589733483912
2013-06-17,40.540001,41.439999,38.970001,39.759998,29.43779,86076400,-0.007593880267183155
2013-06-24,39.450001,40.880001,39.130001,40.110001,29.696922,71006500,0.008764180966244086
2013-07-01,40.5,40.919998,40.029999,40.52,30.000479,38669600,0.010169944126957441
2013-07-08,40.650002,41.150002,40.419998,41.029999,30.378078,52412100,0.012507881658814274
2013-07-15,41.049999,41.25,39.5,41.09,30.422503,84617000,0.0014613349798679178
2013-07-22,41.080002,41.139999,40.009998,40.639999,30.089331,50763900,-0.0110119077453477
2013-07-29,40.610001,40.75,39.91,40.220001,29.778364,71976200,-0.010388567546667163
2013-08-05,40.18,40.470001,40.02,40.16,29.73394,46383300,-0.0014929352508759241
2013-08-12,40.040001,40.099998,38.709999,39.049999,28.912109,76098800,-0.028028650393507194
2013-08-19,39.049999,39.139999,38.099998,38.52,28.519709,59560900,-0.013665111775658845
2013-08-26,38.599998,38.599998,37.799999,38.18,28.267977,77240600,-0.008865782940570704
2013-09-02,38.27,38.73,37.799999,38.349998,28.393841,66474500,0.004442646263692252
2013-09-09,38.52,38.779999,38.27,38.689999,28.645576,58097000,0.008826760428600375
2013-09-16,39.029999,39.669998,38.580002,39.400002,29.383408,89190700,0.02543114541592293
2013-09-23,39.16,39.189999,38.150002,38.400002,28.637634,69096300,-0.025708434347562335
2013-09-30,38.189999,38.299999,36.91,37.200001,27.742708,88617100,-0.031748696061736026
2013-10-07,37.080002,37.919998,36.830002,37.77,28.167795,87620100,0.015206273177940866
2013-10-14,37.560001,38.779999,37.509998,38.779999,28.921026,88671400,0.026389569775417954
2013-10-21,38.950001,39.369999,38.599998,39.029999,29.107473,74206700,0.006426071492936226
2013-10-28,39.02,39.959999,38.990002,39.610001,29.540016,70395600,0.014750873408920165
2013-11-04,39.709999,40.25,39.220001,40.049999,29.868162,66161900,0.011047278282208728
