Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,19.365000,21.000000,19.155001,20.620001,16.952267,247212000
2013-02-18,20.635000,20.865000,19.815001,19.955000,16.405548,120058000
2013-02-25,20.030001,20.190001,19.665001,20.014999,16.454882,129557800
2013-03-04,19.934999,20.655001,19.815001,20.500000,16.853611,96053800
2013-03-11,20.415001,20.620001,20.165001,20.355000,16.734402,126739600
2013-03-18,20.125000,20.615000,19.764999,20.610001,16.944048,127055800
2013-03-25,20.709999,21.004999,20.575001,20.990000,17.256451,119130400
2013-04-01,20.730000,21.305000,20.465000,20.780001,17.083809,118407600
2013-04-08,20.799999,21.059999,20.459999,21.000000,17.345243,129057000
2013-04-15,20.934999,20.934999,19.830000,20.280001,16.750551,157653800
2013-04-22,20.245001,20.764999,20.125000,20.684999,17.085066,125857200
2013-04-29,20.809999,21.375000,20.565001,21.270000,17.568260,92423600
2013-05-06,21.230000,21.680000,21.170000,21.540001,17.791262,75588600
2013-05-13,21.540001,21.870001,21.084999,21.320000,17.609554,102515600
2013-05-20,21.235001,21.320000,20.655001,20.975000,17.324598,124064800
2013-05-27,21.125000,21.240000,20.075001,20.084999,16.589485,94390200
2013-06-03,20.125000,20.639999,19.754999,20.590000,17.006601,124145400
2013-06-10,20.590000,20.605000,19.455000,19.870001,16.411903,112736800
2013-06-17,20.084999,20.410000,19.375000,19.885000,16.424294,138547600
2013-06-24,19.684999,20.995001,19.665001,20.875000,17.241995,206320000
2013-07-01,20.945000,20.965000,20.129999,20.850000,17.221350,82432400
2013-07-08,20.975000,22.350000,20.920000,22.340000,18.538626,131041400
2013-07-15,22.280001,22.315001,21.834999,22.285000,18.492985,90085800
2013-07-22,22.635000,22.815001,21.705000,21.865000,18.144451,112530000
2013-07-29,21.745001,23.165001,21.330000,22.860001,18.970140,148230400
2013-08-05,22.770000,22.980000,22.270000,22.309999,18.513725,84164800
2013-08-12,22.190001,22.500000,21.160000,21.270000,17.650700,92332800
2013-08-19,21.290001,21.415001,20.660000,20.930000,17.368547,82517000
