Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,62.48,63.330002,60.740002,61.709999,46.820137,31666900,0.0
2013-02-18,61.790001,63.889999,61.439999,63.599998,48.531017,26007400,0.035889731148730425
2013-02-25,63.630001,64.389999,61.68,64.129997,48.935455,42899200,0.008299065575816186
2013-03-04,64.879997,66.919998,64.650002,66.349998,50.629459,30438500,0.034031415677332595
2013-03-11,66.349998,67.559998,65.889999,66.800003,50.972836,22000600,0.006759262816636721
2013-03-18,66.519997,68.870003,65.959999,68.419998,52.209003,23518000,0.02396208790454513
2013-03-25,68.730003,69.839996,67.949997,68.449997,52.231903,16160400,0.0004385255020092517
2013-04-01,68.300003,69.110001,67.550003,68.849998,52.537106,19095500,0.005826224114416064
2013-04-08,68.900002,69.910004,68.68,69.489998,53.025494,15170100,0.009253115869629017
2013-04-15,69.190002,69.660004,67.400002,69.040001,52.682114,23087000,-0.00649681161638115
2013-04-22,68.93,70.989998,68.360001,70.519997,53.81144,15747800,0.02121007881721364
2013-04-29,70.599998,70.830002,68.75,70.5,53.796196,21907300,-0.00028332562016263274
2013-05-06,70.360001,70.75,68.900002,69.739998,53.216267,17491500,-0.01083863806226218
2013-05-13,69.470001,71.239998,69.050003,71.059998,54.223511,20300100,0.018750476391121526
2013-05-20,70.910004,71.910004,67.580002,69.720001,53.477043,37962400,-0.013862137669816598
2013-05-27,70.300003,71.040001,69.190002,69.5,53.308296,21429600,-0.0031604926677017485
2013-06-03,69.5,72.769997,69.440002,70.360001,53.967926,30215400,0.012297940795863552
2013-06-10,70.330002,70.75,68.949997,69.029999,52.947781,18368000,-0.01908374342602564
2013-06-17,69.089996,70.330002,68.32,68.830002,52.794388,20935500,-0.0029012665249344947
2013-06-24,68.190002,69.639999,67.839996,68.860001,52.81741,23961900,0.0004359740256418335
2013-07-01,69.190002,70.459999,68.959999,70.25,53.883568,9672300,0.019984699371889757
2013-07-08,70.459999,72.940002,70.349998,72.559998,55.655396,16235100,0.03235346560155144
2013-07-15,72.480003,73.0,72.0,72.550003,55.647728,13226400,-0.00013778589021694632
2013-07-22,72.639999,73.5,70.550003,71.459999,54.81168,17347000,-0.015137940364058336
2013-07-29,71.559998,72.050003,70.93,71.5,54.84235,18753400,0.000559395779613098
2013-08-05,71.510002,72.07,70.410004,70.720001,54.244061,14973300,-0.010969193935487792
2013-08-12,70.480003,71.260002,68.519997,68.580002,52.602623,20721800,-0.030727526352901015
2013-08-19,68.239998,68.739998,64.07,64.349998,49.358109,42267200,-0.06366391693000294
2013-08-26,64.529999,64.900002,63.049999,63.310001,48.866802,22728200,-0.010003798269238418
2013-09-02,63.540001,63.900002,63.09,63.290001,48.85136,16468900,-0.0003160517924710647
2013-09-09,63.360001,65.230003,63.349998,63.759998,49.214146,21062000,0.007398884068627976
2013-09-16,64.279999,65.589996,63.709999,64.550003,49.823917,17609800,0.012314027288941343
2013-09-23,64.540001,64.650002,62.790001,63.939999,49.353073,20407600,-0.009495096341987962
2013-09-30,63.52,64.080002,63.09,63.41,48.943993,19042100,-0.008323389056429289
2013-10-07,63.119999,63.580002,62.029999,63.209999,48.789623,17789500,-0.0031589975832863586
2013-10-14,62.799999,65.260002,62.799999,64.669998,49.916538,19526700,0.022834723890088646
2013-10-21,64.720001,65.459999,63.610001,64.07,49.453423,20277600,-0.009321093585922906
2013-10-28,63.869999,66.110001,63.5,64.620003,49.877949,31558300,0.008547724172773987
2013-11-04,64.970001,66.080002,64.529999,65.110001,50.256161,22827300,0.007554145107143751
2013-11-11,65.110001,67.059998,65.099998,66.889999,51.630081,19658400,0.026971321356904016
2013-11-18,66.709999,67.25,63.32,63.700001,49.167831,36134400,-0.04886489955834551
2013-11-25,63.700001,64.989998,63.59,63.93,49.664635,19016300,0.010053542213107919
2013-12-02,63.98,63.990002,62.200001,63.380001,49.237366,41757300,-0.008640303610004561
2013-12-09,63.34,63.810001,62.290001,62.360001,48.444965,21698100,-0.016224395422473944
2013-12-16,62.439999,63.59,61.439999,62.490002,48.545956,33155100,0.0020824843285618365
2013-12-23,62.0,62.790001,61.259998,62.150002,48.281818,16308400,-0.00545584483227557
2013-12-30,62.450001,64.169998,61.91,63.490002,49.322823,22455900,0.02133186423669498
2014-01-06,63.68,63.689999,62.16,62.619999,48.646942,35752100,-0.013797965587344765
