Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,76.419998,76.440002,74.540001,75.029999,62.874348,19069100
2013-02-18,74.989998,77.029999,74.269997,76.660004,64.652924,24263600
2013-02-25,76.830002,77.930000,75.029999,77.279999,65.175797,27150600
2013-03-04,76.949997,81.949997,76.169998,81.230003,68.507141,29529500
2013-03-11,81.010002,86.489998,80.959999,86.430000,72.892670,32672200
2013-03-18,85.070000,86.139999,84.180000,84.820000,71.534836,20482600
2013-03-25,85.029999,86.839996,84.339996,85.849998,72.403511,16681800
2013-04-01,85.599998,86.300003,83.800003,86.169998,72.673393,20979100
2013-04-08,86.040001,89.459999,85.379997,88.889999,74.967361,23679700
2013-04-15,88.440002,88.769997,85.750000,87.959999,74.183014,22454000
2013-04-22,88.080002,93.379997,86.440002,92.849998,78.307114,28287800
2013-04-29,91.400002,93.949997,90.720001,93.739998,79.057716,24762400
2013-05-06,93.440002,95.150002,93.360001,94.239998,79.479370,20163600
2013-05-13,94.120003,99.040001,94.099998,98.919998,83.855431,25459200
2013-05-20,99.120003,100.580002,97.059998,100.000000,84.770958,33072300
2013-05-27,100.849998,101.470001,98.900002,99.019997,83.940216,19144900
2013-06-03,99.360001,102.589996,98.050003,102.489998,86.881767,25258300
2013-06-10,102.510002,103.220001,100.610001,101.830002,86.322281,18149000
2013-06-17,102.690002,104.150002,97.419998,99.980003,84.754005,29883600
2013-06-24,99.059998,103.519997,96.309998,102.440002,86.839401,26420600
2013-07-01,102.930000,104.199997,100.779999,104.199997,88.331337,14801600
2013-07-08,104.000000,108.150002,98.989998,101.870003,86.356178,61008800
2013-07-15,103.830002,107.980003,103.099998,106.959999,90.671013,36979200
2013-07-22,107.269997,109.489998,105.309998,105.599998,89.518143,26457100
2013-07-29,103.519997,107.949997,103.500000,107.900002,91.467865,22689300
2013-08-05,107.139999,107.800003,104.879997,105.330002,89.289253,18985600
2013-08-12,104.860001,106.550003,101.769997,103.470001,88.111748,19718700
2013-08-19,103.000000,105.500000,102.879997,105.480003,89.823402,16480600
2013-08-26,105.750000,106.519997,102.570000,103.919998,88.494957,15492800
2013-09-02,105.129997,107.379997,104.620003,106.070000,90.325829,13353000
2013-09-09,106.580002,111.330002,106.559998,111.330002,94.805069,18339500
2013-09-16,113.730003,120.379997,113.260002,116.629997,99.318382,33862200
2013-09-23,117.150002,119.889999,115.800003,118.739998,101.115211,19706100
2013-09-30,117.349998,118.300003,114.730003,117.199997,99.803787,18238600
2013-10-07,115.510002,119.400002,113.339996,117.980003,100.468010,23259100
2013-10-14,117.419998,122.860001,116.690002,122.519997,104.334122,18442800
2013-10-21,122.690002,131.429993,121.059998,131.190002,111.717232,28849200
2013-10-28,128.750000,133.500000,128.639999,133.029999,113.284119,21900800
2013-11-04,133.750000,134.580002,130.589996,133.490005,113.675835,20350400
2013-11-11,133.139999,136.570007,131.100006,136.080002,116.303711,17165000
2013-11-18,140.250000,142.000000,131.199997,135.970001,116.209656,29738500
2013-11-25,134.009995,136.300003,130.580002,134.250000,114.739639,16414300
2013-12-02,134.990005,135.750000,130.550003,135.179993,115.534500,22694000
2013-12-09,135.490005,135.949997,131.899994,133.830002,114.380684,17975700
2013-12-16,134.270004,138.100006,132.839996,136.669998,116.807945,24996600
2013-12-23,137.690002,138.880005,136.139999,136.899994,117.004509,8514200
2013-12-30,137.160004,138.500000,135.509995,137.619995,117.619881,11043600
2014-01-06,139.399994,142.800003,137.800003,141.899994,121.277863,21273100
