Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,42.660000,44.680000,42.490002,43.840000,36.008244,132506800
2013-02-18,43.990002,44.709999,41.889999,42.790001,35.145821,111532500
2013-02-25,43.119999,43.369999,40.279999,42.110001,34.587288,169141800
2013-03-04,41.990002,46.700001,41.970001,46.680000,38.340893,210400500
2013-03-11,46.810001,47.919998,46.330002,47.259998,38.817276,189424500
2013-03-18,46.040001,46.950001,44.950001,45.230000,37.149929,167040900
2013-03-25,45.759998,45.820000,44.049999,44.240002,36.336784,109389700
2013-04-01,44.320000,44.709999,41.599998,43.009998,35.326511,163825900
2013-04-08,43.060001,45.549999,42.540001,44.779999,36.780312,131732400
2013-04-15,46.099998,46.779999,44.830002,45.029999,36.985657,186776100
2013-04-22,45.160000,47.680000,44.520000,46.919998,38.538006,112940900
2013-04-29,47.189999,47.500000,45.490002,46.970001,38.579082,94596500
2013-05-06,46.919998,49.459999,46.889999,48.750000,40.049839,136409300
2013-05-13,48.500000,51.500000,48.400002,51.450001,42.267986,142820000
2013-05-20,51.459999,52.889999,49.180000,50.520000,41.503960,162218400
2013-05-27,51.310001,53.560001,51.080002,51.990002,42.711613,123144200
2013-06-03,52.060001,52.619999,49.630001,51.599998,42.391197,167427100
2013-06-10,52.000000,52.119999,48.799999,49.220001,40.435947,174014400
2013-06-17,49.810001,50.389999,45.509998,46.869999,38.505344,209642800
2013-06-24,45.770000,48.689999,45.060001,47.970001,39.409046,177645000
2013-07-01,48.500000,49.200001,46.700001,48.529999,39.869091,90769600
2013-07-08,48.919998,50.840000,48.799999,50.810001,41.742188,137668600
2013-07-15,52.040001,52.700001,51.009998,52.349998,43.007355,180216700
2013-07-22,52.380001,53.299999,51.400002,52.209999,42.892342,101518900
2013-07-29,51.900002,53.200001,51.299999,53.000000,43.541355,96311300
2013-08-05,52.930000,53.110001,50.799999,51.320000,42.169273,87242500
2013-08-12,51.000000,52.439999,50.220001,50.349998,41.372223,108196000
2013-08-19,50.060001,50.330002,48.770000,49.830002,40.944950,120656400
2013-08-26,49.799999,50.340000,47.639999,48.330002,39.712402,118270700
2013-09-02,49.369999,50.200001,48.360001,49.220001,40.443714,90249500
2013-09-09,49.490002,51.529999,49.360001,50.490002,41.487259,103397000
2013-09-16,51.189999,52.880001,50.740002,51.209999,42.078884,120265900
2013-09-23,49.950001,50.169998,48.500000,48.889999,40.172550,131655300
2013-09-30,48.270000,49.189999,47.830002,49.139999,40.377975,108847300
2013-10-07,48.619999,49.369999,47.599998,49.220001,40.443714,113376900
2013-10-14,48.830002,51.369999,48.549999,51.150002,42.029572,168235500
2013-10-21,51.189999,51.570000,49.770000,50.060001,41.133930,102821700
2013-10-28,50.009998,50.500000,48.610001,48.740002,40.049290,98449600
2013-11-04,48.840000,50.169998,48.230000,49.939999,41.043556,114618900
2013-11-11,49.790001,50.779999,49.020000,50.400002,41.421619,105970800
2013-11-18,50.799999,52.540001,50.570000,52.410000,43.073547,113734100
2013-11-25,52.490002,53.680000,52.480000,52.919998,43.492695,74298300
2013-12-02,52.959999,53.410000,50.950001,51.490002,42.317436,115869800
2013-12-09,51.939999,52.610001,50.270000,50.970001,41.890079,105263600
2013-12-16,51.389999,52.439999,50.330002,52.209999,42.909172,119183400
2013-12-23,52.490002,52.689999,52.080002,52.259998,42.950272,39627500
2013-12-30,52.250000,53.470001,51.810001,53.400002,43.887188,65577400
2014-01-06,53.619999,55.279999,53.430000,54.720001,44.972027,127622900
2014-01-13,54.459999,55.169998,52.130001,52.270000,42.958481,169450700
2014-01-20,52.500000,53.000000,49.080002,49.330002,40.542225,142297800
2014-01-27,49.099998,49.860001,47.290001,47.430000,38.980682,191840100
2014-02-03,47.840000,49.389999,46.189999,49.340000,40.558876,178581300
2014-02-10,49.549999,50.150002,48.830002,49.520000,40.706848,105659600
2014-02-17,49.540001,49.910000,47.889999,48.259998,39.671070,98628000
2014-02-24,48.330002,49.480000,47.680000,48.630001,39.975235,123521900
2014-03-03,47.799999,50.410000,47.549999,49.619999,40.789040,128981700
2014-03-10,49.160000,49.820000,46.790001,46.880001,38.536671,139525100
2014-03-17,47.470001,51.000000,47.310001,50.080002,41.167171,141028400
2014-03-24,50.200001,50.650002,47.029999,47.250000,38.840836,227836200
2014-03-31,47.529999,48.360001,46.849998,47.110001,38.725750,137062800
2014-04-07,47.119999,47.270000,45.180000,45.680000,37.550255,137626600
2014-04-14,47.400002,48.619999,46.980000,48.220001,39.638203,134489300
2014-04-21,48.180000,48.580002,47.680000,47.750000,39.251850,81943900
2014-04-28,47.639999,48.330002,47.049999,47.730000,39.235405,86089900
2014-05-05,47.200001,47.490002,46.320000,46.990002,38.635174,87386000
2014-05-12,47.220001,47.509998,46.150002,46.439999,38.182961,76687700
2014-05-19,46.099998,47.400002,46.080002,47.290001,38.881840,60517100
2014-05-26,47.619999,48.349998,47.150002,47.570000,39.112049,65773400
2014-06-02,47.599998,49.200001,47.430000,48.930000,40.230251,77266300
2014-06-09,48.990002,49.590000,47.119999,47.590000,39.128490,91458100
2014-06-16,47.470001,48.049999,47.040001,47.340000,38.922951,75786500
2014-06-23,47.130001,48.480000,46.919998,47.139999,38.758507,86090100
2014-06-30,47.160000,48.709999,47.009998,48.240002,39.662914,59407900
2014-07-07,48.049999,48.110001,46.549999,47.000000,38.643398,73933700
2014-07-14,48.669998,49.980000,48.349998,49.560001,40.748234,133460700
2014-07-21,49.160000,50.590000,49.070000,50.029999,41.134655,67510400
2014-07-28,49.950001,50.270000,47.900002,48.099998,39.547821,85937400
2014-08-04,48.450001,48.630001,47.650002,48.450001,39.843559,67606500
2014-08-11,48.549999,49.480000,48.049999,48.720001,40.065594,52879900
2014-08-18,49.049999,51.669998,48.970001,50.930000,41.883022,79477800
2014-08-25,51.279999,52.389999,51.279999,51.650002,42.475113,68523200
2014-09-01,51.779999,52.880001,51.439999,52.299999,43.009655,59748600
2014-09-08,52.160000,52.860001,51.119999,52.380001,43.075447,73569000
2014-09-15,52.369999,54.130001,51.910000,53.480000,43.980042,95867100
2014-09-22,53.439999,53.740002,51.959999,52.490002,43.165901,76583600
2014-09-29,51.750000,52.490002,50.660000,52.320000,43.026108,91661800
2014-10-06,52.570000,52.669998,50.110001,50.110001,41.208675,103056700
2014-10-13,50.139999,51.630001,48.110001,50.070000,41.175789,173057700
2014-10-20,50.029999,51.900002,49.959999,51.799999,42.598469,76711400
2014-10-27,51.480000,53.900002,51.169998,53.529999,44.021164,93653100
2014-11-03,53.419998,54.299999,52.630001,53.750000,44.210487,71387700
2014-11-10,53.570000,54.090000,52.980000,53.380001,43.906155,55045500
2014-11-17,53.060001,54.349998,53.049999,53.660000,44.136452,56628600
2014-11-24,53.939999,54.520000,53.759998,53.970001,44.391441,41527000
2014-12-01,53.799999,56.490002,53.049999,56.080002,46.126953,86364800
2014-12-08,55.980000,56.950001,53.230000,53.400002,43.922600,114304900
2014-12-15,54.080002,54.480000,51.110001,54.009998,44.424320,129084500
2014-12-22,54.040001,54.900002,53.520000,54.430000,44.769798,36671800
2014-12-29,54.139999,55.080002,53.790001,54.259998,44.629971,39406900
2015-01-05,53.910000,53.959999,50.529999,50.779999,41.767586,118472900
