Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,13.16,13.5325,12.83,13.2545,13.2545,381666000,0.0
2013-02-18,13.2955,13.715,13.0805,13.271,13.271,262906000,0.0012440860400865542
2013-02-25,13.347,13.4345,12.7865,13.287,13.287,298266000,0.0012049101540586617
2013-03-04,13.268,13.834,13.207,13.7095,13.7095,260174000,0.03130290956989145
2013-03-11,13.6715,13.87,13.0025,13.091,13.091,342558000,-0.046164051981100365
2013-03-18,12.965,13.0745,12.6035,12.8875,12.8875,302572000,-0.01566712185488372
2013-03-25,12.929,13.369,12.725,13.3245,13.3245,205670000,0.033346596552650154
2013-04-01,13.349,13.37,12.6835,12.774,12.774,241830000,-0.042192590756330924
2013-04-08,12.796,13.6635,12.7815,13.6435,13.6435,254630000,0.06585136260069002
2013-04-15,13.554,13.756,12.83,13.016,13.016,286768000,-0.047083847823350664
2013-04-22,12.9675,13.79,12.6405,12.7405,12.7405,527780000,-0.02139347407502391
2013-04-29,12.745,12.9625,12.2875,12.9025,12.9025,464148000,0.012635195199032462
2013-05-06,12.9045,13.1825,12.6455,13.1815,13.1815,281462000,0.021393240359099685
2013-05-13,13.1385,13.499,13.1,13.495,13.495,234816000,0.02350491507012307
2013-05-20,13.45,13.5895,12.917,13.087,13.087,219576000,-0.03069987539662434
2013-05-27,13.324,13.5955,13.242,13.46,13.46,208324000,0.028102953143238168
2013-06-03,13.448,14.005,13.1475,13.8435,13.8435,305074000,0.028093484175022207
2013-06-10,13.834,14.1235,13.5145,13.6995,13.6995,264476000,-0.010456472573897785
2013-06-17,13.8175,14.167,13.4895,13.668,13.668,300852000,-0.002302001564660958
2013-06-24,13.5645,14.01,13.25,13.8845,13.8845,301114000,0.015715775774515717
2013-07-01,13.95,14.329,13.858,14.294,14.294,189696000,0.029066758770226075
2013-07-08,14.321,15.3775,14.307,15.3775,15.3775,323582000,0.07306553330259911
2013-07-15,15.3635,15.4695,15.0935,15.2615,15.2615,259448000,-0.007572084875616467
2013-07-22,15.4625,15.681,14.7775,15.6005,15.6005,414882000,0.021969647799141657
2013-07-29,15.5535,15.65,14.945,15.2105,15.2105,272616000,-0.02531698618322253
2013-08-05,15.17,15.181,14.6275,14.863,14.863,206738000,-0.02311107567393093
2013-08-12,14.7895,14.954,14.225,14.241,14.241,199066000,-0.04274977492946726
2013-08-19,14.2595,14.575,14.174,14.5005,14.5005,185270000,0.018058003353342088
2013-08-26,14.5215,14.5525,13.9665,14.049,14.049,174918000,-0.031631912721118385
2013-09-02,14.2365,14.944,14.2085,14.793,14.793,188896000,0.05160287704058425
2013-09-09,14.861,15.1,14.81,14.896,14.896,162428000,0.006938624624612604
2013-09-16,14.991,16.0285,14.763,15.817,15.817,294090000,0.05999259044664036
2013-09-23,15.7005,15.9685,15.4385,15.8005,15.8005,191490000,-0.0010437258795208324
2013-09-30,15.6705,16.146,15.553,15.952,15.952,214544000,0.009542628117651697
2013-10-07,15.762,15.767,14.825,15.5445,15.5445,264300000,-0.0258773349092378
2013-10-14,15.461,16.5945,15.262,16.446501,16.446501,299782000,0.056405871109010686
2013-10-21,16.494499,18.42,16.190001,18.1695,18.1695,543950000,0.0996316147235741
2013-10-28,17.996,18.299999,17.805,17.950001,17.950001,322424000,-0.012154193498236755
2013-11-04,18.006001,18.143499,17.094,17.515499,17.515499,262620000,-0.024504024535141947
2013-11-11,17.529499,18.645,17.284,18.4585,18.4585,320590000,0.052438822892347504
2013-11-18,18.514,18.725,18.022499,18.615499,18.615499,226876000,0.008469544302572504
