Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,44.299999,44.779999,44.110001,44.400002,28.069487,46463800,0.0
2013-02-18,44.259998,45.439999,44.259998,45.400002,28.701679,66860900,0.022272508329011214
2013-02-25,45.5,46.93,45.43,46.720001,29.536177,83295500,0.028660228192800542
2013-03-04,46.700001,47.98,46.59,47.959999,30.320091,59107200,0.02619471109955214
2013-03-11,47.860001,48.66,47.549999,48.02,30.35803,62640300,0.0012505003226428034
2013-03-18,47.959999,49.169998,47.959999,49.02,30.990234,65600200,0.020611060182424718
2013-03-25,49.189999,49.59,48.75,49.150002,31.072411,50792100,0.002648196770383518
2013-04-01,49.060001,49.860001,48.66,49.560001,31.331602,110434000,0.008306917391734722
2013-04-08,48.990002,50.860001,48.77,50.860001,32.153469,50091800,0.025893108573240925
2013-04-15,50.66,52.349998,49.490002,52.25,33.379074,77332800,0.03740883135716842
2013-04-22,52.200001,53.709999,51.169998,53.630001,34.260654,69475900,0.026068405344239688
2013-04-29,53.650002,54.310001,52.09,52.68,33.653774,72566900,-0.017872377696929
2013-05-06,52.57,53.150002,51.939999,52.889999,33.787933,37940100,0.003978522576922811
2013-05-13,52.830002,53.669998,52.41,53.349998,34.081795,38932700,0.008659643851126027
2013-05-20,53.290001,53.400002,51.040001,51.389999,32.829693,50216000,-0.0374299904952721
2013-05-27,51.77,51.98,48.470001,48.48,30.970669,60755200,-0.0582927849649224
2013-06-03,48.43,50.310001,47.77,50.240002,32.095016,78449100,0.0356601579819476
2013-06-10,50.869999,51.27,49.740002,51.07,32.625237,46914000,0.01638537670065225
2013-06-17,51.450001,51.689999,48.860001,49.52,31.635056,81856800,-0.030820257195763496
2013-06-24,49.049999,51.5,48.810001,50.34,32.158901,89800500,0.016423398052762397
2013-07-01,50.290001,51.299999,50.18,51.299999,32.772179,33397100,0.018890683403103355
2013-07-08,51.099998,51.580002,50.209999,50.41,32.203621,45277000,-0.017501054600290354
2013-07-15,50.200001,51.27,49.189999,49.950001,32.233345,53260100,0.000922576091130459
2013-07-22,49.84,51.080002,49.630001,51.02,32.923828,37593400,0.02119517520892715
2013-07-29,51.029999,51.939999,49.450001,50.25,32.426941,50333900,-0.015207061315065587
2013-08-05,50.110001,50.349998,49.02,49.32,31.826801,31863100,-0.018680856056259246
2013-08-12,49.279999,49.759998,47.330002,47.709999,30.787844,42773400,-0.033188796822784174
2013-08-19,47.549999,48.18,46.740002,47.610001,30.723303,40204700,-0.002098514719137773
2013-08-26,47.529999,48.66,46.25,47.380001,30.57489,73236800,-0.004842338174694568
2013-09-02,45.52,47.580002,45.080002,46.34,29.903761,104859300,-0.02219482541678808
2013-09-09,46.349998,48.360001,45.470001,47.759998,30.820107,82545700,0.03018304321809163
2013-09-16,48.310001,48.889999,47.540001,47.779999,30.833019,63218700,0.0004188595461899291
2013-09-23,47.709999,48.0,46.689999,47.0,30.329668,59864200,-0.016459785820961456
2013-09-30,46.57,47.18,46.32,47.099998,30.394196,96435100,0.0021252937490517203
2013-10-07,46.880001,47.650002,46.029999,47.09,30.387758,96904000,-0.0002118391924049106
2013-10-14,46.790001,50.060001,46.27,50.009998,32.637852,93966300,0.07143288916748597
2013-10-21,50.009998,51.380001,50.0,50.709999,33.094688,60519800,0.01390006701361395
2013-10-28,50.689999,51.490002,50.049999,50.490002,32.951115,62078200,-0.00434768659428251
2013-11-04,50.919998,51.09,49.52,50.200001,32.761856,56625300,-0.005760187689492706
2013-11-11,50.119999,50.470001,49.360001,50.310001,32.833645,43653500,0.002188840013947759
2013-11-18,50.349998,51.25,50.009998,50.220001,32.774902,44253100,-0.001790712289280116
2013-11-25,50.290001,50.360001,49.540001,49.619999,32.383316,26808000,-0.012019687660952245
2013-12-02,49.66,49.790001,48.43,49.48,32.291969,57606900,-0.0028247903582175734
2013-12-09,49.07,49.630001,47.52,47.84,31.221645,65436600,-0.0337069572600723
2013-12-16,48.34,49.41,47.450001,48.080002,31.378283,73278600,0.005004425145885458
2013-12-23,48.380001,49.349998,48.369999,49.169998,32.089638,27262000,0.0224171448572796
2013-12-30,49.049999,49.330002,48.220001,48.419998,31.60017,34309500,-0.015370673960079611
2014-01-06,48.77,49.400002,47.43,47.75,31.162916,72773000,-0.013933702186397846
2014-01-13,47.650002,48.689999,46.580002,48.349998,31.897409,89958800,0.023295985782701038
2014-01-20,48.84,48.900002,46.759998,47.630001,31.422407,99445000,-0.01500354677172074
2014-01-27,47.709999,48.5,46.689999,48.02,31.679701,95708200,0.00815489162055893
2014-02-03,48.02,48.02,46.110001,46.810001,30.881445,109492900,-0.025520610667153415
2014-02-10,46.810001,47.459999,46.18,46.509998,30.683527,97173500,-0.00642958732508898
2014-02-17,46.470001,48.34,45.450001,47.27,31.18491,178791800,0.01620839319290513
2014-02-24,47.02,47.779999,45.889999,47.580002,31.38942,1066848000,0.006536569490075533
2014-03-03,47.299999,48.389999,46.82,47.150002,31.105743,224465300,-0.009078428944499834
2014-03-10,46.790001,47.060001,45.830002,46.080002,30.399837,183591200,-0.02295521796091519
2014-03-17,46.220001,47.41,46.099998,46.91,30.947411,158163400,0.017852098025883972
2014-03-24,46.810001,47.93,46.380001,47.419998,31.283859,141144800,0.010812933051348603
2014-03-31,47.66,48.349998,47.200001,48.040001,31.692894,105705800,0.012990214083938054
2014-04-07,47.700001,48.459999,47.02,47.07,31.052969,156524000,-0.020398067940882822
2014-04-14,47.259998,47.700001,46.700001,47.599998,31.752356,82048500,0.02227250353409174
2014-04-21,47.77,48.369999,45.849998,45.939999,30.645002,138390700,-0.0354973451088813
2014-04-28,46.220001,47.41,46.150002,47.119999,31.432154,95072200,0.025361799508474735
