Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,21.0,21.299999,20.92,21.120001,15.640641,137627100,0.0
2013-02-18,21.18,21.209999,20.1,20.42,15.122243,172470700,-0.033706012622077994
2013-02-25,20.57,21.190001,20.23,21.030001,15.573986,236243000,0.029435251910298874
2013-03-04,21.16,22.040001,20.959999,21.58,15.981287,210901600,0.025816517047550693
2013-03-11,21.530001,21.85,21.27,21.379999,15.83318,177169000,-0.009310737152752697
2013-03-18,21.24,21.49,20.9,21.33,15.796151,171029800,-0.00234143535423281
2013-03-25,21.389999,21.98,21.08,21.84,16.17384,150996800,0.023628819443932435
2013-04-01,21.67,21.700001,20.75,20.940001,15.507336,163929700,-0.04208191992352285
2013-04-08,20.889999,22.42,20.799999,21.68,16.055355,256158200,0.03472923650752491
2013-04-15,21.5,22.450001,21.360001,22.440001,16.618174,308025700,0.03445447697328091
2013-04-22,22.48,23.870001,22.35,23.4,17.329113,380148400,0.04189100373578224
2013-04-29,23.440001,24.219999,23.4,23.959999,17.743824,245556400,0.02364959221518013
2013-05-06,24.17,24.57,23.85,24.5,18.314646,148404000,0.03166355591164092
2013-05-13,24.41,24.49,23.780001,24.040001,17.970779,164888800,-0.01895401774094643
2013-05-20,24.08,24.530001,23.58,23.92,17.881071,187923300,-0.005004382603372681
2013-05-27,24.16,24.709999,23.889999,24.280001,18.15019,136900700,0.014938361695292534
2013-06-03,24.879999,25.98,24.219999,24.59,18.381924,273903600,0.012686761472362381
2013-06-10,24.709999,25.139999,24.4,24.92,18.628609,133863500,0.01333072685838216
2013-06-17,25.110001,25.68,24.09,24.200001,18.090384,239481100,-0.029317990927114446
2013-06-24,24.08,24.41,23.41,24.23,18.112812,223339900,0.0012390067920619219
2013-07-01,24.35,24.42,23.450001,24.059999,17.985729,93985900,-0.007040923067054249
2013-07-08,23.860001,24.0,22.639999,23.9,17.866125,229479600,-0.006672148319371299
2013-07-15,23.84,24.43,22.809999,23.040001,17.223236,227961000,-0.03664705941818436
2013-07-22,23.07,23.26,22.629999,23.26,17.387701,322877600,0.009503714844792328
2013-07-29,23.17,23.5,23.0,23.219999,17.357801,216152300,-0.001721086509595654
2013-08-05,23.0,23.02,22.309999,22.51,16.827051,133001100,-0.03105426066890115
2013-08-12,22.48,22.74,21.889999,21.91,16.538792,143352300,-0.017279118171154666
2013-08-19,22.08,22.700001,22.049999,22.440001,16.938858,148369100,0.023901620685827647
2013-08-26,22.4,22.52,21.9,21.98,16.591625,150196100,-0.020712222569534013
2013-09-02,22.209999,22.82,21.969999,22.67,17.112474,114528500,0.03090962127807481
2013-09-09,22.719999,23.459999,22.6,23.440001,17.69371,195944000,0.0334015379340292
2013-09-16,23.629999,24.09,23.35,23.77,17.94281,174935000,0.013980268396551462
2013-09-23,23.700001,23.85,22.879999,22.98,17.346476,127654500,-0.03380010421597651
2013-09-30,22.719999,23.17,22.5,22.809999,17.218155,139022300,-0.007425022968585994
2013-10-07,22.709999,23.26,22.48,23.26,17.557835,161607900,0.019535938631950148
2013-10-14,23.09,23.98,23.030001,23.879999,18.025843,176131800,0.026306161420473973
2013-10-21,23.940001,24.24,23.559999,24.24,18.29759,203184400,0.01496290673122937
2013-10-28,24.18,24.73,24.17,24.33,18.365528,178838600,0.003706072012779407
2013-11-04,24.32,24.4,23.77,24.09,18.184362,132149400,-0.009913435235493987
2013-11-11,24.040001,24.620001,23.93,24.52,18.682209,123105700,0.027009686663958973
2013-11-18,24.610001,25.290001,23.84,23.870001,18.186968,191830000,-0.02686638698234385
2013-11-25,24.02,24.02,23.5,23.84,18.16411,116212200,-0.001257624492606271
2013-12-02,24.0,25.25,23.4,24.82,18.910788,203523700,0.0402848837234735
2013-12-09,24.84,25.08,24.16,24.290001,18.506979,115049800,-0.021584648686476537
2013-12-16,24.33,25.35,24.33,25.059999,19.093647,183160800,0.031207757732786424
2013-12-23,25.27,25.799999,25.18,25.6,19.505085,70206300,0.021319538884117195
2013-12-30,25.67,26.040001,25.469999,25.780001,19.642229,102225300,0.007006588552097301
2014-01-06,25.77,25.85,25.25,25.530001,19.45175,129494700,-0.00974474904811107
2014-01-13,25.629999,27.120001,25.25,25.85,19.69557,333414800,0.012456697049679843
2014-01-20,25.790001,25.799999,24.790001,24.809999,18.90317,166116000,-0.04106410449067181
2014-01-27,24.77,25.049999,24.4,24.540001,18.697451,145397800,-0.010942428460039524
2014-02-03,24.5,24.51,23.5,24.209999,18.446022,194977500,-0.013538466925725391
2014-02-10,24.110001,24.76,24.059999,24.76,19.044975,111818800,0.03195454976589876
2014-02-17,24.67,24.959999,24.35,24.42,18.783451,94197700,-0.01382707103234711
2014-02-24,24.51,24.98,24.41,24.76,19.044975,109851400,0.013827071032347127
2014-03-03,24.549999,24.85,24.299999,24.639999,18.952669,118171000,-0.004858521311231173
2014-03-10,24.610001,25.0,24.4,24.5,18.844988,120860200,-0.005697775992765108
2014-03-17,24.639999,25.68,24.49,25.17,19.360334,172970200,0.026979343820515478
2014-03-24,25.209999,25.809999,24.92,25.620001,19.70647,145796400,0.017720674454007178
2014-03-31,25.65,26.73,25.620001,26.16,20.121828,162079000,0.020858187755521417
2014-04-07,26.299999,27.09,26.17,26.18,20.137215,217594100,0.000764399727496121
2014-04-14,26.309999,27.24,26.139999,27.040001,20.798712,169174400,0.03232146601027996
2014-04-21,27.049999,27.049999,26.190001,26.26,20.19875,134621700,-0.029270340408715737
2014-04-28,26.17,26.700001,26.01,26.41,20.314121,125473100,0.005695538678462524
2014-05-05,26.16,26.530001,25.99,26.299999,20.229513,111741000,-0.004173682251567393
2014-05-12,26.41,26.540001,25.74,25.82,20.030962,120714600,-0.009863401248731522
2014-05-19,25.75,26.299999,25.75,26.290001,20.395584,96792200,0.018039230346311552
2014-05-26,26.33,27.32,26.18,27.32,21.194647,118701900,0.03843024296567878
2014-06-02,27.309999,28.209999,27.120001,28.17,21.854071,136475500,0.03063857018196713
2014-06-09,28.1,30.059999,27.719999,29.870001,23.172918,255343300,0.05859704925208306
2014-06-16,29.719999,30.200001,29.67,30.200001,23.428934,166253700,0.010987485030370437
2014-06-23,30.1,31.0,29.85,30.93,23.995255,181718400,0.023884348208848157
2014-06-30,30.870001,31.360001,30.66,31.139999,24.158175,87067200,0.006766729666256188
2014-07-07,31.09,31.450001,30.440001,31.25,24.243519,140644600,0.0035264917978217445
2014-07-14,31.41,34.740002,31.16,33.700001,26.144205,338205200,0.07547823590229949
2014-07-21,33.549999,34.830002,33.540001,34.25,26.57089,165883700,0.01618869580114745
2014-07-28,34.23,34.57,33.610001,33.740002,26.175232,158800300,-0.015002635498654368
2014-08-04,33.790001,34.09,32.389999,32.599998,25.290831,168323200,-0.03437170115709472
2014-08-11,32.82,34.23,32.68,34.169998,26.685158,142850800,0.05366561171822136
2014-08-18,34.259998,35.200001,33.98,34.939999,27.286499,142016000,0.02228450704234273
2014-08-25,35.09,35.150002,34.610001,34.919998,27.270874,106659800,-0.0005727915245185867
