Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,34.419998,35.099998,34.209999,35.080002,29.017599,40261300,0.0
2013-02-18,35.18,35.290001,34.009998,34.549999,28.579189,31874600,-0.015223712377071666
2013-02-25,34.599998,34.84,33.549999,33.599998,27.79336,57902900,-0.027881652365265595
2013-03-04,33.509998,34.700001,33.400002,34.68,28.686722,31497700,0.031637224380525
2013-03-11,34.59,35.139999,34.130001,34.139999,28.240038,34830900,-0.01569360939410566
2013-03-18,33.939999,34.009998,33.27,33.689999,27.867805,34049900,-0.013268678362667395
2013-03-25,33.759998,35.34,33.57,35.32,29.216116,32982900,0.04724839496130541
2013-04-01,35.18,36.889999,34.950001,36.310001,30.035046,43088200,0.027644425015641978
2013-04-08,36.310001,37.549999,35.93,37.130001,30.713329,29903500,0.022331829902524112
2013-04-15,36.84,37.48,35.900002,37.200001,30.887779,44872200,0.0056638743041787665
2013-04-22,37.0,37.349998,36.25,36.459999,30.273346,27527700,-0.020092948642534313
2013-04-29,36.490002,37.25,36.400002,36.799999,30.555662,24562100,0.009282348548998077
2013-05-06,36.75,36.779999,35.580002,36.169998,30.032551,35248700,-0.017268177188370138
2013-05-13,36.049999,37.700001,36.040001,36.59,30.381292,33566600,0.011545197469993869
2013-05-20,36.950001,38.77,36.869999,37.759998,31.352762,38351700,0.03147534102926366
2013-05-27,37.98,38.639999,36.619999,36.669998,30.447727,36468900,-0.029291020864085374
2013-06-03,36.630001,37.549999,36.029999,37.509998,31.145182,36615100,0.022648217916197356
2013-06-10,37.470001,37.580002,36.119999,36.810001,30.563965,26719400,-0.01883786167705351
2013-06-17,37.07,37.639999,35.07,35.580002,29.542665,37098400,-0.0339862109572551
2013-06-24,35.290001,35.82,34.689999,34.880001,28.961445,46398400,-0.019870027007767493
2013-07-01,34.970001,35.470001,33.720001,34.919998,28.994656,25185500,0.0011460744619511123
2013-07-08,34.950001,35.57,34.709999,35.32,29.326786,42182800,0.011389759207278187
2013-07-15,35.23,36.48,35.150002,35.869999,29.903978,36992500,0.01949021867460268
