Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,61.91,62.150002,60.970001,61.080002,58.862213,8625600,0.0
2013-02-18,56.98,60.669998,55.970001,58.709999,56.578274,9502800,-0.039574279858832086
2013-02-25,58.810001,59.209999,57.110001,58.259998,56.144611,9205800,-0.007694358417386372
2013-03-04,57.950001,59.75,57.799999,59.66,57.493778,9997000,0.02374603174090396
2013-03-11,59.860001,62.77,59.650002,62.630001,60.396927,10188800,0.04926149291035313
2013-03-18,62.139999,63.189999,61.310001,61.75,59.548302,9250000,-0.01415044462214526
2013-03-25,61.91,62.799999,61.470001,62.369999,60.146194,6042100,0.009990383732384726
2013-04-01,62.310001,66.669998,61.880001,64.540001,62.238827,14387600,0.03420086801825054
2013-04-08,64.199997,66.75,63.630001,66.720001,64.34111,8607000,0.03321974046878044
2013-04-15,66.480003,66.940002,63.029999,65.150002,62.827072,10620400,-0.023812710373088814
2013-04-22,65.239998,66.480003,64.330002,65.809998,63.463547,7112500,0.010079614682068918
2013-04-29,65.830002,68.870003,65.18,67.129997,64.736481,10278600,0.01985921306641202
2013-05-06,67.139999,68.82,66.699997,68.82,66.366234,7345000,0.024863511908088737
2013-05-13,68.650002,69.059998,67.290001,67.900002,65.479012,8162600,-0.01345873923133766
2013-05-20,67.779999,69.199997,66.809998,67.230003,64.832916,10820600,-0.009916226460757037
2013-05-27,67.919998,69.870003,67.900002,67.900002,65.479012,5419000,0.009916226460757014
2013-06-03,68.019997,68.889999,65.540001,68.449997,66.009407,7924300,0.008067598360541483
2013-06-10,68.540001,70.449997,68.07,68.160004,65.729752,9298400,-0.004245592915411913
2013-06-17,68.620003,71.400002,67.870003,71.040001,68.50705,11875900,0.04138499042277375
2013-06-24,70.629997,73.129997,70.290001,72.489998,69.90538,12385400,0.020205953693461617
2013-07-01,73.169998,73.949997,71.120003,73.940002,71.30368,5869900,0.019805325617775274
2013-07-08,74.209999,76.769997,73.589996,76.029999,73.319153,8438500,0.027873931812820416
2013-07-15,75.860001,78.68,74.480003,77.839996,75.064613,6756300,0.023527378514709634
2013-07-22,77.839996,79.25,76.739998,77.57,74.804222,5796100,-0.0034749220813013503
2013-07-29,77.489998,78.650002,76.07,77.300003,74.543869,8186300,-0.003486529516270889
2013-08-05,77.190002,79.25,76.629997,78.440002,75.643234,7485700,0.01464020031074942
2013-08-12,78.089996,79.330002,75.790001,77.360001,74.601723,6034800,-0.013864394574543151
2013-08-19,77.309998,79.449997,77.160004,79.330002,76.501495,4505600,0.02514667966745841
2013-08-26,79.440002,79.989998,77.779999,78.690002,75.884308,5803400,-0.008100365816506411
2013-09-02,79.449997,81.75,78.839996,80.830002,77.948006,5240000,0.026832097367586214
2013-09-09,80.889999,84.139999,80.510002,83.650002,80.667465,5498900,0.034293319457541466
2013-09-16,84.300003,84.68,76.830002,78.589996,75.787872,14929200,-0.06239705428685928
2013-09-23,78.18,79.160004,76.589996,77.650002,74.881393,7828800,-0.012032844752368583
2013-09-30,77.059998,79.720001,76.309998,79.230003,76.405067,7947800,0.020143580868206033
2013-10-07,78.440002,79.860001,77.019997,79.599998,76.761864,6081600,0.004658938362842098
2013-10-14,79.139999,80.510002,74.459999,74.949997,72.277649,12025000,-0.06019301541726633
2013-10-21,74.779999,77.410004,72.639999,73.900002,71.265091,10140400,-0.01410833867803827
2013-10-28,74.099998,78.5,73.68,78.379997,75.585358,11368300,0.05885598694861425
2013-11-04,78.760002,81.139999,78.400002,80.68,77.803337,9903700,0.02892173511640769
2013-11-11,80.769997,83.660004,80.580002,83.639999,80.657822,6294500,0.03603146455370842
2013-11-18,83.699997,87.419998,83.529999,86.620003,83.531563,7299900,0.03500877358374235
2013-11-25,86.760002,88.57,86.519997,87.449997,84.33197,4748700,0.009536473488026024
2013-12-02,87.370003,88.089996,84.230003,86.5,83.415833,6933100,-0.010922898449548184
2013-12-09,87.510002,87.93,83.160004,83.25,80.281723,7186500,-0.03829614939179801
2013-12-16,84.059998,85.720001,83.019997,85.25,82.210396,7054000,0.02373978000519943
2013-12-23,85.800003,87.230003,85.470001,86.529999,83.444763,1712500,0.014903125912505553
2013-12-30,86.529999,87.730003,85.720001,86.400002,83.319412,3518900,-0.0015033327584640522
2014-01-06,86.809998,90.629997,86.080002,89.209999,86.029213,7111800,0.03200536538104714
2014-01-13,88.93,90.019997,88.209999,89.459999,86.270317,5659500,0.0027986629722189034
2014-01-20,89.809998,90.550003,86.5,86.699997,83.608711,4864800,-0.031337874365039146
2014-01-27,86.550003,88.050003,84.75,86.309998,83.232613,6676400,-0.004508459032049788
2014-02-03,86.459999,86.660004,76.129997,77.470001,74.707817,14498100,-0.10805452228340916
2014-02-10,77.449997,78.110001,75.370003,77.709999,74.939262,21280100,0.0030932135272509565
2014-02-17,77.860001,78.660004,76.370003,77.339996,74.582428,10731800,-0.004773015573051786
2014-02-24,77.099998,80.040001,77.019997,79.589996,76.752213,10865400,0.028677290062143552
2014-03-03,78.769997,80.279999,78.169998,79.050003,76.231476,7566200,-0.006807771659381234
2014-03-10,78.790001,80.470001,76.410004,76.550003,73.82061,11012000,-0.03213648735747986
2014-03-17,76.919998,84.370003,76.629997,82.040001,79.154922,15080600,0.06976900920590068
2014-03-24,82.25,82.82,76.790001,79.410004,76.617416,10712900,-0.03258255628908434
2014-03-31,80.18,84.730003,80.129997,81.800003,78.92334,13830600,0.02965258776916078
2014-04-07,81.470001,82.230003,76.959999,77.110001,74.398277,10096500,-0.05904421862822487
2014-04-14,77.790001,77.919998,73.470001,75.639999,72.979973,7450500,-0.019247721924871668
2014-04-21,76.099998,79.699997,75.68,78.949997,76.173569,7506500,0.04282947796061672
2014-04-28,79.019997,83.739998,77.660004,82.660004,79.753098,11596500,0.04592104830096054
2014-05-05,82.220001,86.650002,82.0,86.489998,83.448418,10871300,0.04529310516315601
2014-05-12,86.660004,88.959999,86.629997,87.489998,84.413246,9946800,0.011495639946996703
2014-05-19,87.620003,89.550003,87.519997,89.239998,86.101715,7130900,0.01980499751890816
2014-05-26,89.300003,90.269997,88.949997,89.779999,86.622711,6942900,0.006032702984019194
2014-06-02,90.129997,91.0,89.639999,90.330002,87.153381,6400300,0.006107533475722694
2014-06-09,90.010002,91.629997,89.160004,91.019997,87.819115,7001000,0.00760962125744533
2014-06-16,90.870003,91.980003,89.519997,91.860001,88.629562,6989300,0.009186271193146796
2014-06-23,91.980003,92.169998,90.269997,91.919998,88.687477,5735200,0.0006532367378346895
2014-06-30,92.129997,94.239998,91.25,93.660004,90.366287,4152500,0.01875257084332136
2014-07-07,92.800003,93.610001,91.559998,93.360001,90.076828,5534900,-0.003208315798476521
2014-07-14,93.650002,96.389999,93.620003,96.32,92.932739,11448900,0.031213044304875218
2014-07-21,95.769997,97.279999,94.400002,95.760002,92.392433,6967700,-0.005830913577633277
2014-07-28,95.790001,96.949997,87.330002,90.760002,87.568253,13380000,-0.05362655777410079
2014-08-04,91.080002,92.459999,88.660004,90.599998,87.413872,7331000,-0.001764534978147206
2014-08-11,90.809998,93.209999,89.970001,92.559998,89.304947,8083700,0.02140289528195599
2014-08-18,93.0,94.519997,92.269997,93.139999,89.864571,3316300,0.006246886480734681
2014-08-25,93.379997,95.650002,93.059998,94.599998,91.273216,5072800,0.015553611655446222
2014-09-01,94.919998,97.07,93.449997,96.389999,93.000259,4348500,0.018744896074972994
2014-09-08,96.099998,96.629997,92.010002,92.32,89.073402,5810000,-0.04314150670289172
2014-09-15,92.139999,95.970001,91.099998,95.25,91.900352,6458300,0.031244088211855082
2014-09-22,95.169998,95.790001,91.150002,91.82,88.590981,5327900,-0.036674801757355685
2014-09-29,90.970001,91.779999,87.760002,90.589996,87.404228,8191300,-0.01348640106973774
2014-10-06,90.970001,92.07,88.760002,90.589996,87.404228,8148900,0.0
2014-10-13,90.339996,91.169998,85.75,89.040001,85.908745,12869500,-0.01725802854524505
2014-10-20,89.300003,93.110001,89.190002,92.830002,89.565468,5602600,0.041684215676575355
2014-10-27,92.849998,99.75,90.550003,99.57,96.068451,10860100,0.0700911247230133
2014-11-03,99.639999,102.160004,98.120003,98.989998,95.508827,11944000,-0.005842296097098177
2014-11-10,98.970001,103.5,98.93,101.900002,98.316498,9200800,0.028973173699765372
2014-11-17,101.910004,104.550003,101.879997,102.18,98.586647,7405700,0.0027439802396816383
2014-11-24,102.610001,103.589996,101.129997,102.889999,99.27169,5256800,0.006924608259765861
2014-12-01,102.629997,105.07,101.870003,104.709999,101.027672,6422400,0.01753402477961587
2014-12-08,104.599998,105.599998,101.529999,101.730003,98.152481,6119500,-0.028872261474291828
2014-12-15,102.580002,105.589996,99.879997,104.529999,100.854019,7373000,0.027151916831166995
2014-12-22,104.459999,105.730003,103.919998,104.0,100.342651,2936000,-0.005083275991916452
2014-12-29,103.620003,105.360001,102.099998,102.830002,99.213799,2796500,-0.011313731439010348
2015-01-05,102.260002,109.239998,100.669998,108.0,104.201973,9100700,0.049053956441382295
2015-01-12,108.550003,109.099998,105.269997,107.889999,104.095856,7190300,-0.00101889692936214
2015-01-19,108.370003,112.949997,107.279999,109.970001,106.102715,5886000,0.01909546740793354
2015-01-26,109.739998,110.190002,106.629997,106.830002,103.07312,7095400,-0.028968995079085097
2015-02-02,107.080002,113.389999,105.230003,111.699997,107.771866,8011600,0.04457800183004058
2015-02-09,111.480003,116.0,110.760002,114.470001,110.444466,6149400,0.02449618338094547
2015-02-16,114.260002,118.610001,113.25,118.540001,114.37133,4720200,0.03493761115781687
2015-02-23,118.870003,122.419998,118.870003,121.629997,117.352661,8322700,0.025733162147047198
2015-03-02,121.419998,123.0,118.699997,120.57,116.329941,11366800,-0.008753125145535699
2015-03-09,120.639999,123.199997,119.809998,122.889999,118.568344,6024900,0.019059064288426693
2015-03-16,123.290001,129.309998,123.010002,128.380005,123.905899,7983300,0.0440328615392071
2015-03-23,128.380005,131.059998,125.059998,128.979996,124.484978,8374300,0.004662651512061244
2015-03-30,130.869995,131.580002,128.039993,130.470001,125.923073,6868800,0.01148613876466126
2015-04-06,129.809998,133.460007,129.619995,133.309998,128.664093,7527500,0.021533889250946407
2015-04-13,133.509995,135.0,129.789993,131.130005,126.560074,9113700,-0.016487989283912607
2015-04-20,132.279999,132.419998,129.490005,130.660004,126.106461,6850300,-0.0035906099503806676
2015-04-27,131.169998,132.029999,124.279999,125.489998,121.116615,13450800,-0.040372636963192085
2015-05-04,126.07,128.979996,124.379997,128.490005,124.012077,7731400,0.023625114215218738
2015-05-11,128.559998,133.350006,127.68,132.059998,127.457657,10707700,0.02740525145590142
2015-05-18,131.869995,137.160004,131.779999,135.860001,131.125214,7742400,0.02836849126600681
2015-05-25,135.860001,145.330002,133.699997,140.830002,135.922012,9907200,0.035928581333672466
2015-06-01,140.869995,145.300003,136.979996,139.5,134.638351,14094900,-0.009488977746504977
2015-06-08,139.479996,140.729996,137.130005,137.309998,132.524673,5891100,-0.015823462920946527
2015-06-15,136.100006,164.0,135.509995,155.259995,149.849121,28081100,0.12286008846774644
2015-06-22,166.5,170.679993,161.669998,168.059998,162.203064,36321500,0.07922010388223137
2015-06-29,164.130005,168.360001,160.130005,161.289993,155.668976,14346900,-0.04111722775331221
2015-07-06,159.070007,161.009995,150.039993,157.210007,151.731186,18121100,-0.025621361985740145
2015-07-13,157.490005,157.910004,152.270004,153.410004,148.063599,7585800,-0.0244685375901671
2015-07-20,153.130005,158.0,144.25,145.720001,140.641617,22807700,-0.05142697312156912
2015-07-27,145.059998,148.229996,143.309998,144.059998,139.039413,16704000,-0.01145749160954912
2015-08-03,144.169998,148.490005,142.449997,145.850006,140.767059,11500800,0.01234902068457092
2015-08-10,146.380005,147.25,140.809998,144.119995,139.097351,7351400,-0.011932405491348747
2015-08-17,143.399994,149.860001,142.710007,142.710007,137.736481,10052300,-0.009831753238690632
2015-08-24,127.300003,140.350006,124.169998,137.869995,133.065186,11133100,-0.034503173203245266
2015-08-31,137.460007,142.570007,137.210007,139.380005,134.522583,8905400,0.01089295984064768
2015-09-07,139.800003,142.490005,136.520004,139.619995,134.754181,6865200,0.001720148843637391
2015-09-14,139.710007,144.660004,138.929993,141.619995,136.684464,5248900,0.01422284980496088
2015-09-21,142.369995,143.119995,136.389999,137.479996,132.688766,6040300,-0.029668806308808714
2015-09-28,136.740005,138.669998,131.449997,138.580002,133.750427,9919400,0.00796929766116534
