Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,19.387333,19.757444,19.271517,19.748228,19.748228,389056835,0.0
2013-02-18,19.825439,20.148727,19.706635,19.918093,19.918093,451939655,0.008564748839108346
2013-02-25,19.982599,20.134781,19.536772,20.079487,20.079487,440593284,0.008070232046377038
2013-03-04,20.05732,21.021208,20.049849,20.710373,20.710373,588489566,0.030935939179778372
2013-03-11,20.714607,20.914108,20.25757,20.281481,20.281481,401306578,-0.020926482198182765
2013-03-18,20.049849,20.404768,19.961927,20.182102,20.182102,335898328,-0.004912031631920241
2013-03-25,20.234406,20.40427,19.758442,19.780607,19.780607,295298718,-0.020094158751180435
2013-04-01,19.801031,20.294682,19.337519,19.503147,19.503147,460471515,-0.014126176122918003
2013-04-08,19.396049,19.75346,19.138266,19.677494,19.677494,426930264,0.008899708953648984
2013-04-15,19.575377,20.010994,18.960432,19.922077,19.922077,616614593,0.012352967671653899
2013-04-22,19.94026,20.373634,19.302649,19.960682,19.960682,461109899,0.001935924846974462
2013-04-29,20.006262,21.090946,20.000034,21.064047,21.064047,425324267,0.053803214850352665
2013-05-06,21.12731,21.931295,21.12731,21.923574,21.923574,428275288,0.039994842747660596
2013-05-13,21.8902,22.913614,21.752966,22.644623,22.644623,522563381,0.03235993236858745
2013-05-20,22.540512,22.929056,21.693935,21.751471,21.751471,457235431,-0.04024104117121963
2013-05-27,22.00502,22.220213,21.526564,21.699165,21.699165,335693564,-0.002407606888252772
2013-06-03,21.7435,21.917847,21.101406,21.911121,21.911121,469946898,0.009720535607277078
2013-06-10,21.97015,22.19182,21.5567,21.79431,21.79431,426195520,-0.005345389598763802
2013-06-17,21.898668,22.685966,21.745243,21.94101,21.94101,585522486,0.0067085618755411995
2013-06-24,21.715605,22.034658,21.50066,21.927061,21.927061,468842775,-0.0006359523066388578
2013-07-01,22.078493,22.301659,21.849852,22.253838,22.253838,255562334,0.014792951998015535
2013-07-08,22.396303,22.988832,22.343252,22.988832,22.988832,434008697,0.032494044667966876
2013-07-15,23.021212,23.113365,21.808506,22.331297,22.331297,660201356,-0.029019385325481616
2013-07-22,22.465794,22.739765,21.967661,22.051098,22.051098,474018100,-0.01262675088986476
