Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,78.559998,82.0,77.809998,80.029999,61.058258,33431000,0.0
2013-02-18,80.089996,80.550003,76.550003,77.790001,59.577919,21366500,-0.024543438737320497
2013-02-25,78.360001,78.949997,74.989998,77.639999,59.463028,27862800,-0.0019302775821059082
2013-03-04,77.489998,78.440002,75.720001,77.959999,59.708103,26219500,0.004112998566564419
2013-03-11,77.57,79.739998,77.010002,79.400002,60.81097,27369400,0.018302460497119033
2013-03-18,77.330002,77.790001,73.010002,74.370003,56.958611,45758300,-0.0654453190559123
2013-03-25,74.720001,75.639999,73.360001,74.889999,57.356861,25043500,0.00696758897451943
2013-04-01,75.080002,75.230003,72.699997,74.349998,56.943275,32209500,-0.007236873367100415
2013-04-08,74.300003,77.559998,74.099998,75.660004,57.946587,27057800,0.017466075571592573
2013-04-15,74.610001,74.610001,69.080002,69.949997,53.573399,51812500,-0.07846901487967775
2013-04-22,71.010002,74.07,69.760002,73.339996,56.169743,37755600,0.0473255735657409
2013-04-29,73.559998,76.400002,72.940002,75.720001,57.992542,30415500,0.03193618493385245
2013-05-06,75.720001,77.690002,75.480003,76.82,58.834995,25876300,0.01442241486085261
2013-05-13,76.739998,77.410004,74.879997,75.739998,58.007851,39865800,-0.014158467477693722
2013-05-20,75.559998,77.839996,73.660004,74.660004,57.180695,38856100,-0.014362022034957159
2013-05-27,75.870003,76.18,73.019997,73.029999,55.932308,25234800,-0.02207416756967608
2013-06-03,73.190002,74.349998,71.800003,73.93,56.621605,39110800,0.012248452305751327
2013-06-10,74.110001,74.389999,70.879997,71.599998,55.073147,32830400,-0.027728379062989816
2013-06-17,72.400002,74.790001,71.809998,72.830002,56.019218,36092500,0.017032563341385695
2013-06-24,71.839996,72.989998,70.25,71.660004,55.119308,33325500,-0.016194738234390462
2013-07-01,72.190002,74.379997,71.839996,74.089996,56.988388,18503400,0.0333474555828195
2013-07-08,74.620003,77.220001,74.309998,76.839996,59.103626,26355500,0.03644474838518726
2013-07-15,76.839996,83.550003,75.940002,82.739998,63.641781,40204300,0.07397791245378448
2013-07-22,82.360001,85.019997,81.150002,81.910004,63.003365,34321200,-0.010082050958143313
2013-07-29,81.110001,83.699997,80.800003,82.889999,63.757164,27931500,0.011893416531823109
