Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,23.209999,23.940001,23.129999,23.870001,19.117165,75209600,0.0
2013-02-18,23.99,24.469999,22.559999,23.58,18.884912,75041800,-0.012223326200325986
2013-02-25,23.83,23.85,21.780001,22.43,17.963892,116272200,-0.049999553187295535
2013-03-04,22.360001,23.370001,22.120001,23.030001,18.444424,87949600,0.02639835940260348
2013-03-11,23.030001,23.66,22.530001,23.59,18.89292,84577100,0.02402514612372225
2013-03-18,23.030001,23.190001,21.93,22.18,17.763672,108128200,-0.06163177576014883
2013-03-25,22.370001,22.49,21.780001,21.98,17.603491,71183600,-0.009058238301925915
2013-04-01,21.99,22.129999,20.790001,21.559999,17.26712,96811800,-0.01929311956869185
2013-04-08,21.48,22.629999,21.190001,21.82,17.475351,84770200,0.01198725867613562
2013-04-15,21.75,22.25,20.16,20.58,16.48225,161611200,-0.0585073294667798
2013-04-22,20.610001,21.809999,20.530001,21.4,17.138969,93394900,0.039070715380213235
2013-04-29,21.559999,23.15,21.530001,22.76,18.270813,83155300,0.06395010891033874
2013-05-06,22.799999,23.940001,22.780001,23.940001,19.218073,72707000,0.050546269791242195
2013-05-13,23.799999,25.24,23.530001,25.190001,20.221519,86761500,0.05089619604056599
2013-05-20,25.110001,25.690001,23.98,24.35,19.547199,74501100,-0.03391533190121161
2013-05-27,24.809999,26.42,24.530001,25.9,20.791485,82339900,0.06171152538101651
2013-06-03,26.059999,27.0,24.6,27.0,21.674513,117488800,0.04159352624230853
2013-06-10,26.969999,27.17,25.41,25.83,20.735287,121370100,-0.04430011919912276
2013-06-17,26.08,26.690001,24.16,24.91,19.99675,109761500,-0.03626717458420162
2013-06-24,24.290001,25.389999,23.92,24.43,19.61142,87575700,-0.01945771072812925
2013-07-01,24.639999,25.190001,23.83,24.57,19.723808,63122600,0.005714384359387815
2013-07-08,24.809999,26.139999,24.450001,26.129999,20.976116,82700100,0.061558023155030804
2013-07-15,26.469999,27.950001,26.16,27.6,22.156168,107050400,0.05473146560252128
2013-07-22,27.75,27.98,27.4,27.700001,22.236446,70191900,0.0036167317161367486
