Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,34.98,35.259998,34.549999,34.810001,29.92227,74784700,0.0
2013-02-18,34.93,35.59,34.130001,34.75,29.870686,67387500,-0.001725421061218826
2013-02-25,35.07,35.43,34.0,34.630001,29.767538,95696200,-0.00345912724872411
2013-03-04,34.529999,36.130001,34.400002,35.709999,30.695887,81584500,0.03071020077408823
2013-03-11,35.700001,36.43,35.16,36.34,31.237425,130970300,0.017488223521331087
2013-03-18,36.099998,36.419998,31.639999,31.98,27.489624,279294700,-0.12780827081517282
2013-03-25,32.049999,32.389999,31.16,32.330002,27.790487,127819900,0.010885143507544921
2013-04-01,32.360001,32.939999,31.67,32.029999,27.5326,109421500,-0.009323010768621883
2013-04-08,32.07,33.950001,31.9,33.459999,28.761816,121651700,0.04367791699236015
2013-04-15,33.389999,33.5,31.67,32.369999,27.82486,117489000,-0.03311880841150484
2013-04-22,32.490002,33.0,32.16,32.360001,27.816265,113608000,-0.0003089441512321701
2013-04-29,32.389999,33.950001,32.139999,33.380001,28.693048,161090900,0.031033941906824302
2013-05-06,33.439999,34.029999,33.080002,34.02,29.243183,93388400,0.01899162322814102
2013-05-13,33.950001,35.029999,33.549999,35.029999,30.111378,106627400,0.029256620286692604
2013-05-20,34.810001,35.32,33.419998,34.049999,29.268967,114836700,-0.028375298999782878
2013-05-27,34.669998,34.790001,33.75,33.779999,29.03688,79777500,-0.007961061804863768
2013-06-03,33.849998,34.75,33.130001,33.810001,29.062675,111820800,0.000887958666632924
2013-06-10,33.98,34.32,33.41,33.77,29.028282,79185900,-0.0011841087079550987
2013-06-17,34.029999,34.630001,29.98,30.139999,25.90798,231791800,-0.11371956676882275
2013-06-24,30.120001,31.139999,29.860001,30.709999,26.397942,278202500,0.0187350232101581
2013-07-01,30.889999,31.200001,29.950001,31.190001,26.810551,107900900,0.015509451501298815
2013-07-08,31.35,32.0,31.049999,31.25,26.862129,277084900,0.00192194672883507
2013-07-15,31.48,32.459999,31.32,31.860001,27.491135,133559400,0.023146138267499332
2013-07-22,31.790001,32.599998,31.700001,32.540001,28.07789,91893500,0.021118844818296855
2013-07-29,32.389999,32.830002,31.950001,32.57,28.103775,99795600,0.0009214750695485258
2013-08-05,32.59,33.220001,32.549999,32.919998,28.405779,73039700,0.01068870142852131
2013-08-12,32.810001,33.650002,32.299999,32.41,27.965712,83248200,-0.015613422035836894
2013-08-19,32.400002,32.700001,31.77,31.77,27.413473,76611200,-0.019944580476241078
2013-08-26,31.76,32.599998,31.559999,31.860001,27.491135,78925700,0.002828981195711221
2013-09-02,32.169998,32.52,31.82,32.200001,27.78451,51751400,0.010615082095751042
2013-09-09,32.310001,33.23,32.25,32.459999,28.008854,81900200,0.0080420033141314
2013-09-16,32.84,34.130001,32.779999,34.049999,29.380827,201538000,0.047821644274126794
2013-09-23,33.799999,34.34,33.509998,33.779999,29.147856,94594200,-0.007960959258664389
2013-09-30,33.490002,33.73,33.040001,33.209999,28.656015,91419500,-0.01701799072237513
2013-10-07,32.860001,33.380001,32.0,33.259998,28.803133,93186000,0.005120797178688327
2013-10-14,33.009998,33.349998,32.52,32.900002,28.491386,90252300,-0.010882369972335182
2013-10-21,33.23,33.490002,32.439999,33.150002,28.707878,107314500,0.007569783897138722
2013-10-28,33.240002,33.950001,33.09,33.529999,29.036961,79833900,0.011397955847904215
2013-11-04,33.700001,34.459999,33.41,34.349998,29.74708,80200600,0.024161440193783204
2013-11-11,34.310001,35.0,34.060001,34.919998,30.240704,89644500,0.01645785554964354
2013-11-18,34.880001,35.130001,34.630001,34.830002,30.162758,67390900,-0.002580846881426491
2013-11-25,34.919998,35.419998,34.599998,35.290001,30.561117,71129200,0.013120530095265495
2013-12-02,35.369999,35.509998,34.82,35.48,30.725668,93668500,0.00536988179134523
2013-12-09,35.48,35.75,33.220001,33.23,28.777164,108637900,-0.06551624051827096
2013-12-16,33.400002,36.959999,33.349998,36.369999,31.496393,188356600,0.09029087538800394
2013-12-23,36.529999,38.220001,36.52,37.98,32.890659,54562900,0.043315665146946486
2013-12-30,37.950001,38.34,37.549999,37.619999,32.578899,53285400,-0.009523887621103816
2014-01-06,37.639999,38.139999,37.419998,38.110001,33.108223,77259600,0.01611687166827559
2014-01-13,37.950001,38.77,37.700001,38.209999,33.19511,78859700,0.0026208953850397733
2014-01-20,38.52,38.52,37.110001,37.110001,32.239479,68536100,-0.029210818459478417
2014-01-27,37.259998,37.560001,36.490002,36.900002,32.057037,79542500,-0.005675035009486354
2014-02-03,37.09,37.23,35.439999,37.189999,32.308971,76835900,0.007828209155356246
2014-02-10,37.240002,38.490002,37.07,37.98,32.995289,62710800,0.021019862095795216
2014-02-17,38.060001,38.490002,37.700001,38.099998,33.099545,48081300,0.0031547423650819246
2014-02-24,38.16,39.369999,37.889999,39.110001,33.976994,66950900,0.026164112463424236
2014-03-03,38.720001,39.849998,38.380001,38.830002,33.733738,65808400,-0.007185184367661964
2014-03-10,38.82,39.02,37.5,37.599998,32.665157,64407500,-0.03218948951189937
2014-03-17,37.799999,38.959999,37.400002,37.5,32.578289,142701500,-0.002662889735518007
2014-03-24,37.490002,39.860001,37.380001,39.57,34.376614,118335800,0.05373042269844633
2014-03-31,39.75,42.0,39.630001,39.98,34.732784,152860200,0.010307517175360126
2014-04-07,39.799999,41.049999,38.970001,38.98,33.965004,114877100,-0.022353324375574062
2014-04-14,39.080002,40.18,39.080002,40.080002,34.923492,58834300,0.027829025560185624
2014-04-21,40.240002,40.619999,39.02,39.450001,34.374538,54652400,-0.01584361007531707
2014-04-28,39.75,41.209999,39.650002,40.810001,35.55957,76274000,0.03389320243770426
2014-05-05,41.130001,41.290001,40.490002,41.040001,35.759968,59415900,0.005619737116204845
2014-05-12,41.220001,42.169998,41.189999,41.689999,36.326344,77850200,0.015714152633330824
2014-05-19,41.48,42.23,41.41,42.150002,36.727173,57982000,0.010973681728900696
