Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,53.371380,53.784019,52.677788,53.748901,43.031174,9581952
2013-02-18,53.748901,54.223003,52.739246,53.564529,42.883568,8585782
2013-02-25,53.977173,54.284458,53.257244,54.126427,43.333420,11205710
2013-03-04,53.836700,55.935032,53.643547,55.618965,44.528332,12254957
2013-03-11,55.645302,57.111500,55.610184,56.611061,45.639446,12806461
2013-03-18,56.075504,56.909569,55.689201,56.259876,45.356319,9879913
2013-03-25,56.584724,57.172958,55.803337,57.093941,46.028732,8378826
2013-04-01,56.769096,57.664619,55.575066,55.987709,45.136902,9026347
2013-04-08,55.917473,58.129940,55.785778,57.866550,46.651608,7623669
2013-04-15,57.769974,57.857769,56.172081,57.269535,46.170307,11322913
2013-04-22,57.251976,58.805969,56.812992,58.463566,47.132912,7200759
2013-04-29,58.428448,60.825287,58.296753,60.781387,49.001526,8760847
2013-05-06,60.719929,61.694469,60.061459,61.483757,49.567780,11913256
2013-05-13,61.264267,63.213345,61.229149,63.204563,50.955082,11281112
2013-05-20,63.213345,63.213345,60.834064,61.325726,49.440376,11854143
2013-05-27,61.896400,62.388062,60.219490,60.333626,48.640553,9043205
2013-06-03,60.280949,61.343285,59.069359,60.500439,48.775028,11341478
2013-06-10,60.544338,60.667252,58.964005,59.710274,48.138012,8143509
2013-06-17,60.193153,61.439861,59.692715,60.298508,48.924698,12039686
2013-06-24,60.070236,61.387180,59.798069,60.456539,49.052929,10628123
2013-07-01,60.430202,62.484634,60.359966,62.115891,50.399284,7853177
2013-07-08,62.230026,64.477615,62.133450,64.451271,52.294159,10928591
2013-07-15,64.310799,64.372253,63.274803,63.985954,51.916607,10048372
2013-07-22,64.784897,64.820015,62.914837,63.634766,51.631672,8462086
2013-07-29,63.353821,63.898155,61.553993,62.844601,50.990551,9981969
2013-08-05,62.800701,63.784019,62.423180,63.617207,51.617413,8883061
2013-08-12,63.222126,64.161545,62.642670,63.116768,51.211361,9690499
2013-08-19,62.870937,63.775242,62.870937,63.459175,51.489189,7188344
2013-08-26,61.360844,63.634766,61.360844,62.475857,50.691349,8250802
2013-09-02,63.195786,64.337135,61.246708,64.205444,52.094696,7940310
2013-09-09,64.214226,65.417030,64.214226,65.048286,52.778545,12689714
2013-09-16,65.715538,65.803337,64.749779,65.346794,53.335392,11358450
2013-09-23,65.144867,65.513611,62.870937,63.705006,51.995388,9937889
2013-09-30,63.485516,63.722565,62.238808,62.791924,51.250137,8632822
2013-10-07,62.238808,63.678665,61.378403,63.661106,51.959549,7150187
2013-10-14,63.529411,65.408257,63.336262,65.136086,53.163422,8802079
2013-10-21,64.960495,66.505707,64.872696,66.294998,54.109306,7146768
2013-10-28,66.128181,67.304649,64.767342,66.119400,53.965992,11481463
2013-11-04,66.479370,67.085159,65.618965,66.733978,54.467602,7874363
2013-11-11,66.575943,67.980682,66.057945,67.892891,55.413494,11337833
2013-11-18,67.919228,70.623352,67.726074,70.245827,57.333935,16962900
2013-11-25,70.237053,73.590866,70.061455,70.254608,57.341095,6725910
2013-12-02,70.193153,70.956978,68.832306,69.938545,57.083141,11578961
2013-12-09,69.973663,70.035118,67.585602,67.620720,55.191338,13580526
2013-12-16,68.068481,70.447762,67.269531,70.210709,57.657799,13623238
2013-12-23,70.509216,71.237930,69.885864,70.869186,58.198536,4127850
2013-12-30,70.956978,71.597893,69.692711,70.877960,58.205750,6534784
2014-01-06,70.772606,72.870941,69.701492,70.544334,57.931755,8770642
2014-01-13,70.482880,70.798943,69.218613,70.210709,57.657799,10833030
2014-01-20,70.605797,72.431961,67.568039,67.576820,55.494804,7169094
2014-01-27,67.032486,68.165054,66.672523,67.251976,55.228039,9331258
2014-02-03,67.260757,68.410889,63.134327,65.750656,53.995140,15950216
2014-02-10,66.268654,67.155396,64.820015,66.962250,54.990112,14001272
2014-02-17,67.120277,67.594383,66.514488,66.900787,54.939648,7513413
2014-02-24,66.997368,68.893768,66.900787,68.287971,56.078796,11316991
2014-03-03,67.647057,69.297630,67.014923,68.972786,56.641193,10192227
2014-03-10,68.999123,69.113258,67.330994,68.086037,55.912987,11177348
2014-03-17,68.410889,69.701492,68.042145,68.261635,56.404747,13144971
2014-03-24,68.358208,68.481125,66.330116,67.559265,55.824371,9639699
2014-03-31,67.726074,68.481125,66.523270,66.567162,55.004597,9220888
2014-04-07,66.698860,68.595261,64.697105,64.732224,53.488380,13007494
2014-04-14,65.329239,67.120277,64.424934,66.997368,55.360077,9175785
2014-04-21,66.523270,67.620720,66.286217,66.426689,54.888523,7375139
2014-04-28,66.760315,68.788414,65.838455,68.077263,56.252396,10469232
2014-05-05,67.848991,68.709396,67.129059,68.542580,56.636875,9353354
2014-05-12,68.472343,69.464439,67.120277,68.314308,56.448254,8554004
2014-05-19,68.059700,69.253731,67.919228,69.227394,57.202747,6874890
2014-05-26,69.367867,70.131691,69.192276,69.956100,57.804890,6502437
2014-06-02,69.929764,70.166817,68.498680,69.894646,57.754097,9726149
2014-06-09,69.868309,70.561897,68.437225,69.192276,57.173737,8108542
2014-06-16,68.893768,69.938545,68.410889,69.754173,57.988583,11807900
2014-06-23,69.675156,69.912201,69.016678,69.780510,58.010483,5975309
2014-06-30,69.473221,70.772606,69.201057,70.755051,58.820644,5621763
2014-07-07,70.395081,70.939423,69.903427,70.351189,58.484898,6357216
2014-07-14,70.579453,71.255486,70.114136,71.141350,59.141788,5893071
2014-07-21,70.755051,72.537315,70.597015,72.528534,60.294983,6087613
2014-07-28,72.405617,72.598770,71.000877,71.589111,59.514019,8197611
2014-08-04,71.395958,71.553993,70.070236,71.220367,59.207489,8314586
2014-08-11,71.299385,73.555748,71.053558,72.230026,60.046825,6282838
2014-08-18,72.537315,73.924492,72.440735,73.301140,60.937283,5223797
2014-08-25,73.424057,73.950836,72.791924,73.292358,60.929981,5884758
2014-09-01,73.467957,74.135208,73.107986,74.047409,61.557674,4961939
2014-09-08,73.669884,74.170326,72.282707,72.888496,60.594246,7037311
2014-09-15,72.818260,74.345917,72.475853,73.643547,61.575420,9152321
2014-09-22,73.239685,73.801582,71.817383,72.510979,60.628456,7236409
2014-09-29,72.045654,75.040001,71.410004,74.849998,62.584171,15067947
2014-10-06,74.959999,75.040001,72.650002,72.660004,60.753063,11600300
2014-10-13,72.820000,73.120003,70.500000,72.680000,60.769791,10509400
2014-10-20,72.540001,76.250000,72.349998,76.199997,63.712963,7700900
2014-10-27,76.250000,81.989998,75.949997,81.779999,68.378540,10601400
2014-11-03,81.500000,85.099998,81.480003,84.379997,70.552490,12109500
2014-11-10,84.309998,85.889999,84.059998,84.750000,70.861839,7699400
2014-11-17,84.699997,85.220001,83.599998,84.139999,70.351807,10900900
2014-11-24,84.510002,86.260002,84.360001,85.639999,71.605995,7412400
2014-12-01,85.180000,86.540001,84.989998,85.820000,71.756485,8949800
2014-12-08,85.360001,86.010002,82.500000,82.500000,68.980560,10032900
2014-12-15,82.809998,86.150002,82.040001,84.709999,71.237808,13500300
2014-12-22,84.720001,86.470001,84.610001,85.199997,71.649879,6079400
2014-12-29,85.019997,85.239998,82.519997,83.290001,70.043648,6335100
2015-01-05,83.250000,85.190002,81.800003,84.559998,71.111656,13029900
2015-01-12,84.720001,85.500000,82.970001,84.570000,71.120087,8738700
