Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,18.002501,18.230000,17.959999,18.125000,13.936498,34511200
2013-02-18,18.172501,18.352501,18.129999,18.187500,13.984553,63151200
2013-02-25,18.212500,18.375000,17.855000,18.090000,13.909589,77174800
2013-03-04,18.057501,18.607500,18.047501,18.540001,14.386981,35708400
2013-03-11,18.500000,18.635000,18.030001,18.617500,14.447121,52345600
2013-03-18,18.542500,19.062500,18.490000,19.042500,14.776919,36786800
2013-03-25,19.105000,19.447500,18.985001,19.420000,15.069860,36171200
2013-04-01,19.402500,19.907499,19.309999,19.885000,15.430696,31894800
2013-04-08,19.862499,20.062500,19.692499,19.872499,15.420997,32827200
2013-04-15,19.847500,20.055000,19.637501,20.020000,15.535461,33794000
2013-04-22,20.000000,20.245001,19.857500,20.135000,15.624698,24196800
2013-04-29,20.180000,20.662500,20.057501,20.437500,15.859434,29590000
2013-05-06,20.400000,20.469999,19.805000,20.000000,15.519938,32022400
2013-05-13,19.937500,20.427500,19.809999,20.275000,15.733344,25780800
2013-05-20,20.252501,20.287500,19.125000,19.325001,14.996142,33634800
2013-05-27,19.395000,19.402500,18.715000,18.905001,14.670221,36404000
2013-06-03,18.915001,19.707500,18.695000,19.700001,15.421557,48620400
2013-06-10,19.682501,20.082500,19.397499,19.932501,15.603565,46874000
2013-06-17,20.097500,20.445000,19.227501,19.582500,15.329582,47561600
2013-06-24,19.459999,20.442499,19.302500,20.370001,15.946052,35886800
2013-07-01,20.469999,20.487499,19.760000,19.982500,15.642704,25935200
2013-07-08,20.002501,21.035000,19.950001,21.002501,16.441185,31139200
2013-07-15,20.930000,21.469999,20.915001,21.240000,16.627106,38910000
2013-07-22,21.257500,21.352501,20.740000,20.987499,16.429438,37296800
2013-07-29,21.025000,22.097500,21.012501,21.985001,17.210304,51582800
2013-08-05,21.952499,21.952499,21.485001,21.565001,16.881523,30890400
2013-08-12,21.500000,21.535000,20.360001,20.537500,16.077168,29854400
2013-08-19,20.500000,20.752501,20.080000,20.352501,15.932348,27008000
2013-08-26,20.344999,20.372499,19.934999,20.090000,15.726857,34795200
2013-09-02,20.267500,20.280001,19.780001,20.002501,15.786858,30377200
2013-09-09,20.025000,20.167500,19.707500,19.805000,15.630978,38668800
2013-09-16,20.065001,20.972500,19.702499,20.172501,15.921027,65524400
2013-09-23,20.127501,20.407499,19.952499,20.017500,15.798696,39750400
2013-09-30,19.942499,20.180000,19.742500,19.912500,15.715817,34316800
2013-10-07,19.809999,20.485001,19.787500,20.437500,16.130175,29007200
2013-10-14,20.315001,20.977501,20.012501,20.885000,16.483360,33099200
2013-10-21,20.865000,21.492500,20.830000,21.487499,16.958883,31605600
2013-10-28,21.389999,22.437500,21.025000,22.035000,17.390989,49540000
2013-11-04,22.162500,22.245001,21.367500,21.780001,17.189737,45858800
2013-11-11,21.780001,22.174999,21.147499,22.142500,17.475836,32914800
2013-11-18,22.242500,22.317499,21.520000,21.647499,17.085161,47124400
2013-11-25,21.684999,21.777500,21.094999,21.147499,16.690536,23361200
2013-12-02,21.209999,21.209999,20.872499,21.157499,16.827421,45961600
2013-12-09,21.077499,21.110001,20.482500,20.677500,16.445656,51748400
2013-12-16,20.805000,21.355000,20.379999,21.205000,16.865204,54309200
2013-12-23,21.325001,21.342501,21.012501,21.174999,16.841331,19989200
2013-12-30,21.142500,21.459999,20.992500,21.090000,16.773739,26089200
2014-01-06,21.107500,21.950001,21.000000,21.812500,17.348370,43843600
2014-01-13,21.712500,21.962500,21.525000,21.915001,17.429892,28047600
2014-01-20,21.940001,22.430000,21.762501,21.764999,17.310589,37255200
2014-01-27,21.797501,23.062500,21.530001,22.982500,18.278915,59886400
2014-02-03,23.012501,23.187500,22.252501,22.652500,18.016455,51461600
2014-02-10,22.587500,23.340000,22.485001,23.317499,18.545357,33802000
2014-02-17,23.334999,23.510000,23.012501,23.139999,18.404177,29478400
2014-02-24,23.177500,23.192499,22.500000,22.847500,18.171545,45412800
2014-03-03,22.717501,23.004999,22.452499,22.950001,18.398628,39679600
2014-03-10,22.912500,23.725000,22.650000,23.565001,18.891661,43961600
2014-03-17,23.687500,23.857500,22.952499,23.642500,18.953791,45728400
2014-03-24,23.707500,23.780001,23.347500,23.680000,18.983856,33021200
2014-03-31,23.787500,24.032499,23.320000,23.752501,19.041979,31774400
2014-04-07,23.697500,24.327499,23.370001,23.787500,19.070036,47072400
2014-04-14,23.962500,24.535000,23.865000,24.147499,19.358646,27208000
2014-04-21,24.160000,24.480000,23.952499,24.417500,19.575096,37313600
2014-04-28,24.514999,25.375000,24.192499,24.497499,19.639227,58589600
2014-05-05,24.432501,24.840000,24.202499,24.230000,19.424782,41611200
2014-05-12,24.297501,24.375000,23.920000,24.150000,19.360649,51440800
2014-05-19,24.125000,24.267500,23.555000,24.115000,19.332590,42251200
2014-05-26,24.312500,24.422501,23.990000,24.340000,19.512968,29096800
2014-06-02,24.287500,24.642500,24.150000,24.360001,19.675522,29216800
2014-06-09,24.270000,24.344999,23.547501,24.195000,19.542244,40534800
2014-06-16,24.240000,25.200001,24.107500,24.997499,20.190418,59794800
2014-06-23,25.027500,25.552500,24.764999,25.400000,20.515518,49198800
2014-06-30,25.372499,25.627501,24.309999,24.555000,19.833019,40424400
2014-07-07,24.517500,24.932501,24.517500,24.742500,19.984461,34307200
2014-07-14,24.660000,24.879999,24.315001,24.695000,19.946096,34054000
2014-07-21,24.722500,24.775000,24.532499,24.612499,19.879461,24362400
2014-07-28,24.617500,24.940001,23.320000,23.455000,18.944553,46676800
2014-08-04,23.485001,23.875000,22.947500,23.862499,19.273687,61117600
2014-08-11,23.867500,24.355000,23.650000,24.094999,19.461472,24126400
2014-08-18,24.147499,24.657499,23.972500,24.410000,19.715895,22794800
2014-08-25,24.455000,24.639999,24.000000,24.612499,19.879461,23992400
2014-09-01,24.572500,24.629999,24.192499,24.480000,19.921768,27840400
2014-09-08,24.475000,24.500000,23.504999,23.525000,19.144590,32708800
2014-09-15,23.610001,24.055000,23.442499,23.785000,19.356184,38808400
2014-09-22,23.665001,23.807501,23.165001,23.360001,19.010319,28233600
2014-09-29,23.245001,23.837500,23.142500,23.557501,19.171043,31528800
2014-10-06,23.584999,23.987499,23.242500,23.407499,19.048973,41447200
2014-10-13,23.437500,23.737499,22.582500,23.562500,19.175110,56269600
2014-10-20,23.572500,24.695000,23.547501,24.590000,20.011284,38134400
2014-10-27,24.559999,25.127501,24.377501,25.055000,20.389700,41852000
2014-11-03,25.080000,26.292500,24.912500,26.182501,21.307262,61707600
2014-11-10,26.105000,26.485001,25.410000,25.462500,20.721329,38004800
2014-11-17,25.427500,26.002501,25.410000,25.934999,21.105843,32102400
2014-11-24,25.975000,26.282499,25.452499,26.097500,21.238091,22295600
2014-12-01,25.959999,26.405001,25.549999,25.732500,21.089178,41461600
2014-12-08,25.705000,26.170000,25.192499,25.202499,20.654810,54962400
2014-12-15,25.462500,26.607500,24.892500,26.467501,21.691557,55670400
2014-12-22,26.465000,27.422501,26.312500,27.322500,22.392271,25016000
2014-12-29,27.277500,27.709999,26.344999,26.672501,21.859562,26005600
2015-01-05,26.645000,27.057501,26.297501,26.660000,21.849319,39794000
2015-01-12,26.625000,27.115000,26.375000,27.055000,22.173040,45076000
2015-01-19,27.152500,27.680000,26.879999,27.370001,22.431200,35494400
2015-01-26,27.327499,28.160000,27.155001,27.309999,22.382029,36750000
2015-02-02,27.382500,27.657499,26.264999,26.450001,21.677208,36119200
2015-02-09,26.415001,27.010000,25.770000,25.905001,21.230556,49778400
2015-02-16,25.875000,26.737499,25.674999,26.400000,21.636232,40944400
2015-02-23,26.434999,26.762501,25.737499,25.865000,21.197771,35339600
2015-03-02,25.865000,25.865000,24.557501,24.674999,20.370363,50220400
2015-03-09,24.695000,25.317499,24.370001,25.152500,20.764566,58832400
2015-03-16,25.432501,26.867500,25.402500,26.497499,21.874920,76281600
