Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,94.750000,95.339996,93.190002,93.900002,71.391586,25202600
2013-02-18,94.139999,95.250000,93.300003,95.250000,72.417984,17271600
2013-02-25,95.379997,96.779999,94.959999,95.680000,72.744904,27596700
2013-03-04,95.599998,98.949997,94.870003,98.709999,75.654030,28736400
2013-03-11,98.459999,99.699997,98.279999,99.669998,76.389778,22643900
2013-03-18,98.949997,99.620003,98.199997,99.269997,76.083214,19801300
2013-03-25,99.459999,99.779999,98.120003,99.690002,76.405128,17722900
2013-04-01,99.410004,101.470001,98.849998,101.419998,77.731041,24300600
2013-04-08,101.080002,103.699997,100.570000,103.589996,79.394180,20776800
2013-04-15,103.139999,103.440002,99.449997,99.919998,76.581406,26959000
2013-04-22,99.349998,101.629997,98.379997,100.889999,77.324814,22610000
2013-04-29,101.559998,103.339996,101.120003,102.919998,78.880707,18273500
2013-05-06,102.760002,102.800003,99.400002,100.199997,76.795982,28512600
2013-05-13,100.019997,102.029999,99.800003,101.540001,77.823021,18634600
2013-05-20,101.239998,102.620003,99.730003,100.290001,76.864975,37864000
2013-05-27,101.059998,101.940002,96.559998,96.570000,74.013863,36326800
2013-06-03,96.769997,98.690002,95.160004,98.279999,75.914604,25375200
2013-06-10,99.800003,100.180000,97.870003,98.419998,76.022758,21295300
2013-06-17,99.300003,100.070000,96.620003,97.230003,75.103554,24520200
2013-06-24,96.540001,100.110001,96.019997,99.000000,76.470749,20924800
2013-07-01,99.349998,100.839996,99.250000,99.860001,77.135033,13514200
2013-07-08,100.279999,101.809998,99.199997,101.580002,78.463638,20547700
2013-07-15,101.599998,101.730003,99.300003,100.269997,77.451744,22174200
2013-07-22,97.750000,98.080002,96.300003,98.029999,75.721504,34166500
2013-07-29,97.959999,99.239998,97.389999,99.199997,76.625252,20241800
2013-08-05,99.010002,99.440002,97.070000,97.620003,75.404816,18994100
2013-08-12,97.489998,97.800003,95.010002,95.029999,73.404228,21425300
2013-08-19,95.120003,95.989998,94.910004,95.129997,73.481453,37023200
2013-08-26,95.360001,96.330002,94.010002,94.360001,72.886703,21845200
2013-09-02,95.099998,96.750000,94.120003,96.260002,74.954994,15332000
2013-09-09,96.220001,97.849998,96.209999,97.349998,75.803749,19384100
2013-09-16,97.879997,98.989998,96.900002,96.900002,75.453346,25535200
2013-09-23,96.970001,98.599998,96.820000,97.120003,75.624657,19303100
2013-09-30,96.459999,96.690002,94.010002,94.699997,73.740257,22798900
2013-10-07,94.260002,94.800003,93.139999,94.739998,73.771423,20504000
2013-10-14,94.410004,95.699997,93.449997,95.199997,74.129593,25163900
2013-10-21,93.699997,95.489998,93.239998,94.779999,73.802574,25559700
2013-10-28,94.690002,97.500000,94.680000,97.239998,75.718079,20614400
2013-11-04,97.260002,98.190002,96.320000,97.010002,75.539017,23701400
2013-11-11,96.830002,98.699997,96.400002,96.919998,75.468918,24274600
2013-11-18,96.900002,98.510002,96.900002,98.269997,76.520134,41998700
2013-11-25,98.750000,99.269997,96.949997,97.370003,75.819336,32360000
2013-12-02,97.290001,97.290001,95.199997,96.800003,76.002380,25500900
2013-12-09,96.129997,96.500000,94.040001,94.440002,74.149452,23438600
2013-12-16,94.970001,96.510002,94.269997,96.510002,75.774689,28371200
2013-12-23,96.720001,97.279999,96.050003,96.910004,76.088745,8417600
2013-12-30,96.879997,97.150002,96.260002,96.540001,75.798248,10745000
2014-01-06,96.620003,97.080002,95.000000,95.800003,75.217239,30795500
2014-01-13,95.830002,96.300003,94.589996,94.930000,74.534157,24189300
2014-01-20,95.360001,95.959999,94.389999,94.430000,74.141579,25529900
2014-01-27,94.290001,94.680000,92.870003,94.169998,73.937447,29263800
2014-02-03,94.540001,95.949997,92.220001,95.919998,75.311462,30112100
2014-02-10,95.750000,95.970001,94.500000,95.779999,75.201553,23731400
2014-02-17,96.029999,97.000000,95.459999,96.449997,75.727577,18219000
2014-02-24,96.430000,96.940002,94.650002,95.150002,74.706879,22256000
2014-03-03,94.239998,95.790001,94.000000,95.500000,75.620468,21804700
2014-03-10,95.260002,99.070000,94.970001,97.580002,77.267509,38435900
2014-03-17,98.139999,98.199997,95.470001,95.470001,75.596718,31249100
2014-03-24,96.089996,97.440002,95.519997,97.239998,76.998260,23549900
2014-03-31,97.440002,98.519997,97.300003,97.870003,77.497131,21033200
2014-04-07,97.580002,99.849998,96.519997,99.290001,78.621544,30670200
2014-04-14,99.660004,101.120003,99.320000,100.250000,79.381683,20116200
2014-04-21,99.800003,100.750000,98.889999,100.730003,79.761803,29282400
2014-04-28,100.980003,102.279999,99.650002,101.430000,80.316063,27055800
2014-05-05,101.379997,102.949997,100.589996,102.930000,81.503838,17915100
2014-05-12,102.949997,103.779999,102.150002,103.139999,81.670120,20490900
2014-05-19,102.809998,102.980003,101.440002,102.000000,80.767395,17269400
2014-05-26,102.199997,102.900002,100.709999,101.430000,80.316063,22380400
2014-06-02,101.389999,102.620003,101.269997,101.959999,81.386513,15317400
2014-06-09,101.589996,102.000000,99.410004,100.489998,80.213135,25993600
2014-06-16,100.419998,102.300003,100.239998,101.919998,81.354561,24749800
2014-06-23,101.639999,102.180000,101.029999,101.459999,80.987381,16736100
2014-06-30,101.269997,101.480003,100.239998,100.980003,80.604256,13565900
2014-07-07,100.750000,101.250000,99.730003,100.370003,80.117348,18759100
2014-07-14,100.690002,100.730003,98.129997,98.989998,79.015785,23219600
2014-07-21,98.519997,98.629997,94.820000,95.720001,76.405632,41166100
2014-07-28,95.500000,96.419998,94.199997,94.300003,75.272125,29028000
2014-08-04,94.300003,94.349998,92.919998,93.550003,74.673477,26642500
2014-08-11,93.730003,94.470001,93.150002,93.790001,74.865051,21045900
2014-08-18,94.150002,94.860001,93.930000,94.449997,75.391884,21449400
2014-08-25,94.849998,95.370003,93.510002,93.720001,74.809166,30161500
2014-09-01,93.239998,93.699997,92.690002,93.070000,74.931572,20436800
2014-09-08,92.800003,93.839996,90.529999,93.339996,75.148972,40829900
2014-09-15,93.260002,94.930000,93.180000,94.360001,75.970177,32351800
2014-09-22,94.120003,95.320000,93.440002,94.699997,76.243919,25419800
2014-09-29,94.260002,97.300003,93.980003,94.860001,76.372734,39924700
2014-10-06,94.360001,94.430000,92.300003,92.300003,74.311646,26872500
2014-10-13,92.129997,92.419998,89.339996,91.040001,73.297203,36782700
2014-10-20,90.959999,92.099998,89.699997,91.669998,73.804413,34504300
2014-10-27,91.519997,94.010002,91.500000,93.730003,75.462967,25211400
2014-11-03,93.779999,95.099998,93.019997,95.099998,76.565964,22262800
2014-11-10,95.559998,97.180000,94.830002,96.209999,77.459641,23171800
2014-11-17,96.059998,97.500000,95.370003,96.680000,77.838036,26522000
2014-11-24,96.830002,97.419998,95.919998,96.809998,77.942696,17702600
2014-12-01,96.150002,97.000000,94.760002,96.309998,78.225624,32338700
2014-12-08,93.410004,97.500000,89.510002,90.620003,73.604073,51544000
2014-12-15,90.959999,94.320000,87.620003,93.220001,75.715851,60799700
2014-12-22,93.279999,94.930000,93.029999,94.779999,76.982925,14546200
2014-12-29,94.320000,95.459999,93.050003,93.260002,75.748352,18049900
2015-01-05,93.300003,94.980003,91.879997,93.209999,75.707710,28856300
2015-01-12,93.529999,94.440002,90.739998,91.489998,74.310677,30370800
2015-01-19,91.639999,91.879997,89.430000,89.559998,72.743103,34681900
2015-01-26,89.389999,93.500000,88.769997,92.440002,75.082306,52847700
2015-02-02,92.050003,94.830002,91.430000,93.989998,76.341240,30816000
2015-02-09,93.300003,95.849998,92.540001,95.650002,77.689560,32726800
2015-02-16,95.120003,95.389999,93.559998,94.190002,76.503700,26056700
2015-02-23,94.120003,99.879997,93.690002,98.900002,80.329292,51728500
2015-03-02,98.900002,101.089996,96.959999,97.129997,79.577240,48809100
2015-03-09,96.809998,98.250000,94.940002,96.349998,78.938202,39608200
2015-03-16,96.930000,97.720001,95.330002,97.050003,79.511711,28763300
2015-03-23,96.800003,99.839996,96.199997,96.959999,79.437958,37900600
2015-03-30,97.430000,98.430000,94.709999,95.830002,78.512177,23790600
2015-04-06,95.750000,97.949997,95.449997,97.800003,80.126167,24118000
2015-04-13,97.410004,97.750000,94.459999,94.879997,77.733833,28768700
2015-04-20,95.000000,99.349998,94.540001,98.739998,80.896294,43696200
2015-04-27,98.739998,98.940002,95.779999,97.800003,80.126167,31917900
2015-05-04,96.570000,99.150002,95.570000,98.230003,80.478447,35239800
2015-05-11,98.070000,99.040001,96.919998,98.040001,80.322800,27849900
2015-05-18,97.970001,101.080002,97.620003,98.989998,81.101120,30384100
2015-05-25,98.849998,99.220001,95.839996,95.930000,78.594070,31895700
2015-06-01,95.839996,97.070000,95.470001,95.540001,78.954796,22177300
2015-06-08,96.000000,96.330002,94.489998,95.059998,78.558128,25100400
2015-06-15,94.739998,97.139999,94.019997,96.080002,79.401070,26277900
2015-06-22,96.309998,97.959999,95.779999,97.290001,80.401009,22723900
2015-06-29,96.620003,97.230003,94.540001,96.169998,79.475464,22765900
2015-07-06,95.889999,97.779999,95.239998,97.650002,80.698524,24222900
