Date,Open,High,Low,Close,Adj Close,Volume,Log Return
2013-02-11,28.610001,28.75,27.1,28.32,28.32,249749600,0.0
2013-02-18,28.23,29.08,26.82,27.129999,27.129999,177487100,-0.04292817901424433
2013-02-25,27.16,28.120001,26.34,27.780001,27.780001,247676000,0.02367628351204254
2013-03-04,27.76,28.68,27.209999,27.959999,27.959999,225294600,0.006458508276912492
2013-03-11,28.01,28.639999,26.559999,26.65,26.65,162075000,-0.0479857309883762
2013-03-18,26.370001,26.9,25.559999,25.73,25.73,138706800,-0.03513152431820063
2013-03-25,25.75,26.280001,24.719999,25.58,25.58,147039300,-0.005846830142956221
2013-04-01,25.629999,27.799999,25.280001,27.389999,27.389999,252181200,0.06836715061461449
2013-04-08,27.190001,28.1,26.42,27.4,27.4,156582400,0.00036506662871333534
2013-04-15,27.16,27.48,25.15,25.73,25.73,143521800,-0.06288538710037171
2013-04-22,25.809999,27.620001,25.700001,26.85,26.85,120777000,0.04260819466122092
2013-04-29,27.16,29.07,26.860001,28.309999,28.309999,292777800,0.05294924284572655
2013-05-06,28.33,28.459999,26.57,26.68,26.68,184157700,-0.05930084275317732
2013-05-13,26.6,27.33,25.9,26.25,26.25,149260700,-0.016248232009790208
2013-05-20,26.18,26.190001,24.08,24.309999,24.309999,210369700,-0.07677824184493685
2013-05-27,24.540001,24.950001,23.26,24.35,24.35,210975700,0.001644102335902838
2013-06-03,24.27,24.32,22.67,23.290001,23.290001,194274200,-0.04450772269546737
2013-06-10,24.059999,24.6,23.26,23.629999,23.629999,176591100,0.014492922046598227
2013-06-17,23.91,25.190001,23.65,24.530001,24.530001,190763700,0.03737985015707577
2013-06-24,23.950001,24.98,23.379999,24.879999,24.879999,226702500,0.0141673286412463
2013-07-01,24.969999,25.059999,24.15,24.370001,24.370001,69610200,-0.020711319006879735
2013-07-08,24.469999,26.0,24.42,25.91,25.91,127489600,0.061276085902846326
2013-07-15,25.93,26.780001,25.6,25.879999,25.879999,147916700,-0.0011585635811958083
2013-07-22,25.99,34.880001,25.719999,34.009998,34.009998,639870300,0.2731841092200462
2013-07-29,34.07,38.490002,34.009998,38.049999,38.049999,632255300,0.11224651781361662
2013-08-05,38.43,39.32,37.700001,38.5,38.5,297633700,0.011757183267252981
2013-08-12,38.200001,38.5,36.02,37.080002,37.080002,247326000,-0.037580446658652955
2013-08-19,37.43,40.630001,37.139999,40.549999,40.549999,270095200,0.08945796126542356
2013-08-26,40.900002,42.259998,39.419998,41.290001,41.290001,350814200,0.018084608216428617
2013-09-02,41.84,44.610001,41.439999,43.950001,43.950001,258927900,0.062432282767376515
2013-09-09,44.360001,45.619999,43.110001,44.310001,44.310001,323500900,0.008157760895352556
2013-09-16,44.849998,47.599998,42.43,47.490002,47.490002,421156600,0.06930879689549185
2013-09-23,47.279999,51.279999,46.290001,51.240002,51.240002,479403400,0.0760013113853801
2013-09-30,50.139999,51.599998,49.060001,51.040001,51.040001,417535000,-0.0039108574315282005
2013-10-07,50.73,51.290001,45.259998,49.110001,49.110001,498784000,-0.03854695821540603
2013-10-14,48.310001,54.830002,47.91,54.220001,54.220001,374408000,0.09898716210029358
2013-10-21,54.68,54.810001,51.130001,51.950001,51.950001,290506000,-0.042768125719383765
2013-10-28,51.540001,52.09,46.5,49.75,49.75,646530000,-0.04327127318991258
2013-11-04,49.369999,50.450001,47.25,47.529999,47.529999,392954000,-0.045649394018027596
2013-11-11,47.040001,49.57,45.73,49.009998,49.009998,345921000,0.030663248526882698
2013-11-18,48.470001,48.84,45.720001,46.23,46.23,290876000,-0.058395380113322994
2013-11-25,46.360001,47.209999,43.549999,47.009998,47.009998,232527900,0.016731364491764666
2013-12-02,46.900002,49.389999,46.259998,47.939999,47.939999,230543000,0.01958990565493181
2013-12-09,48.09,53.5,47.740002,53.32,53.32,345675000,0.10636128716367749
2013-12-16,53.25,55.889999,52.91,55.119999,55.119999,569450200,0.03320111325265986
2013-12-23,55.5,58.580002,55.25,55.439999,55.439999,260481800,0.00578872828096167
2013-12-30,54.93,55.650002,53.43,54.560001,54.560001,192824900,-0.016000304980477335
2014-01-06,54.419998,58.959999,54.049999,57.939999,57.939999,337445200,0.060106943218318214
2014-01-13,57.91,58.57,55.380001,56.299999,56.299999,209568900,-0.02871345769831527
2014-01-20,56.599998,59.310001,54.400002,54.450001,54.450001,213174600,-0.03341164963921292
2014-01-27,54.73,63.369999,51.849998,62.57,62.57,453084400,0.13900306226582995
2014-02-03,63.029999,64.57,60.700001,64.32,64.32,275328000,0.027584694860438668
2014-02-10,64.300003,67.580002,63.349998,67.089996,67.089996,235230400,0.04216431708268003
2014-02-17,66.940002,70.110001,65.730003,68.589996,68.589996,307758300,0.022111751240298544
2014-02-24,68.739998,71.440002,67.379997,68.459999,68.459999,292457400,-0.0018970746987199622
2014-03-03,66.959999,71.970001,66.510002,69.800003,69.800003,258358800,0.019384434253299283
2014-03-10,70.769997,72.589996,67.459999,67.720001,67.720001,270938400,-0.03025248071664783
2014-03-17,68.18,69.599998,66.18,67.239998,67.239998,241443900,-0.007113293235406244
2014-03-24,67.190002,67.360001,57.98,60.009998,60.009998,431687900,-0.11375709712257231
2014-03-31,60.779999,63.91,56.32,56.75,56.75,387652400,-0.055855525312130214
2014-04-07,55.900002,63.18,55.439999,58.529999,58.529999,493979000,0.030883769856361796
2014-04-14,60.09,60.580002,55.880001,58.939999,58.939999,347762000,0.0069805341252682125
2014-04-21,59.459999,63.650002,57.57,57.709999,57.709999,448174700,-0.021089508948286425
2014-04-28,58.049999,62.279999,54.66,60.459999,60.459999,396026000,0.046551521416595285
2014-05-05,59.669998,61.349998,56.259998,57.240002,57.240002,294380000,-0.05472898318260033
2014-05-12,57.98,60.889999,57.310001,58.02,58.02,249276000,0.013534789064407585
2014-05-19,57.889999,61.48,57.57,61.349998,61.349998,248451000,0.055807359863824985
2014-05-26,61.619999,64.300003,61.57,63.299999,63.299999,191430500,0.0312901747952591
2014-06-02,63.23,64.360001,62.049999,62.5,62.5,194521000,-0.012718756609986248
2014-06-09,62.400002,66.470001,61.790001,64.5,64.5,236346000,0.031498667059371016
2014-06-16,64.160004,65.75,63.349998,64.5,64.5,175042000,0.0
2014-06-23,64.32,68.0,64.220001,67.599998,67.599998,230378000,0.0469427296613924
2014-06-30,67.459999,68.440002,65.760002,66.290001,66.290001,127444000,-0.019568882124587426
2014-07-07,66.300003,66.589996,62.209999,66.339996,66.339996,232737000,0.0007539018849252307
2014-07-14,67.129997,68.459999,66.040001,68.419998,68.419998,192935800,0.03087217709478251
2014-07-21,68.809998,76.739998,68.5,75.190002,75.190002,338457000,0.09435311967097765
2014-07-28,75.169998,75.5,71.550003,72.360001,72.360001,207429000,-0.03836459564233294
2014-08-04,72.360001,74.0,71.790001,73.059998,73.059998,162092000,0.009627319645491244
2014-08-11,73.459999,74.650002,72.220001,73.629997,73.629997,142329600,0.007771516643987238
2014-08-18,74.0,75.580002,73.57,74.57,74.57,114569000,0.012685770919340613
2014-08-25,74.940002,75.989998,73.730003,74.82,74.82,128238000,0.003346947364296528
2014-09-01,75.010002,77.480003,74.82,77.260002,77.260002,123520000,0.032091154204751504
2014-09-08,77.260002,78.360001,76.199997,77.480003,77.480003,145869800,0.002843494133712443
2014-09-15,77.150002,78.300003,73.07,77.910004,77.910004,215816000,0.005534488425592737
2014-09-22,77.0,78.940002,75.949997,78.790001,78.790001,165860000,0.011231732265506
2014-09-29,78.120003,79.709999,75.639999,77.440002,77.440002,184848000,-0.017282629154795028
2014-10-06,77.190002,77.949997,72.760002,72.910004,72.910004,168655000,-0.060277610114271345
2014-10-13,73.230003,76.0,70.32,75.949997,75.949997,285636000,0.04084933086161384
2014-10-20,75.599998,80.82,75.379997,80.669998,80.669998,176119000,0.0602915446144086
2014-10-27,80.739998,81.160004,72.900002,74.989998,74.989998,338315000,-0.0730119895134438
2014-11-03,75.470001,76.800003,73.650002,75.599998,75.599998,158123000,0.008101512087385503
2014-11-10,75.360001,75.480003,73.540001,74.879997,74.879997,112752800,-0.009569464625227227
2014-11-17,74.879997,75.660004,72.510002,73.75,73.75,117048200,-0.015205796885304124
2014-11-24,73.540001,78.269997,73.349998,77.699997,77.699997,103041300,0.052174223543633234
2014-12-01,77.260002,77.309998,74.400002,76.360001,76.360001,103922900,-0.017396206810153893
2014-12-08,76.18,78.879997,74.779999,77.830002,77.830002,144856700,0.019067974714919948
2014-12-15,78.459999,80.0,74.589996,79.879997,79.879997,167712100,0.025998484322951012
2014-12-22,80.080002,82.169998,80.0,80.779999,80.779999,69594500,0.011203926764685675
2014-12-29,80.489998,80.959999,77.699997,78.449997,78.449997,66618400,-0.029267956817841934
2015-01-05,77.980003,79.25,75.360001,77.739998,77.739998,121014800,-0.00909154124082789
2015-01-12,77.839996,78.080002,73.540001,75.18,75.18,126213900,-0.03348466156126322
2015-01-19,75.720001,78.190002,74.82,77.830002,77.830002,84184300,0.034641748532296304
2015-01-26,77.980003,78.470001,74.209999,75.910004,75.910004,196620200,-0.02497850594567324
2015-02-02,76.110001,76.349998,73.75,74.470001,74.470001,125464000,-0.019152107571875035
2015-02-09,74.050003,76.870003,73.449997,75.739998,75.739998,88739900,0.01691002291674198
2015-02-16,75.300003,80.339996,75.080002,79.900002,79.900002,130463700,0.053469481735995666
2015-02-23,79.959999,81.370003,78.099998,78.970001,78.970001,130481100,-0.011707831630991714
2015-03-02,79.0,81.989998,78.519997,80.010002,80.010002,120738500,0.013083605686381554
2015-03-09,79.68,79.910004,77.260002,78.050003,78.050003,96858500,-0.024801966460567818
2015-03-16,77.959999,84.599998,77.360001,83.800003,83.800003,164953600,0.07108335788921959
2015-03-23,83.919998,86.07,82.139999,83.300003,83.300003,148537300,-0.005984458100357274
2015-03-30,83.809998,84.339996,80.870003,81.559998,81.559998,85984300,-0.021109664002772505
2015-04-06,80.800003,83.419998,80.800003,82.040001,82.040001,83953600,0.005868024208926324
2015-04-13,81.93,83.940002,80.370003,80.779999,80.779999,106892900,-0.015477547637390903
2015-04-20,81.540001,85.589996,81.239998,81.529999,81.529999,204905200,0.009241640653430703
2015-04-27,81.870003,82.93,78.110001,78.989998,78.989998,128787000,-0.03164980155272895
2015-05-04,79.330002,79.690002,77.050003,78.510002,78.510002,105359300,-0.006095206172040966
2015-05-11,78.480003,81.849998,76.790001,80.419998,80.419998,138179600,0.024036845915066468
2015-05-18,80.330002,81.690002,79.459999,80.540001,80.540001,95596600,0.0014910912398064927
2015-05-25,80.43,81.07,78.879997,79.190002,79.190002,58598800,-0.016903914361463813
2015-06-01,79.300003,82.949997,78.660004,82.139999,82.139999,105824300,0.03657504287604109
2015-06-08,81.82,82.900002,79.32,81.529999,81.529999,85018900,-0.0074540579446804025
2015-06-15,80.550003,83.190002,80.07,82.510002,82.510002,100984900,0.011948483946341978
2015-06-22,83.410004,89.400002,83.309998,88.010002,88.010002,186937800,0.06453094475467289
2015-06-29,86.610001,87.949997,85.57,87.290001,87.290001,101143200,-0.008214546907086137
2015-07-06,86.489998,88.220001,85.230003,87.949997,87.949997,128648400,0.007532516869952249
2015-07-13,88.660004,95.389999,88.419998,94.970001,94.970001,163296800,0.07679262571122536
2015-07-20,95.849998,99.239998,94.809998,96.949997,96.949997,185477000,0.02063428796037278
2015-07-27,96.580002,97.279999,91.800003,94.010002,94.010002,271190000,-0.030794169880083048
2015-08-03,93.529999,98.739998,92.800003,94.300003,94.300003,144762700,0.003080040587981169
2015-08-10,95.68,95.900002,91.190002,94.419998,94.419998,104547200,0.0012716724834145091
2015-08-17,94.419998,96.099998,85.610001,86.059998,86.059998,171220500,-0.09270818976533465
2015-08-24,77.029999,91.480003,72.0,91.010002,91.010002,256503500,0.05592470839401822
2015-08-31,90.599998,91.050003,86.5,88.260002,88.260002,150515500,-0.03068238606314854
2015-09-07,89.690002,92.080002,88.830002,92.050003,92.050003,107186000,0.04204491376834683
2015-09-14,92.309998,95.510002,91.599998,94.400002,94.400002,145450300,0.02520915406782591
2015-09-21,94.620003,96.489998,91.919998,92.769997,92.769997,145447900,-0.0174178150107561
2015-09-28,92.080002,92.290001,85.720001,92.07,92.07,186816200,-0.007574122027384921
2015-10-05,92.940002,94.269997,90.470001,93.239998,93.239998,120898000,0.01262763541778018
2015-10-12,93.32,97.589996,92.669998,97.540001,97.540001,110153700,0.04508576781657603
2015-10-19,97.18,102.849998,96.470001,102.190002,102.190002,145731300,0.04657128466139344
2015-10-26,102.199997,105.120003,101.550003,101.970001,101.970001,127642000,-0.0021551830125640854
2015-11-02,101.720001,110.650002,101.18,107.099998,107.099998,187032700,0.04908429659662635
2015-11-09,107.0,109.870003,103.830002,103.949997,103.949997,127675400,-0.029852973335573955
2015-11-16,103.32,107.879997,100.470001,107.32,107.32,147603100,0.031905040113430795
2015-11-23,107.190002,107.470001,104.389999,105.449997,105.449997,64538400,-0.01757814708214233
2015-11-30,105.839996,107.919998,103.349998,106.18,106.18,112055400,0.006898888680244533
2015-12-07,106.480003,106.910004,101.910004,102.120003,102.120003,103276000,-0.03898714540503962
2015-12-14,102.290001,107.75,101.459999,104.040001,104.040001,126762800,0.0186268284416526
2015-12-21,104.910004,106.110001,103.599998,105.019997,105.019997,56837400,0.009375329451586815
2015-12-28,105.019997,107.739998,104.529999,104.660004,104.660004,61755700,-0.003433740480669553
2016-01-04,101.949997,103.769997,97.029999,97.330002,97.330002,166842000,-0.072609752176005
2016-01-11,97.910004,100.580002,92.449997,94.970001,94.970001,186529800,-0.024546224202548938
2016-01-18,96.529999,98.07,89.370003,97.940002,97.940002,151064000,0.030794003910334992
2016-01-25,98.720001,112.839996,94.230003,112.209999,112.209999,288273300,0.13601704007007628
2016-02-01,112.269997,117.589996,103.18,104.07,104.07,278615500,-0.07530835711514511
2016-02-08,100.410004,105.110001,96.82,102.010002,102.010002,258965500,-0.0199928823494196
2016-02-15,103.800003,106.0,100.239998,104.57,104.57,151758600,0.02478583631014905
2016-02-22,105.489998,109.449997,102.739998,107.919998,107.919998,152033900,0.03153348975675681
2016-02-29,107.599998,110.550003,106.75,108.389999,108.389999,131558500,0.004345631234460917
2016-03-07,108.07,109.419998,104.400002,109.410004,109.410004,123098600,0.009366505446712059
2016-03-14,109.279999,112.690002,108.769997,111.449997,111.449997,120110800,0.018473702865549658
2016-03-21,111.660004,113.190002,111.029999,113.050003,113.050003,73850200,0.014254192346931954
2016-03-28,113.32,116.989998,112.949997,116.059998,116.059998,130380300,0.026277056269086888
2016-04-04,114.07,114.889999,109.900002,110.629997,110.629997,161477200,-0.0479160086005953
2016-04-11,110.699997,112.650002,106.519997,109.639999,109.639999,203633900,-0.00898901061557453
2016-04-18,109.739998,114.040001,109.010002,110.559998,110.559998,131739000,0.00835607961580827
2016-04-25,109.870003,120.790001,106.309998,117.580002,117.580002,220003200,0.061560628054169786
2016-05-02,117.830002,119.639999,116.57,119.489998,119.489998,124113400,0.01611369914005594
2016-05-09,119.540001,121.080002,118.900002,119.809998,119.809998,106556300,0.0026744688348501098
2016-05-16,119.379997,119.610001,115.879997,117.349998,117.349998,113707600,-0.020746232704711345
2016-05-23,117.419998,119.849998,115.940002,119.379997,119.379997,92619300,0.017150752356667295
2016-05-30,119.459999,120.099998,117.82,118.470001,118.470001,65940500,-0.007651885203042843
2016-06-06,118.620003,119.43,116.260002,116.620003,116.620003,76723300,-0.015738960889038027
2016-06-13,115.0,115.480003,112.559998,113.019997,113.019997,113036700,-0.03135604386086272
2016-06-20,113.769997,115.209999,111.0,112.080002,112.080002,111618000,-0.008351847784574257
2016-06-27,111.57,115.18,108.230003,114.190002,114.190002,122085200,0.018650825355076846
2016-07-04,113.940002,117.5,112.970001,117.239998,117.239998,73317400,0.02635935355544211
2016-07-11,117.709999,118.720001,116.580002,116.860001,116.860001,80362700,-0.0032464531001284145
2016-07-18,117.32,122.199997,116.889999,121.0,121.0,98680300,0.034813899913202176
2016-07-25,121.389999,128.330002,117.779999,123.940002,123.940002,202768200,0.024007048074060622
2016-08-01,123.849998,125.839996,122.07,125.150002,125.150002,108750600,0.009715440187804342
2016-08-08,125.25,126.089996,124.18,124.879997,124.879997,69413500,-0.002159781674491917
2016-08-15,124.910004,124.919998,122.779999,123.559998,123.559998,71400800,-0.010626400320201552
2016-08-22,123.330002,125.190002,123.089996,124.959999,124.959999,68175200,0.011266826224902207
2016-08-29,124.349998,126.860001,124.349998,126.510002,126.510002,73585700,0.012327694146790137
2016-09-05,126.669998,131.979996,126.470001,127.099998,127.099998,97046500,0.004652790224161929
2016-09-12,125.959999,129.179993,125.75,129.070007,129.070007,94156500,0.015380784621464484
2016-09-19,129.910004,130.729996,127.300003,127.959999,127.959999,83975500,-0.008637239814856425
2016-09-26,127.370003,129.470001,126.800003,128.270004,128.270004,75684700,0.002419741229604621
2016-10-03,128.380005,129.279999,127.550003,128.990005,128.990005,64338300,0.005597472243759184
2016-10-10,129.679993,130.699997,126.75,127.879997,127.879997,74234200,-0.008642620007591627
2016-10-17,128.199997,132.130005,127.32,132.070007,132.070007,73864300,0.03223983732576034
2016-10-24,132.720001,133.5,129.270004,131.289993,131.289993,85178600,-0.005923574428974043
2016-10-31,132.009995,132.119995,119.25,120.75,120.75,171699500,-0.0836862710962513
2016-11-07,122.830002,124.610001,115.269997,119.019997,119.019997,175072500,-0.014430771521824114
2016-11-14,119.129997,119.129997,113.550003,117.019997,117.019997,159933400,-0.016946686287411573
2016-11-21,118.199997,122.980003,117.800003,120.379997,120.379997,85835300,0.02830854647509484
2016-11-28,120.120003,122.099998,114.0,115.400002,115.400002,135528600,-0.04224900979351965
2016-12-05,115.949997,119.940002,115.07,119.68,119.68,101153900,0.03641714282114567
2016-12-12,119.220001,122.5,117.610001,119.870003,119.870003,118950500,0.0015863330199537458
2016-12-19,119.849998,120.360001,116.300003,117.269997,117.269997,67518700,-0.021928904355138282
2016-12-26,116.959999,118.68,114.769997,115.050003,115.050003,52757900,-0.019112100333988677
2017-01-02,116.029999,123.879997,115.510002,123.410004,123.410004,88332300,0.070145335320382
2017-01-09,123.550003,129.270004,123.040001,128.339996,128.339996,102099700,0.03917078327778084
2017-01-16,128.039993,128.479996,126.779999,127.040001,127.040001,59733100,-0.010180955784794677
2017-01-23,127.309998,133.139999,126.949997,132.179993,132.179993,90047200,0.039662571713855684
2017-01-30,131.580002,135.490005,129.520004,130.979996,130.979996,168057700,-0.009119967833324397
2017-02-06,130.979996,134.940002,130.300003,134.190002,134.190002,85578000,0.024212111766213046
2017-02-13,134.699997,134.699997,132.550003,133.529999,133.529999,66225200,-0.0049305568101876696
2017-02-20,133.5,136.789993,132.899994,135.440002,135.440002,73167400,0.01420258838464718
2017-02-27,135.259995,137.820007,134.75,137.169998,137.169998,70131200,0.01269226531830181
2017-03-06,136.880005,139.490005,136.509995,138.789993,138.789993,68309200,0.011740931021969039
2017-03-13,138.710007,140.339996,138.490005,139.839996,139.839996,77450000,0.007536934371269071
2017-03-20,139.710007,142.309998,137.600006,140.339996,140.339996,88737200,0.0035691380188273545
2017-03-27,139.050003,142.949997,138.770004,142.050003,142.050003,67889800,0.012111108097587489
2017-04-03,141.929993,143.440002,140.240005,140.779999,140.779999,70592400,-0.008980748342817054
2017-04-10,141.0,141.429993,138.809998,139.389999,139.389999,48255600,-0.009922628509024716
2017-04-17,139.759995,144.25,139.75,143.679993,143.679993,70241300,0.030312803266832705
2017-04-24,144.960007,151.529999,144.339996,150.25,150.25,86497000,0.04471201758080517
2017-05-01,151.740005,153.600006,148.720001,150.240005,150.240005,130245200,-6.652467527958959e-05
2017-05-08,150.710007,152.589996,148.860001,150.330002,150.330002,66802200,0.0005988422037699313
2017-05-15,150.169998,151.479996,144.419998,148.059998,148.059998,97135100,-0.015215307436892379
2017-05-22,148.080002,152.589996,147.25,152.130005,152.130005,78154500,0.027117867834749156
2017-05-29,151.970001,153.630005,150.300003,153.610001,153.610001,62634900,0.00968147792938295
2017-06-05,153.639999,155.589996,146.610001,149.600006,149.600006,91421300,-0.026451823623719135
2017-06-12,148.169998,152.399994,144.559998,150.639999,150.639999,116339000,0.006927772063225828
2017-06-19,151.710007,155.199997,151.710007,155.070007,155.070007,79842700,0.02898379530640688
2017-06-26,156.25,156.5,148.919998,150.979996,150.979996,95769100,-0.02672932179905766
2017-07-03,151.720001,152.149994,147.800003,151.440002,151.440002,56764700,0.003042168889714549
2017-07-10,151.690002,160.320007,151.509995,159.970001,159.970001,80086200,0.05479678379705877
2017-07-17,160.25,165.699997,158.809998,164.429993,164.429993,96122400,0.02749860125015037
2017-07-24,164.639999,175.490005,163.860001,172.449997,172.449997,161455400,0.04762241683167607
2017-07-31,172.0,172.720001,166.910004,169.619995,169.619995,78869200,-0.016546710530605486
2017-08-07,169.949997,173.050003,166.850006,168.080002,168.080002,72620200,-0.009120543020056873
2017-08-14,170.089996,171.5,166.210007,167.410004,167.410004,69772900,-0.003994151114712267
2017-08-21,167.160004,169.869995,165.820007,166.320007,166.320007,59799900,-0.006532231683829658
2017-08-28,166.910004,172.919998,165.0,172.020004,172.020004,59717100,0.03369708673914467
2017-09-04,171.270004,173.490005,169.550003,170.949997,170.949997,56165200,-0.0062396738401240825
2017-09-11,172.399994,174.0,170.259995,171.639999,171.639999,63953800,0.004028155760856985
2017-09-18,171.990005,173.050003,169.220001,170.539993,170.539993,61645200,-0.006429422029362278
2017-09-25,169.240005,171.660004,161.559998,170.869995,170.869995,111376500,0.0019331719303555426
2017-10-02,171.389999,172.369995,168.289993,172.229996,172.229996,61415600,0.00792776542472771
2017-10-09,172.699997,174.880005,170.800003,173.740005,173.740005,61204500,0.008729187987511516
2017-10-16,174.490005,176.740005,172.630005,174.979996,174.979996,66891900,0.007111701207954032
2017-10-23,175.199997,178.210007,168.889999,177.880005,177.880005,84107200,0.01643753493296988
2017-10-30,179.259995,182.899994,176.710007,178.919998,178.919998,138797700,0.005829573635134305
2017-11-06,178.559998,180.75,177.089996,178.460007,178.460007,60415500,-0.0025742416899864535
2017-11-13,177.5,179.979996,176.399994,179.0,179.0,57988600,0.0030212801442743415
2017-11-20,178.869995,183.149994,178.100006,182.779999,182.779999,44359000,0.02089743253224242
2017-11-27,182.559998,184.25,172.339996,175.100006,175.100006,114147800,-0.04292596481505825
2017-12-04,176.289993,182.279999,169.009995,179.0,179.0,105188400,0.022028532282815677
2017-12-11,179.300003,180.490005,176.600006,180.179993,180.179993,86692500,0.006570506532499381
2017-12-18,181.009995,181.300003,176.229996,177.199997,177.199997,64156700,-0.016677291132296393
2017-12-25,176.630005,178.940002,174.669998,176.460007,176.460007,40875700,-0.004184759777953246
2018-01-01,177.679993,186.899994,177.550003,186.850006,186.850006,62493900,0.057211926579806935
2018-01-08,187.199997,188.899994,177.399994,179.369995,179.369995,128057600,-0.04085550435723088
2018-01-15,181.5,182.369995,175.800003,181.289993,181.289993,114307600,0.010647236743827095
2018-01-22,180.800003,190.660004,180.410004,190.0,190.0,106209700,0.04692615173107844
2018-01-29,188.75,195.320007,181.839996,190.279999,190.279999,165475700,0.0014725941481814617
2018-02-05,186.929993,190.610001,167.179993,176.110001,176.110001,176854500,-0.07738786082340451
2018-02-12,177.059998,180.5,171.839996,177.360001,177.360001,124398600,0.007072765461042846
2018-02-19,175.770004,183.389999,175.110001,183.289993,183.289993,81877200,0.03288798884660475
2018-02-26,184.580002,185.660004,172.990005,176.619995,176.619995,95460000,-0.03706905606161977
2018-03-05,176.199997,185.509995,175.889999,185.229996,185.229996,86125600,0.04759777080856636
2018-03-12,185.229996,186.100006,181.110001,185.089996,185.089996,90208100,-0.0007561028823403165
2018-03-19,177.009995,177.169998,159.020004,159.389999,159.389999,451943400,-0.14948814880047487
2018-03-26,160.820007,162.850006,149.020004,159.789993,159.789993,324697100,0.002506386486756664
2018-04-02,157.809998,161.570007,150.509995,157.199997,157.199997,212319900,-0.016341548432662365
2018-04-09,157.820007,168.649994,156.039993,164.520004,164.520004,207202700,0.0455133067642399
2018-04-16,165.720001,169.0,163.389999,166.279999,166.279999,103186400,0.010640940695107886
2018-04-23,167.270004,177.100006,156.190002,173.589996,173.589996,206613200,0.04302306546717116
2018-04-30,173.789993,178.080002,170.229996,176.610001,176.610001,118904800,0.017247743532817682
2018-05-07,177.350006,188.320007,177.110001,186.990005,186.990005,99836400,0.05711124885779316
2018-05-14,187.710007,187.860001,182.220001,182.679993,182.679993,76022800,-0.023319216229839828
2018-05-21,183.770004,186.910004,182.179993,184.919998,184.919998,66212200,0.01218733830611036
2018-05-28,184.339996,194.550003,183.710007,193.990005,193.990005,78225600,0.047883348813001984
2018-06-04,191.839996,195.0,186.429993,189.100006,189.100006,91223300,-0.02553062972388366
2018-06-11,188.809998,197.279999,188.800003,195.850006,195.850006,81327200,0.035073083353875247
2018-06-18,194.800003,203.550003,193.789993,201.740005,201.740005,101516800,0.0296306736635345
2018-06-25,200.0,200.75,193.110001,194.320007,194.320007,95891100,-0.037473443694093764
2018-07-02,193.369995,203.639999,192.220001,203.229996,203.229996,66875400,0.04483200220311085
2018-07-09,204.929993,208.429993,201.75,207.320007,207.320007,71208400,0.019925204165652535
2018-07-16,207.5,211.5,204.839996,209.940002,209.940002,69277300,0.012558258048448569
2018-07-23,210.580002,218.619995,173.0,174.889999,174.889999,334032300,-0.182664585990963
2018-07-30,175.300003,178.850006,166.559998,177.779999,177.779999,196842800,0.016389626045379146
2018-08-06,178.970001,188.300003,178.380005,180.259995,180.259995,146552500,0.01385340020195194
2018-08-13,180.100006,182.610001,172.039993,173.800003,173.800003,125790500,-0.0364949952980398
