Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,2.590000,2.830000,2.590000,2.710000,2.710000,71593200
2013-02-18,2.750000,2.840000,2.520000,2.610000,2.610000,92211400
2013-02-25,2.640000,2.650000,2.420000,2.420000,2.420000,76252000
2013-03-04,2.440000,2.640000,2.360000,2.560000,2.560000,71783900
2013-03-11,2.570000,2.630000,2.510000,2.600000,2.600000,55412700
2013-03-18,2.590000,2.750000,2.530000,2.540000,2.540000,81360700
2013-03-25,2.570000,2.620000,2.490000,2.550000,2.550000,28365900
2013-04-01,2.540000,2.570000,2.280000,2.290000,2.290000,65280500
2013-04-08,2.310000,2.660000,2.260000,2.480000,2.480000,123000000
2013-04-15,2.450000,2.560000,2.290000,2.470000,2.470000,89686500
2013-04-22,2.470000,2.720000,2.430000,2.640000,2.640000,83508100
2013-04-29,2.660000,3.800000,2.650000,3.600000,3.600000,293388500
2013-05-06,3.720000,3.990000,3.440000,3.950000,3.950000,221553800
2013-05-13,3.950000,4.420000,3.660000,4.070000,4.070000,261703700
2013-05-20,4.180000,4.200000,3.790000,4.050000,4.050000,154598800
2013-05-27,4.130000,4.150000,3.960000,4.000000,4.000000,68827600
2013-06-03,4.020000,4.040000,3.810000,3.910000,3.910000,91845500
2013-06-10,3.950000,4.110000,3.870000,3.940000,3.940000,95767300
2013-06-17,4.120000,4.180000,3.860000,4.000000,4.000000,138464500
2013-06-24,4.070000,4.210000,3.990000,4.080000,4.080000,106374900
2013-07-01,4.110000,4.130000,3.950000,4.070000,4.070000,48760100
2013-07-08,4.080000,4.500000,3.960000,4.320000,4.320000,202866900
2013-07-15,4.340000,4.650000,3.850000,4.030000,4.030000,300535500
2013-07-22,4.010000,4.010000,3.580000,3.820000,3.820000,249591300
2013-07-29,3.870000,3.900000,3.750000,3.800000,3.800000,121959000
2013-08-05,3.830000,3.840000,3.570000,3.650000,3.650000,89400800
2013-08-12,3.620000,3.840000,3.610000,3.660000,3.660000,95039700
2013-08-19,3.670000,3.740000,3.590000,3.650000,3.650000,77642900
2013-08-26,3.650000,3.660000,3.250000,3.270000,3.270000,138734500
2013-09-02,3.320000,3.600000,3.250000,3.570000,3.570000,104196500
2013-09-09,3.630000,3.890000,3.620000,3.830000,3.830000,135135500
2013-09-16,3.900000,4.000000,3.770000,3.830000,3.830000,199053700
2013-09-23,3.810000,3.980000,3.750000,3.860000,3.860000,94838800
2013-09-30,3.790000,3.950000,3.750000,3.910000,3.910000,103829500
2013-10-07,3.870000,3.910000,3.550000,3.830000,3.830000,130102100
2013-10-14,3.870000,4.130000,3.510000,3.530000,3.530000,304565900
2013-10-21,3.560000,3.560000,3.040000,3.340000,3.340000,313725000
2013-10-28,3.380000,3.390000,3.250000,3.310000,3.310000,88329700
2013-11-04,3.340000,3.380000,3.200000,3.270000,3.270000,76746000
2013-11-11,3.290000,3.570000,3.250000,3.500000,3.500000,88775300
2013-11-18,3.530000,3.540000,3.330000,3.340000,3.340000,68239600
2013-11-25,3.360000,3.680000,3.340000,3.640000,3.640000,63919500
2013-12-02,3.650000,3.710000,3.480000,3.660000,3.660000,99343600
2013-12-09,3.660000,3.780000,3.600000,3.690000,3.690000,72567000
2013-12-16,3.640000,3.700000,3.510000,3.690000,3.690000,72904800
2013-12-23,3.740000,3.850000,3.720000,3.780000,3.780000,38466300
2013-12-30,3.790000,4.000000,3.780000,4.000000,4.000000,73302700
2014-01-06,4.010000,4.260000,3.990000,4.170000,4.170000,167517500
2014-01-13,4.190000,4.600000,4.090000,4.180000,4.180000,224722300
2014-01-20,4.310000,4.340000,3.410000,3.470000,3.470000,222972900
2014-01-27,3.480000,3.570000,3.350000,3.430000,3.430000,111773700
2014-02-03,3.430000,3.500000,3.290000,3.470000,3.470000,99012700
2014-02-10,3.500000,3.750000,3.450000,3.690000,3.690000,99517000
2014-02-17,3.690000,3.750000,3.650000,3.690000,3.690000,53015100
2014-02-24,3.710000,3.770000,3.630000,3.710000,3.710000,65964300
2014-03-03,3.660000,4.020000,3.600000,3.950000,3.950000,106960900
2014-03-10,4.040000,4.060000,3.800000,3.850000,3.850000,129752200
2014-03-17,3.880000,4.140000,3.780000,4.040000,4.040000,111266500
2014-03-24,4.050000,4.140000,3.870000,3.880000,3.880000,87707400
2014-03-31,3.930000,4.120000,3.900000,4.010000,4.010000,89233600
2014-04-07,3.980000,4.020000,3.650000,3.650000,3.650000,109277100
2014-04-14,3.720000,3.830000,3.650000,3.690000,3.690000,94710800
2014-04-21,4.010000,4.350000,3.960000,4.050000,4.050000,249937600
2014-04-28,4.090000,4.240000,3.870000,4.120000,4.120000,117026200
2014-05-05,4.100000,4.140000,3.850000,3.870000,3.870000,79852500
2014-05-12,3.870000,4.090000,3.860000,4.020000,4.020000,71526600
2014-05-19,4.000000,4.110000,3.960000,4.020000,4.020000,68922200
2014-05-26,4.050000,4.060000,3.980000,4.000000,4.000000,38123900
2014-06-02,4.030000,4.110000,3.920000,4.060000,4.060000,57194100
2014-06-09,4.050000,4.440000,4.040000,4.280000,4.280000,100959600
2014-06-16,4.260000,4.500000,4.070000,4.100000,4.100000,125942300
2014-06-23,4.060000,4.110000,3.900000,4.110000,4.110000,121556300
2014-06-30,4.120000,4.400000,4.080000,4.240000,4.240000,98271000
2014-07-07,4.230000,4.400000,4.100000,4.370000,4.370000,142984100
2014-07-14,4.440000,4.800000,3.670000,3.830000,3.830000,479895300
2014-07-21,3.860000,3.870000,3.690000,3.760000,3.760000,159733400
2014-07-28,3.770000,4.010000,3.680000,3.970000,3.970000,256454900
2014-08-04,3.970000,4.200000,3.930000,4.120000,4.120000,137974200
2014-08-11,4.030000,4.190000,3.990000,4.130000,4.130000,146824500
2014-08-18,4.140000,4.320000,4.140000,4.250000,4.250000,100894500
2014-08-25,4.270000,4.270000,4.070000,4.170000,4.170000,43165100
2014-09-01,4.160000,4.250000,4.150000,4.150000,4.150000,41625500
2014-09-08,4.130000,4.180000,3.960000,3.960000,3.960000,52848500
2014-09-15,3.980000,4.020000,3.700000,3.810000,3.810000,122479400
2014-09-22,3.810000,3.830000,3.600000,3.600000,3.600000,72809300
2014-09-29,3.560000,3.660000,3.280000,3.400000,3.400000,161157200
2014-10-06,3.420000,3.440000,2.710000,2.720000,2.720000,174176800
2014-10-13,2.780000,2.860000,2.540000,2.720000,2.720000,229910200
2014-10-20,2.790000,2.800000,2.600000,2.680000,2.680000,111456400
2014-10-27,2.680000,2.830000,2.650000,2.800000,2.800000,79517600
2014-11-03,2.810000,2.910000,2.750000,2.780000,2.780000,50119700
2014-11-10,2.780000,2.810000,2.610000,2.610000,2.610000,59870400
2014-11-17,2.620000,2.770000,2.590000,2.770000,2.770000,64240400
2014-11-24,2.800000,2.860000,2.760000,2.790000,2.790000,39586000
2014-12-01,2.770000,2.820000,2.610000,2.660000,2.660000,70713100
2014-12-08,2.650000,2.680000,2.350000,2.520000,2.520000,97370200
2014-12-15,2.520000,2.600000,2.420000,2.570000,2.570000,76334700
