Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,16.500000,17.070000,16.480000,16.900000,15.130332,37995500
2013-02-18,16.940001,17.100000,16.290001,16.730000,14.978136,30136000
2013-02-25,16.840000,16.920000,15.960000,16.400000,14.682689,58021900
2013-03-04,16.650000,17.940001,16.530001,17.660000,15.810753,52546000
2013-03-11,17.670000,18.340000,17.570000,17.860001,15.989808,58300900
2013-03-18,17.600000,17.860001,17.320000,17.540001,15.703317,35695200
2013-03-25,17.570000,17.750000,17.129999,17.690001,15.837610,29154800
2013-04-01,17.770000,17.889999,16.150000,16.549999,14.816981,51766300
2013-04-08,16.570000,17.690001,16.510000,17.280001,15.470543,37586400
2013-04-15,17.120001,17.299999,16.200001,16.389999,14.673738,44296800
2013-04-22,16.420000,17.100000,16.219999,16.730000,14.978136,41238100
2013-04-29,16.760000,17.549999,16.049999,17.469999,15.640646,50298300
2013-05-06,17.440001,18.299999,17.129999,18.090000,16.195721,44707400
2013-05-13,18.049999,19.370001,17.920000,19.340000,17.374605,65880900
2013-05-20,19.200001,19.570000,18.690001,19.160000,17.212894,39983500
2013-05-27,19.469999,20.480000,19.459999,19.860001,17.841764,48902100
2013-06-03,19.980000,20.129999,18.940001,20.120001,18.075346,54531500
2013-06-10,20.200001,20.350000,19.520000,19.709999,17.707012,50388300
2013-06-17,19.879999,20.950001,19.870001,20.639999,18.542494,65154500
2013-06-24,20.690001,21.440001,20.340000,21.230000,19.072538,73954400
2013-07-01,21.330000,22.100000,21.080000,22.010000,19.773270,34964400
2013-07-08,22.190001,22.440001,21.219999,21.690001,19.485794,53922500
2013-07-15,21.639999,21.910000,20.549999,21.680000,19.476816,51544000
2013-07-22,21.700001,22.590000,21.680000,22.120001,19.872095,41109500
2013-07-29,22.120001,22.790001,21.980000,22.650000,20.348232,47249400
2013-08-05,22.600000,22.840000,21.980000,22.290001,20.024818,28751100
2013-08-12,22.160000,22.430000,21.250000,21.559999,19.420977,35991700
2013-08-19,21.540001,21.780001,21.219999,21.530001,19.393951,28458200
2013-08-26,21.549999,22.049999,20.520000,20.879999,18.808439,32190300
2013-09-02,21.200001,22.250000,20.969999,21.580000,19.438992,32004600
2013-09-09,21.639999,22.450001,21.639999,22.030001,19.844341,30315300
2013-09-16,22.350000,22.709999,20.620001,21.270000,19.159748,83287300
2013-09-23,21.090000,21.530001,20.540001,21.190001,19.087688,45414900
2013-09-30,20.959999,21.629999,20.790001,21.580000,19.438992,34506200
2013-10-07,21.299999,21.820000,20.440001,21.780001,19.619148,39007500
2013-10-14,21.590000,23.930000,21.389999,23.770000,21.411724,74272800
2013-10-21,23.740000,23.870001,23.030001,23.559999,21.222551,36832000
2013-10-28,23.549999,23.610001,22.540001,23.120001,20.826204,56813700
2013-11-04,23.150000,24.030001,22.730000,24.020000,21.636913,42328100
2013-11-11,24.020000,24.500000,23.389999,24.420000,22.054047,35699200
2013-11-18,24.490000,25.010000,24.209999,24.920000,22.505604,40881000
2013-11-25,25.000000,25.000000,24.459999,24.480000,22.108231,16912800
2013-12-02,24.500000,25.139999,24.190001,24.830000,22.424318,22879500
2013-12-09,24.860001,25.270000,24.670000,24.790001,22.388199,38550500
2013-12-16,24.920000,25.900000,24.650000,25.610001,23.128748,37272400
2013-12-23,25.750000,25.870001,25.549999,25.660000,23.173908,8455700
2013-12-30,25.660000,26.080000,25.490000,25.900000,23.390659,14618700
2014-01-06,26.000000,26.139999,25.360001,25.660000,23.173908,27252400
2014-01-13,25.590000,26.900000,24.770000,26.770000,24.176367,45264100
2014-01-20,26.920000,27.110001,25.240000,25.270000,22.821692,33645200
2014-01-27,25.320000,25.510000,24.510000,24.820000,22.415285,38137100
2014-02-03,24.770000,24.990000,23.559999,24.600000,22.216606,48967000
2014-02-10,24.540001,25.820000,24.469999,25.450001,23.041550,28859600
2014-02-17,25.450001,26.450001,25.430000,26.250000,23.765841,29689900
2014-02-24,26.250000,26.730000,26.080000,26.510000,24.001232,32396200
2014-03-03,26.129999,27.309999,25.780001,27.000000,24.444864,47874600
2014-03-10,26.969999,27.270000,25.799999,26.049999,23.584763,31042100
2014-03-17,26.270000,29.129999,26.270000,28.530001,25.830070,59876100
2014-03-24,28.530001,28.700001,27.030001,27.190001,24.616880,38710800
2014-03-31,27.430000,28.040001,25.840000,26.049999,23.584763,53879100
2014-04-07,25.930000,26.440001,24.590000,24.850000,22.498327,56416000
2014-04-14,25.379999,27.170000,24.900000,27.040001,24.481073,39933600
2014-04-21,27.020000,27.559999,26.650000,26.850000,24.309055,29898300
2014-04-28,26.969999,27.180000,26.110001,26.700001,24.173248,34470100
2014-05-05,26.379999,26.730000,25.299999,26.360001,23.865431,32538800
2014-05-12,26.530001,27.100000,24.559999,25.000000,22.686726,45287300
2014-05-19,24.600000,25.719999,24.600000,25.650000,23.276577,26340200
2014-05-26,25.809999,25.879999,25.080000,25.209999,22.877298,25882900
2014-06-02,25.330000,26.090000,24.930000,25.969999,23.566969,29835100
2014-06-09,26.080000,26.450001,25.580000,26.010000,23.603273,30459000
2014-06-16,25.889999,27.500000,24.680000,27.450001,24.910032,42534400
2014-06-23,27.379999,27.389999,26.469999,27.139999,24.628712,27260100
2014-06-30,27.190001,28.190001,26.850000,28.100000,25.499889,21195200
2014-07-07,28.260000,28.379999,26.440001,27.100000,24.592417,24636800
2014-07-14,27.459999,27.870001,26.770000,27.809999,25.236713,34840000
2014-07-21,27.730000,27.889999,27.370001,27.500000,24.955402,22159200
2014-07-28,27.480000,28.650000,27.219999,27.450001,24.910032,26376600
2014-08-04,27.799999,27.840000,26.990000,27.680000,25.118748,26172000
2014-08-11,27.820000,27.910000,27.010000,27.270000,24.800955,20586400
2014-08-18,27.469999,28.860001,27.430000,28.570000,25.983250,25052000
2014-08-25,28.770000,29.160000,28.120001,28.510000,25.928684,17325300
2014-09-01,28.660000,28.940001,28.040001,28.639999,26.046917,17880300
2014-09-08,28.520000,29.750000,28.469999,29.520000,26.847235,30719600
2014-09-15,29.430000,31.000000,29.090000,30.370001,27.620279,41735200
2014-09-22,30.299999,30.570000,29.330000,29.930000,27.220116,31893000
2014-09-29,29.480000,30.110001,28.580000,29.570000,26.892712,40747600
2014-10-06,29.780001,29.950001,26.209999,26.230000,23.855116,57886800
2014-10-13,26.250000,26.459999,23.350000,25.840000,23.500423,76936800
2014-10-20,25.740000,26.750000,25.400000,26.690001,24.273466,32196300
2014-10-27,26.580000,28.770000,26.209999,28.670000,26.074198,34200200
2014-11-03,28.750000,29.070000,28.219999,28.580000,25.992334,32092800
2014-11-10,28.600000,29.160000,28.600000,28.870001,26.311365,26844000
2014-11-17,28.719999,28.900000,28.049999,28.280001,25.773653,27316400
2014-11-24,28.370001,28.549999,28.200001,28.320000,25.810106,15415000
2014-12-01,28.080000,30.219999,27.230000,29.969999,27.313875,39804400
2014-12-08,29.940001,30.370001,28.730000,28.750000,26.202000,37107100
2014-12-15,28.879999,30.230000,28.100000,29.900000,27.250082,49807100
2014-12-22,29.969999,30.889999,29.889999,30.530001,27.824245,14382200
2014-12-29,30.389999,30.850000,29.809999,30.219999,27.541714,15018700
2015-01-05,29.969999,30.000000,27.920000,28.450001,25.928591,36043000
